epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist
17,0.01,0.003,2.0364208057392954,0.01163009255717831,0.01163009255717831,0.0,0.029984562631868123,6.74830251987826,0.0,0.0,31.070434922672487,7.416525919921696,0.009783717803657055,0.009783717803657055,0.0,0.03048001416027546,7.376262187957764,0.0,0.0,31.82635498046875
18,0.01,0.003,2.0366152154569725,0.01177564936878604,0.01177564936878604,0.0,0.02892795071190385,6.748500483126383,0.0,0.0,32.42506958372986,7.394468099111691,0.003858896205201745,0.003858896205201745,0.0,0.02818816713988781,7.362421035766602,0.0,0.0,33.25453186035156
19,0.01,0.003,2.034985346735068,0.011491785211471204,0.011491785211471204,0.0,0.027494998748864973,6.744061493305516,0.0,0.0,34.093687619068845,7.404330196790397,0.013389830477535725,0.013389830477535725,0.0,0.027215180918574333,7.363725185394287,0.0,0.0,34.86673355102539
20,0.01,0.003,2.0412325059252696,0.016179796141702604,0.016179796141702604,0.0,0.0269266571249362,6.749277830349132,0.0,0.0,35.62753566534932,7.3982001561671495,0.006925038993358612,0.006925038993358612,0.0,0.025967786088585854,7.365307331085205,0.0,0.0,35.60049819946289
21,0.01,0.003,2.035363676278479,0.011624469922706321,0.011624469922706321,0.0,0.025333475294355094,6.744952675727403,0.0,0.0,36.557680693180245,7.420289160683751,0.034908730536699295,0.034908730536699295,0.0,0.024940652772784233,7.360439777374268,0.0,0.0,37.215599060058594
22,0.01,0.003,2.0407904409794164,0.017717234033595024,0.017717234033595024,0.0,0.024298697799386326,6.742767288537945,0.0,0.0,37.697131938820206,7.406816654838622,0.010204085148870945,0.010204085148870945,0.0,0.023698732256889343,7.372913837432861,0.0,0.0,38.13636016845703
23,0.01,0.003,2.0470979993636402,0.010597143191431693,0.010597143191431693,0.0,0.026410569267632317,6.787455580048587,0.0,0.0,37.06216591348225,7.427119629457593,0.030267909169197083,0.030267909169197083,0.0,0.02294844575226307,7.373903274536133,0.0,0.0,36.4491081237793
24,0.01,0.003,2.0523061920616277,0.026046943009232843,0.026046943009232843,0.0,0.02287757235263538,6.753434846342905,0.0,0.0,36.57195835828256,7.397596030496061,0.013285153545439243,0.013285153545439243,0.0,0.022027170285582542,7.362283706665039,0.0,0.0,36.980369567871094
25,0.01,0.003,2.042895486225446,0.019390411493638744,0.019390411493638744,0.0,0.021501755885802536,6.744299731400226,0.0,0.0,37.48118433507377,7.4016637755557895,0.01510112639516592,0.01510112639516592,0.0,0.021028343588113785,7.36553430557251,0.0,0.0,38.14694595336914
26,0.01,0.003,2.033274601673772,0.009706238297317609,0.009706238297317609,0.0,0.02057924787708935,6.744541615519879,0.0,0.0,38.78534133949572,7.394533186219633,0.010179185308516026,0.010179185308516026,0.0,0.020243531093001366,7.364110469818115,0.0,0.0,39.40349197387695
27,0.01,0.003,2.029308805413645,0.005676786565432315,0.005676786565432315,0.0,0.01988667545274527,6.744776925222814,0.0,0.0,39.94572634480239,7.384428691351786,0.003587221959605813,0.003587221959605813,0.0,0.019662117585539818,7.361179351806641,0.0,0.0,40.38942337036133
28,0.01,0.003,2.0299394211163984,0.005981814901807744,0.005981814901807744,0.0,0.0194874368529793,6.745875552229382,0.0,0.0,40.653972026720446,7.391348345205188,0.007037656381726265,0.007037656381726265,0.0,0.019637074321508408,7.364673614501953,0.0,0.0,41.0593376159668
29,0.01,0.003,2.045061029416386,0.020369533448629344,0.020369533448629344,0.0,0.019180792086768764,6.748331928173092,0.0,0.0,41.16731589981901,7.428269186988473,0.046155255287885666,0.046155255287885666,0.0,0.01851510815322399,7.363598823547363,0.0,0.0,41.304847717285156
30,0.01,0.003,2.052031269838768,0.02792518526181568,0.02792518526181568,0.0,0.018402991135236822,6.746406508077664,0.0,0.0,41.797270918087655,7.396772807464004,0.019483210518956184,0.019483210518956184,0.0,0.017905060201883316,7.359384536743164,0.0,0.0,42.33697509765625
31,0.01,0.003,2.043011835105174,0.02008919296225069,0.02008919296225069,0.0,0.017529035192966412,6.742490935253048,0.0,0.0,42.93036871315788,7.396880967542529,0.018707171082496643,0.018707171082496643,0.0,0.01730009727180004,7.360873699188232,0.0,0.0,43.19749069213867
32,0.01,0.003,2.0354675427180866,0.011833398237588262,0.011833398237588262,0.0,0.017171020963770513,6.74487449220161,0.0,0.0,43.25290168409046,7.389498381875455,0.011551854200661182,0.011551854200661182,0.0,0.016872556880116463,7.361073970794678,0.0,0.0,43.32632827758789
33,0.01,0.003,2.03156637139419,0.00786443299975493,0.00786443299975493,0.0,0.01659438764465103,6.745119601516267,0.0,0.0,43.460979180582754,7.383272109553218,0.004830287769436836,0.004830287769436836,0.0,0.016364585608243942,7.362077236175537,0.0,0.0,43.63071060180664
34,0.01,0.003,2.0342874500075054,0.008900101891694073,0.008900101891694073,0.0,0.016712969142039964,6.750733682112515,0.0,0.0,43.49312087597872,7.38639862742275,0.010331246070563793,0.010331246070563793,0.0,0.01598856970667839,7.360078811645508,0.0,0.0,43.43731689453125
35,0.01,0.003,2.0360865816059475,0.010425747660395073,0.010425747660395073,0.0,0.016286220227617356,6.751659416934682,0.0,0.0,43.72611562985744,7.400657542981207,0.005735174752771854,0.005735174752771854,0.0,0.015530698001384735,7.379391670227051,0.0,0.0,43.56098175048828
36,0.01,0.003,2.0577220188754297,0.029749707407311702,0.029749707407311702,0.0,0.016166473989104837,6.759368629211317,0.0,0.0,43.56838553852983,7.491673989221454,0.10138961672782898,0.10138961672782898,0.0,0.015110326930880547,7.375174045562744,0.0,0.0,43.33563995361328
37,0.01,0.003,2.0668296561582,0.040614055122793424,0.040614055122793424,0.0,0.015303780465623671,6.7535415619183174,0.0,0.0,43.581962977449706,7.402456985786557,0.008957483805716038,0.008957483805716038,0.0,0.014780648984014988,7.378718852996826,0.0,0.0,43.17206954956055
38,0.01,0.003,2.051929144202643,0.024961963734470547,0.024961963734470547,0.0,0.014835574632209258,6.756062500772389,0.0,0.0,42.70727181537236,7.403372699394822,0.013809614814817905,0.013809614814817905,0.0,0.014366627670824528,7.37519645690918,0.0,0.0,42.14413833618164
39,0.01,0.003,2.0419273441656447,0.014578693513215446,0.014578693513215446,0.0,0.014998763582257744,6.75732857805366,0.0,0.0,41.152941266849986,7.390853190794587,0.01169518567621708,0.01169518567621708,0.0,0.014061912894248962,7.365096092224121,0.0,0.0,40.833152770996094
40,0.01,0.003,2.0341547980593324,0.00946027816547869,0.00946027816547869,0.0,0.014210378651545227,6.748507737487764,0.0,0.0,40.9723063361123,7.3933035004884005,0.011933814734220505,0.011933814734220505,0.0,0.013793563470244408,7.3675761222839355,0.0,0.0,41.16312789916992
41,0.01,0.003,2.0292422247668735,0.005883504672071185,0.005883504672071185,0.0,0.013633677873174316,6.744074288577739,0.0,0.0,41.74189031278022,7.377629134338349,0.0026407656259834766,0.0026407656259834766,0.0,0.013461879454553127,7.3615264892578125,0.0,0.0,42.28195571899414
42,0.01,0.003,2.0260008222798778,0.0035744894911452284,0.0035744894911452284,0.0,0.013278116739526198,6.740978245221143,0.0,0.0,42.92840192419817,7.385392582975328,0.008748357184231281,0.008748357184231281,0.0,0.01318320818245411,7.363461017608643,0.0,0.0,43.5474853515625
43,0.01,0.003,2.027430679848928,0.00499560391828844,0.00499560391828844,0.0,0.013065343038701487,6.741014426185237,0.0,0.0,44.11804813165986,7.396521945483983,0.0195301603525877,0.0195301603525877,0.0,0.012952840887010098,7.364038944244385,0.0,0.0,44.6549186706543
44,0.01,0.003,2.0410345042128495,0.018529181619271265,0.018529181619271265,0.0,0.012871238443493324,6.741255063681284,0.0,0.0,45.368101521405215,7.380475040525198,0.008975156582891941,0.008975156582891941,0.0,0.012737142853438854,7.358762741088867,0.0,0.0,45.79843521118164
45,0.01,0.003,2.031513909046305,0.008829751403982171,0.008829751403982171,0.0,0.012713816595824216,6.741856020495688,0.0,0.0,46.39495426376982,7.3791434075683355,0.008981067687273026,0.008981067687273026,0.0,0.012515397742390633,7.357646942138672,0.0,0.0,46.553138732910156
46,0.01,0.003,2.038266481251585,0.016116285446174525,0.016116285446174525,0.0,0.012365850314386116,6.740088113772978,0.0,0.0,47.124755936653955,7.401931849308312,0.03077598661184311,0.03077598661184311,0.0,0.012323026545345783,7.358832836151123,0.0,0.0,47.57961654663086
47,0.01,0.003,2.040411029142786,0.018002579448467223,0.018002579448467223,0.0,0.01221707043001121,6.740953991292243,0.0,0.0,47.83616643629157,7.386246303562075,0.005346003454178572,0.005346003454178572,0.0,0.01205436047166586,7.3688459396362305,0.0,0.0,48.00776672363281
48,0.01,0.003,2.029624457998467,0.006036873220700594,0.006036873220700594,0.0,0.012148554873539066,6.744886439307309,0.0,0.0,47.96436760434827,7.3867960423231125,0.01373312808573246,0.01373312808573246,0.0,0.011778181418776512,7.3612847328186035,0.0,0.0,47.90452575683594
49,0.01,0.003,2.0316494081157246,0.008954916648716095,0.008954916648716095,0.0,0.011756505948070359,6.741922825346516,0.0,0.0,48.039310818092886,7.397159248590469,0.01820162683725357,0.01820162683725357,0.0,0.011506907641887665,7.367450714111328,0.0,0.0,48.13479232788086
50,0.01,0.003,2.039196526615094,0.01681439900356102,0.01681439900356102,0.0,0.011438922176785299,6.740892167930727,0.0,0.0,48.484360306588556,7.385440535843372,0.012820087373256683,0.012820087373256683,0.0,0.011260852217674255,7.361359596252441,0.0,0.0,48.852142333984375
51,0.006999999999999999,0.003,2.0320113220382017,0.009503921034531885,0.009503921034531885,0.0,0.01117310346287693,6.741318699544532,0.0,0.0,49.13295864851187,7.391700343228877,0.009910624474287033,0.009910624474287033,0.0,0.010990177281200886,7.370799541473389,0.0,0.0,49.300209045410156
52,0.006999999999999999,0.003,2.0287476226967405,0.005675909687005671,0.005675909687005671,0.0,0.011065674268946456,6.74331377370167,0.0,0.0,49.20209291397468,7.373559341998771,0.003854945534840226,0.003854945534840226,0.0,0.01090970728546381,7.358794689178467,0.0,0.0,49.03693771362305
53,0.006999999999999999,0.003,2.0258937487387514,0.00367328590220555,0.00367328590220555,0.0,0.010941416156545971,6.740479238963996,0.0,0.0,49.00755592787442,7.374444958753884,0.0016218656674027443,0.0016218656674027443,0.0,0.010802123695611954,7.362020969390869,0.0,0.0,48.889949798583984
54,0.006999999999999999,0.003,2.0243248312999085,0.002561942866237071,0.002561942866237071,0.0,0.01080012014058491,6.738957287320012,0.0,0.0,49.141207710122764,7.370386756025255,0.0027076732367277145,0.0027076732367277145,0.0,0.010784589685499668,7.356894493103027,0.0,0.0,49.422367095947266
55,0.006999999999999999,0.003,2.0245824749827372,0.0030521485092118578,0.0030521485092118578,0.0,0.01076049952215174,6.73818325052935,0.0,0.0,49.76572032939278,7.378546126186848,0.0070669446140527725,0.0070669446140527725,0.0,0.010644106194376945,7.360835075378418,0.0,0.0,50.005859375
56,0.006999999999999999,0.003,2.049078339054888,0.02725632115612003,0.02725632115612003,0.0,0.010732896660894572,6.739156075260678,0.0,0.0,50.271040641261735,7.487371658906341,0.11462598294019699,0.11462598294019699,0.0,0.010539693757891655,7.362205982208252,0.0,0.0,50.413211822509766
57,0.006999999999999999,0.003,2.065286774518696,0.042123770581146205,0.042123770581146205,0.0,0.010563489016435999,6.743629832201194,0.0,0.0,50.6521093461225,7.3784350929781795,0.003848949447274208,0.003848949447274208,0.0,0.010325470007956028,7.364260673522949,0.0,0.0,50.62809371948242
58,0.006999999999999999,0.003,2.0290287856829434,0.0061858199265820415,0.0061858199265820415,0.0,0.01045622028302121,6.742565665550869,0.0,0.0,50.65342807219213,7.386046429164708,0.004382508806884289,0.004382508806884289,0.0,0.010103823617100716,7.371560096740723,0.0,0.0,50.59556579589844
59,0.006999999999999999,0.003,2.028814860539933,0.004376131833093113,0.004376131833093113,0.0,0.010554142378527137,6.747882723245214,0.0,0.0,50.28160710563512,7.3939293920993805,0.017012156546115875,0.017012156546115875,0.0,0.009994380176067352,7.366922855377197,0.0,0.0,50.16853332519531
60,0.006999999999999999,0.003,2.02984223765442,0.006110716928463299,0.006110716928463299,0.0,0.01043413249077593,6.745527975078994,0.0,0.0,50.06981281149584,7.3808566546067595,0.002625330351293087,0.002625330351293087,0.0,0.009814538061618805,7.368416786193848,0.0,0.0,49.976566314697266
61,0.006999999999999999,0.003,2.02777981121217,0.003495683837156081,0.003495683837156081,0.0,0.010304367812582075,6.747373049639824,0.0,0.0,49.89735393978634,7.384958742186427,0.008621680550277233,0.008621680550277233,0.0,0.009688864462077618,7.366648197174072,0.0,0.0,49.99773025512695
62,0.006999999999999999,0.003,2.0310550580010203,0.006929177754710438,0.006929177754710438,0.0,0.010231981522200227,6.7468471771349146,0.0,0.0,50.09637670836294,7.387349928729236,0.007469857111573219,0.007469857111573219,0.0,0.00952828023582697,7.370351791381836,0.0,0.0,50.16376495361328
63,0.006999999999999999,0.003,2.0337129886870846,0.009823974049307498,0.009823974049307498,0.0,0.009795284946363565,6.746067796534777,0.0,0.0,50.73052322685599,7.3739898153580725,0.006513727363198996,0.006513727363198996,0.0,0.00946913380175829,7.358006954193115,0.0,0.0,50.40888595581055
64,0.006999999999999999,0.003,2.0361620291365248,0.013116136516652704,0.013116136516652704,0.0,0.009466970203536448,6.743265121446347,0.0,0.0,51.3315607220876,7.369681325508282,0.0032147986348718405,0.0032147986348718405,0.0,0.009373669512569904,7.35709285736084,0.0,0.0,51.05944061279297
65,0.006999999999999999,0.00294,2.031005025135203,0.0075306970036841895,0.0075306970036841895,0.0,0.009274927356988238,6.744697689772328,0.0,0.0,51.74791985402969,7.379891925491393,0.012932551093399525,0.012932551093399525,0.0,0.00916699692606926,7.357792377471924,0.0,0.0,51.49784851074219
66,0.006999999999999999,0.00294,2.0314809032761314,0.009088228522172608,0.009088228522172608,0.0,0.009051131136958629,6.741097541149208,0.0,0.0,52.07701546324755,7.377326333895326,0.010297023691236973,0.010297023691236973,0.0,0.009047151543200016,7.357982158660889,0.0,0.0,51.904541015625
67,0.006999999999999999,0.00294,2.030608347296352,0.008342066965909238,0.008342066965909238,0.0,0.008893348435371085,6.740679915083709,0.0,0.0,52.39811305212952,7.376395471394062,0.009344733320176601,0.009344733320176601,0.0,0.008974642492830753,7.358076095581055,0.0,0.0,52.27549362182617
68,0.006999999999999999,0.00294,2.02778120039392,0.005213172339318218,0.005213172339318218,0.0,0.008818261695952803,6.7416872169884625,0.0,0.0,52.665165398770796,7.370862280484289,0.004822685848921537,0.004822685848921537,0.0,0.008694013580679893,7.3573455810546875,0.0,0.0,52.46430206298828
69,0.006999999999999999,0.00294,2.026045529417192,0.0038688325945773205,0.0038688325945773205,0.0,0.008604630590649639,6.740387726170426,0.0,0.0,52.91875495802534,7.368091128300875,0.0022301594726741314,0.0022301594726741314,0.0,0.00849488377571106,7.35736608505249,0.0,0.0,53.056427001953125
70,0.006999999999999999,0.00294,2.023583031493994,0.0019745801277961136,0.0019745801277961136,0.0,0.00841222749402256,6.7384982255719645,0.0,0.0,53.531485371666236,7.366785394086037,0.0008776989416219294,0.0008776989416219294,0.0,0.00863363966345787,7.357274055480957,0.0,0.0,53.74162292480469
71,0.006999999999999999,0.00294,2.0227039863220653,0.0010694447750175026,0.0010694447750175026,0.0,0.008402140174204566,6.73858559107848,0.0,0.0,54.11627980625941,7.3656358330044895,0.0009496577549725771,0.0009496577549725771,0.0,0.00854699220508337,7.356139183044434,0.0,0.0,54.24610900878906
72,0.006999999999999999,0.00294,2.024212349345805,0.002141421481007398,0.002141421481007398,0.0,0.008480852151801237,6.740038125502721,0.0,0.0,54.57427089046904,7.368253764230758,0.004894562531262636,0.004894562531262636,0.0,0.00836252048611641,7.354996681213379,0.0,0.0,54.357078552246094
73,0.006999999999999999,0.00294,2.0374093153825323,0.015859110718232282,0.015859110718232282,0.0,0.008304313192472693,6.738306622521705,0.0,0.0,54.86695520828037,7.367030844790861,0.0032034951727837324,0.0032034951727837324,0.0,0.00833904929459095,7.355488300323486,0.0,0.0,54.844635009765625
74,0.006999999999999999,0.00294,2.03484921983673,0.012046118480893103,0.012046118480893103,0.0,0.00815879697424127,6.742486221036794,0.0,0.0,55.210963599464385,7.370842632371932,0.006438950542360544,0.006438950542360544,0.0,0.008245425298810005,7.356158256530762,0.0,0.0,55.27863311767578
75,0.006999999999999999,0.00294,2.0303446355516193,0.008416614082247063,0.008416614082247063,0.0,0.00804212906447637,6.739572010148394,0.0,0.0,55.60696663991144,7.379389851354063,0.01410186942666769,0.01410186942666769,0.0,0.008202753961086273,7.357085227966309,0.0,0.0,55.66377639770508
76,0.006999999999999999,0.00294,2.0336433179082958,0.011979048251397959,0.011979048251397959,0.0,0.00789934141443886,6.738696242224648,0.0,0.0,55.926181422434084,7.379037794657052,0.014955171383917332,0.014955171383917332,0.0,0.007896233350038528,7.356186389923096,0.0,0.0,56.11727523803711
77,0.006999999999999999,0.00294,2.0307780057770564,0.009114928714005457,0.009114928714005457,0.0,0.007839546708545158,6.738693541615585,0.0,0.0,56.076071271418876,7.38381006103009,0.0054391613230109215,0.0054391613230109215,0.0,0.00767483189702034,7.370696067810059,0.0,0.0,56.08381652832031
78,0.006999999999999999,0.00294,2.026151204667262,0.0033319385972437466,0.0033319385972437466,0.0,0.0078112789649871,6.742548421583659,0.0,0.0,56.072054778389656,7.369319475721568,0.0045869601890444756,0.0045869601890444756,0.0,0.0076000806875526905,7.357132434844971,0.0,0.0,55.85388946533203
79,0.006999999999999999,0.00294,2.0252095278705595,0.0037155532570118054,0.0037155532570118054,0.0,0.007512750987980565,6.738137579219494,0.0,0.0,56.35966244606778,7.371462048962712,0.007871282286942005,0.007871282286942005,0.0,0.007577945478260517,7.35601282119751,0.0,0.0,56.607479095458984
80,0.006999999999999999,0.00294,2.0282084375160045,0.006965906497384714,0.006965906497384714,0.0,0.007519063182651036,6.737299424973568,0.0,0.0,56.61266066438193,7.397904678247869,0.02989114448428154,0.02989114448428154,0.0,0.0074087707325816154,7.360604763031006,0.0,0.0,56.665035247802734
81,0.004899999999999999,0.00294,2.035207021095025,0.013523306776887255,0.013523306776887255,0.0,0.007320395609880261,6.738774623102064,0.0,0.0,57.069658679627814,7.3714878358878195,0.007785080932080746,0.007785080932080746,0.0,0.007407646160572767,7.356295108795166,0.0,0.0,57.30313491821289
82,0.004899999999999999,0.0028812,2.028624113864584,0.006845671202638639,0.006845671202638639,0.0,0.00741946444559971,6.7391402083503325,0.0,0.0,57.19252832796512,7.372650974895805,0.003813068848103285,0.003813068848103285,0.0,0.007214618846774101,7.361623287200928,0.0,0.0,57.088558197021484
83,0.004899999999999999,0.0028812,2.0255568685793883,0.003766110118615786,0.003766110118615786,0.0,0.0072064143141188685,6.7391844356349075,0.0,0.0,57.48825300794665,7.366702408064157,0.00219004787504673,0.00219004787504673,0.0,0.007164394948631525,7.3573479652404785,0.0,0.0,57.5789680480957
84,0.004899999999999999,0.0028812,2.0328014074623666,0.011099438284089455,0.011099438284089455,0.0,0.007074288028865502,6.73889085595075,0.0,0.0,57.96672695837004,7.368283800780773,0.004294428043067455,0.004294428043067455,0.0,0.007089634425938129,7.356899738311768,0.0,0.0,58.25090408325195
85,0.004899999999999999,0.0028812,2.0264056263708725,0.003949112081717435,0.003949112081717435,0.0,0.007294299125691329,6.741402342648074,0.0,0.0,57.96732723003446,7.380746420123614,0.0016642749542370439,0.0016642749542370439,0.0,0.006952228024601936,7.372129917144775,0.0,0.0,57.76777267456055
86,0.004899999999999999,0.0028812,2.02872636019902,0.006197510346308096,0.006197510346308096,0.0,0.006952393331132979,6.741648910202534,0.0,0.0,58.11172730642162,7.370846092235297,0.006537671200931072,0.006537671200931072,0.0,0.006913248915225267,7.357395172119141,0.0,0.0,58.274330139160156
87,0.004899999999999999,0.0028812,2.0247877690703744,0.0032707244999764617,0.0032707244999764617,0.0,0.006881863671210564,6.738277289904189,0.0,0.0,58.429807655556296,7.367816514451988,0.0009516911813989282,0.0009516911813989282,0.0,0.006820343900471926,7.360044479370117,0.0,0.0,58.45153045654297
88,0.004899999999999999,0.0028812,2.022773169903111,0.0014055223912243092,0.0014055223912243092,0.0,0.006861595865982276,6.737779621463814,0.0,0.0,58.43669220952506,7.369459407229442,0.0005413967301137745,0.0005413967301137745,0.0,0.006740638520568609,7.36217737197876,0.0,0.0,58.4901008605957
89,0.004899999999999999,0.0028812,2.023652627271158,0.0018561483262142164,0.0018561483262142164,0.0,0.006848962542904853,6.739209557600633,0.0,0.0,58.59698334012513,7.3708130463492125,0.0020152011420577765,0.0020152011420577765,0.0,0.006669587455689907,7.362128257751465,0.0,0.0,58.62626647949219
90,0.004899999999999999,0.0028812,2.0271041675067916,0.0051448248228337995,0.0051448248228337995,0.0,0.006802581109752122,6.739753115323554,0.0,0.0,58.75906090662814,7.369699213188142,0.007490451447665691,0.007490451447665691,0.0,0.00668612914159894,7.355522632598877,0.0,0.0,58.56553649902344
91,0.003429999999999999,0.0028812,2.0262708258275985,0.005370380385672583,0.005370380385672583,0.0,0.006608192334417889,6.736226442216313,0.0,0.0,58.809460636850446,7.36679112771526,0.003511805087327957,0.003511805087327957,0.0,0.006582240108400583,7.356697082519531,0.0,0.0,58.88750076293945
92,0.003429999999999999,0.0028812,2.02301050869155,0.0019225728664422272,0.0019225728664422272,0.0,0.006628509687874288,6.7368836364854205,0.0,0.0,58.702089452438216,7.367768133583013,0.000786923395935446,0.000786923395935446,0.0,0.00654381699860096,7.360437393188477,0.0,0.0,58.51068115234375
93,0.003429999999999999,0.002823576,2.023280107363131,0.0014803405296775188,0.0014803405296775188,0.0,0.006770396523654283,6.739254858431992,0.0,0.0,58.271540025454996,7.372931412886828,0.00281705055385828,0.00281705055385828,0.0,0.0065183998085558414,7.363595962524414,0.0,0.0,58.088226318359375
94,0.003429999999999999,0.002823576,2.0255335756698085,0.001618979936153779,0.001618979936153779,0.0,0.006838713428786647,6.746303312298232,0.0,0.0,58.147501233868574,7.365616408875212,0.0023602780420333147,0.0023602780420333147,0.0,0.006517086643725634,7.356739044189453,0.0,0.0,57.52130889892578
95,0.003429999999999999,0.002823576,2.0276039207771217,0.0060619251921630625,0.0060619251921630625,0.0,0.006463818101395577,6.738399133835407,0.0,0.0,58.29367024748125,7.372234848793596,0.01076955534517765,0.01076955534517765,0.0,0.006534415762871504,7.354930877685547,0.0,0.0,58.36810302734375
96,0.003429999999999999,0.002823576,2.029643654535509,0.008607136089026489,0.008607136089026489,0.0,0.006423710978652418,6.7367145409298255,0.0,0.0,58.6567370151565,7.365096828667447,0.003582514589652419,0.003582514589652419,0.0,0.006458028219640255,7.355056285858154,0.0,0.0,58.692420959472656
