epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist
10,0.01,0.005,3.2522489272466517,1.1790687776171376,0.024301399194418004,1.1547673752569076,0.017578256436033134,6.910014423716064,0.0,0.6026819744496342,6.842760546240688,8.384379418566823,1.1473307609558105,0.027278674766421318,1.1200520992279053,0.016938241198658943,7.2201104164123535,0.0,0.6241251230239868,6.822452545166016
11,0.01,0.005,3.2346167996263095,1.1622444502247904,0.017222080197982145,1.1450223781823519,0.016177112452151636,6.907368297253066,0.0,0.6119668429073443,6.961325520758527,8.357416523620486,1.1259175539016724,0.010545041412115097,1.1153725385665894,0.01555420272052288,7.215944766998291,0.0,0.6036434769630432,6.9266204833984375
12,0.01,0.005,3.2099007765795844,1.1387565815089082,0.014821096609464507,1.1239354887871893,0.014870250099655343,6.903318070225732,0.0,0.6125075624184285,7.064752612459965,8.365520698949695,1.1387706995010376,0.011887113563716412,1.126883625984192,0.014349086210131645,7.212400913238525,0.0,0.6176409721374512,7.042742729187012
13,0.01,0.005,3.1880963015997232,1.1176609299022262,0.02247595693503146,1.0951849674294158,0.013816961812443013,6.900990283049621,0.0,0.625623787494947,7.181783924389494,8.290569700300694,1.0641003847122192,0.011609808541834354,1.0524905920028687,0.01342705637216568,7.213042259216309,0.0,0.637813925743103,7.178786277770996
14,0.01,0.005,3.1518664000626577,1.0809068419526715,0.01791934350915789,1.0629875033407374,0.012963939750611594,6.9027660143907825,0.0,0.6270914336688018,7.3727691652865825,8.280367599800229,1.04750394821167,0.03388211503624916,1.0136218070983887,0.012713180854916573,7.220150470733643,0.0,0.6455331444740295,7.421131134033203
15,0.01,0.005,3.1091391526390644,1.0361979080429977,0.02649871332755624,1.00969919164954,0.012261198187994031,6.909395102618178,0.0,0.6624079134782173,7.660191036320073,8.281560324132442,1.0550836324691772,0.021130505949258804,1.033953070640564,0.011859916150569916,7.214616775512695,0.0,0.6688966751098633,7.7086501121521
16,0.01,0.005,3.0699011665093416,0.996759690283904,0.025817442460970015,0.9709422545548038,0.01166163773104795,6.910082616044906,0.0,0.6666100495142899,7.958465536259259,8.230343140661716,1.0066304206848145,0.12353876233100891,0.8830916285514832,0.011355675756931305,7.212357044219971,0.0,0.7038905024528503,8.0697660446167
17,0.01,0.005,3.122762566529649,1.0512078381157106,0.05188079026453273,0.9993270488510883,0.011149305631411137,6.904810401443741,0.0,0.6555794449874591,8.35045748529427,8.787558079697192,1.5703047513961792,0.06657899916172028,1.5037257671356201,0.010838151909410954,7.206415176391602,0.0,0.5235693454742432,8.436576843261719
18,0.01,0.005,3.3399164090095192,1.2679048222413614,0.07389485967846397,1.194009950086982,0.01068321634623825,6.906348857568176,0.0,0.6145622876640061,8.634925863840031,8.397586533799767,1.1689530611038208,0.10045354068279266,1.0684995651245117,0.010522434487938881,7.218111038208008,0.0,0.6226842403411865,8.547293663024902
19,0.01,0.005,3.144303123255066,1.0725395430148943,0.05266908771181472,1.0198704570812238,0.010174511392400712,6.905539339963225,0.0,0.6592872178695054,8.678908336841959,8.15665011946112,0.9293389320373535,0.038859352469444275,0.890479564666748,0.009905868209898472,7.217405319213867,0.0,0.6803210973739624,8.55245590209961
20,0.01,0.005,2.990739141707422,0.9171479140808483,0.02378311760383573,0.8933647914140098,0.009757648028471191,6.911645072981566,0.0,0.7117830117844344,8.673663088189107,8.300472609698772,1.0605850219726562,0.024388747289776802,1.036196231842041,0.00985371321439743,7.230033874511719,0.0,0.5560930371284485,8.6111478805542
21,0.01,0.005,3.0539386973479536,0.9806581473136523,0.04853718684438539,0.9321209768018066,0.00958998351978994,6.910614998647171,0.0,0.673005949971327,8.864904241663991,8.200462934561074,0.9685317873954773,0.09364525973796844,0.8748865127563477,0.009598669596016407,7.22233247756958,0.0,0.7406339645385742,8.801064491271973
22,0.01,0.005,2.949110644719943,0.8768147491398045,0.053265103970898946,0.8235496460095836,0.009317620398644514,6.90734215106038,0.0,0.7390659811484617,9.03305859966408,8.053019872866571,0.8244181871414185,0.023508135229349136,0.8009100556373596,0.009204617701470852,7.219397068023682,0.0,0.7343556880950928,8.97119140625
23,0.01,0.005,2.879621126296727,0.806426537994747,0.02509528984158274,0.7813312459716516,0.009094761415423284,6.910345038427099,0.0,0.7514561159656901,9.19888834098848,8.131163627840579,0.8980710506439209,0.02413373626768589,0.8739373087882996,0.009099275805056095,7.223993301391602,0.0,0.7240633964538574,9.177179336547852
24,0.01,0.005,2.8702760523456465,0.7969753784309326,0.02680099998694749,0.7701743852258103,0.008864694398943574,6.910706264670764,0.0,0.7514715528209699,9.417377507401708,7.934107998386025,0.7035332322120667,0.023917928338050842,0.679615318775177,0.008761564269661903,7.221813201904297,0.0,0.7635858058929443,9.420223236083984
25,0.01,0.005,2.817531688452876,0.7447662209451192,0.022694131663822285,0.7220720866248068,0.008570201950482328,6.908932080871675,0.0,0.7635372401933948,9.605277764006951,7.970499252900481,0.7400801777839661,0.02127203904092312,0.718808114528656,0.008514320477843285,7.221904754638672,0.0,0.7798476815223694,9.575465202331543
26,0.01,0.005,2.8047836481255044,0.7320876934147531,0.01742095862728487,0.7146667361813802,0.008285482812500024,6.908710195113997,0.0,0.7652984271052593,9.782256233456252,7.932540589012206,0.7083004117012024,0.027176765725016594,0.681123673915863,0.008117073215544224,7.216123104095459,0.0,0.766776442527771,9.729081153869629
27,0.01,0.005,2.780367097146088,0.7080383430600385,0.017383948612059403,0.6906543879286204,0.008002207485866879,6.907495306674449,0.0,0.7686972156967925,9.895081909718456,7.922266921028495,0.6964721083641052,0.018030166625976562,0.6784419417381287,0.007948419079184532,7.217846393585205,0.0,0.7854055166244507,9.819151878356934
28,0.01,0.005,2.762979080345201,0.6909895531033082,0.012602939976759379,0.6783866077948354,0.007773639927436413,6.9063724048771675,0.0,0.7744133627658356,10.000525910080581,7.878360449336469,0.6564633250236511,0.006650534458458424,0.6498128175735474,0.007631300948560238,7.214265823364258,0.0,0.7861259579658508,9.937934875488281
29,0.01,0.005,2.7431494741552234,0.6714308861076245,0.008576034964165508,0.6628548457930123,0.0075231061170081695,6.905477610074779,0.0,0.7793570351082402,10.101017764984524,7.887370090000331,0.6660597920417786,0.00680356752127409,0.6592562198638916,0.007442633621394634,7.213867664337158,0.0,0.7880815267562866,10.031122207641602
30,0.01,0.005,2.742210210252739,0.6706877064354242,0.008619624572854706,0.6620680830266471,0.0073098485192179844,6.904831089328351,0.0,0.7711072608988079,10.201057315581783,7.884810598567128,0.6654952168464661,0.00800293404608965,0.6574922800064087,0.007177682593464851,7.212137699127197,0.0,0.7869493365287781,10.138585090637207
31,0.01,0.005,2.7301669376817177,0.6595449116122495,0.00816679383787504,0.6513781221902756,0.007100084697141014,6.901836583920398,0.0,0.7766225470573023,10.306611506838637,7.8265008656308055,0.6111648082733154,0.007634719833731651,0.6035301089286804,0.007011148147284985,7.208324909210205,0.0,0.7698641419410706,10.240904808044434
32,0.01,0.005,2.787833715343754,0.7185415344727133,0.01018553856883943,0.7083559966711298,0.006933012146736798,6.89740910408393,0.0,0.7485825792317572,10.337932809541146,7.96891001239419,0.7489674091339111,0.026033947244286537,0.7229334712028503,0.006919417530298233,7.2130231857299805,0.0,0.7526760101318359,10.183009147644043
33,0.01,0.005,2.7454322872644528,0.676351526021519,0.01603309185076652,0.6603184207601909,0.006785281662262894,6.896709441442521,0.0,0.7744288110173534,10.232128931455797,7.81127552036196,0.5989282131195068,0.016128597781062126,0.5827996134757996,0.0067093754187226295,7.2056379318237305,0.0,0.7888019680976868,10.10197639465332
34,0.01,0.005,2.7072622389023504,0.6384905407309365,0.0352908159650776,0.603199725075259,0.006654391323979789,6.895683556875693,0.0,0.7807011040491814,10.203191073118473,7.803564385976642,0.5928624868392944,0.013231047429144382,0.5796314477920532,0.006633715238422155,7.204068183898926,0.0,0.823178231716156,10.067214012145996
35,0.01,0.005,2.67692566590914,0.6075719479832815,0.014655802224479625,0.592916134803298,0.0065855907487877485,6.897625824767498,0.0,0.8049560861289985,10.2958650776692,7.788698303047568,0.5757294297218323,0.01460060104727745,0.5611288547515869,0.0064864628948271275,7.206482410430908,0.0,0.8107245564460754,10.22763729095459
36,0.01,0.005,2.787668529943452,0.7186893424408184,0.016101634160298146,0.702587709692964,0.006459986088116407,6.896381662228926,0.0,0.7742125141668336,10.34441608298182,8.108275929000229,0.8932899236679077,0.03572516515851021,0.8575647473335266,0.006459394004195929,7.208526611328125,0.0,0.7344586253166199,10.223604202270508
37,0.01,0.005,3.0417669030593073,0.9739690946349199,0.07583951823090275,0.8981295836233533,0.006383428916166305,6.8924462222867335,0.0,0.7342613433984546,10.38393197730514,8.060408455785364,0.8465830683708191,0.13168106973171234,0.7149019837379456,0.006373090203851461,7.207452297210693,0.0,0.7707904577255249,10.351318359375
38,0.01,0.005,3.192727496098786,1.1256214084980538,0.22283315762790445,0.9027882620709979,0.0061359296705824785,6.890148633903486,0.0,0.7246674937377868,10.36657916789211,7.983399480115622,0.7678228616714478,0.1209576427936554,0.6468652486801147,0.006148308049887419,7.209428310394287,0.0,0.792918860912323,9.934908866882324
39,0.01,0.005,2.9031196454930877,0.8309888149952778,0.11280997073239761,0.7181788518697723,0.006154940577865056,6.906897230974414,0.0,0.7507609031104238,10.398073834291056,8.171077749226242,0.9530881643295288,0.08767825365066528,0.8654099106788635,0.006005427334457636,7.211984157562256,0.0,0.7497941255569458,10.256157875061035
40,0.01,0.005,2.8778593517502307,0.8073445500793284,0.06921585539431008,0.7381287030919998,0.005898033865493118,6.901519285326612,0.0,0.7520122808276659,10.14775670473287,7.881481039337814,0.6595852971076965,0.07760953158140182,0.5819757580757141,0.005835103802382946,7.216060638427734,0.0,0.788184404373169,9.935786247253418
41,0.01,0.005,2.754064933214882,0.6832832059138811,0.050167679275043904,0.6331155221759016,0.005728333006859006,6.902414550907073,0.0,0.7793879369161987,9.969935923869564,7.828475424554199,0.6131468415260315,0.033369772136211395,0.5797770619392395,0.005599865224212408,7.209728717803955,0.0,0.8419102430343628,9.755746841430664
42,0.01,0.005,2.681913068697519,0.6113739401388906,0.04549183800648944,0.5658821047764024,0.005589305935190863,6.90161043372659,0.0,0.8076133176070414,9.858828977261206,7.766051575541496,0.5481459498405457,0.015529070049524307,0.5326168537139893,0.005517587065696716,7.212388038635254,0.0,0.8266776204109192,9.787353515625
43,0.01,0.005,2.7182252068538673,0.6472491675664943,0.0708915685562652,0.5763576087454557,0.005525481543064881,6.9030690696724974,0.0,0.7934620079832282,9.923884613315156,8.593358640559018,1.3767247200012207,0.01967626065015793,1.357048511505127,0.005541925318539143,7.211091995239258,0.0,0.6900988221168518,9.942221641540527
44,0.01,0.005,2.9603244286557073,0.8896426931128343,0.12884457920395653,0.7607981154528569,0.005457831807922025,6.902090170299142,0.0,0.7576975074022722,9.950587621028584,7.92041155975312,0.699612557888031,0.024735072627663612,0.6748774647712708,0.005509409122169018,7.21528959274292,0.0,0.7722313404083252,9.812050819396973
45,0.01,0.005,2.8187701306859263,0.747544244042961,0.04009836990824565,0.7074458719563249,0.00542872083230653,6.9039050186854825,0.0,0.7639234572523308,10.134497081471531,7.7287974851205945,0.5095491409301758,0.018195683136582375,0.49135345220565796,0.005332996137440205,7.2139153480529785,0.0,0.830588698387146,10.06839656829834
46,0.01,0.005,2.586046462730935,0.5147160959589271,0.015613397721044467,0.49910270483529645,0.005290318066889777,6.904257946353713,0.0,0.827573462126641,10.160010700343403,7.759499640669674,0.5403251647949219,0.015382643789052963,0.5249425172805786,0.0052147819660604,7.213959693908691,0.0,0.8126801252365112,10.019115447998047
47,0.01,0.005,2.63470950316929,0.5632292251335784,0.015053477668299798,0.5481757432290048,0.005185942504262104,6.904761151106174,0.0,0.7935546964996761,10.18186988554169,7.8726919065229595,0.6526411175727844,0.007163668517023325,0.6454774737358093,0.005167938303202391,7.214882850646973,0.0,0.8241045475006104,10.118064880371094
48,0.01,0.005,2.638424710530235,0.5668892540441303,0.013736396600781657,0.5531528641517013,0.005094611762663384,6.904948183919618,0.0,0.8139474146479824,10.287721589357515,7.709063373040408,0.4866788387298584,0.011766736395657063,0.4749121069908142,0.005051217507570982,7.2173333168029785,0.0,0.8572457432746887,10.23198127746582
49,0.01,0.005,2.6755399217963465,0.6040642187055723,0.011925322188376072,0.5921388963718627,0.0050000922829541205,6.9047520668349085,0.0,0.792766789623218,10.383627406091732,8.011672630440444,0.7944461703300476,0.006817960646003485,0.7876282334327698,0.005020096432417631,7.2122063636779785,0.0,0.7311650514602661,10.290552139282227
50,0.01,0.005,2.8461470220415634,0.7757051269131712,0.008101950621253944,0.767603178462351,0.004909710150755514,6.90130894112177,0.0,0.7382935411262038,10.454674640423262,7.745450831949711,0.5298520922660828,0.007056896574795246,0.5227952003479004,0.00481048971414566,7.210788249969482,0.0,0.868876039981842,10.340518951416016
51,0.01,0.005,2.734115351931371,0.6643393204587852,0.0062803422785007055,0.6580589856278436,0.004775188999244287,6.899093909818984,0.0,0.7922415471700922,10.455950101491656,7.672671134583652,0.45477673411369324,0.005660278722643852,0.44911646842956543,0.0047605885192751884,7.213133811950684,0.0,0.8549814820289612,10.310032844543457
52,0.01,0.005,2.7746069643888602,0.7036938699913293,0.008872646534868004,0.6948212184841032,0.004720557562328454,6.902885899435987,0.0,0.7553338157469303,10.383187906927994,7.92684556171298,0.7083848714828491,0.010802263393998146,0.6975826025009155,0.004601608961820602,7.2138590812683105,0.0,0.7390901446342468,10.19615364074707
53,0.01,0.005,2.750269100268209,0.6808043874133867,0.00905498301700391,0.6717494017461371,0.004572366717562275,6.898062895887978,0.0,0.7629965317884857,10.249162116823705,7.689680391456932,0.4755856990814209,0.007661108858883381,0.4679245948791504,0.004519992973655462,7.2095746994018555,0.0,0.8726842403411865,10.130107879638672
54,0.01,0.005,2.6712382194659923,0.601295124901763,0.008145738315315417,0.5931493841894023,0.004516505027697259,6.899659318460881,0.0,0.8085865950383302,10.277179886228112,8.09579555504024,0.8789553642272949,0.0058075743727386,0.8731477856636047,0.004553241655230522,7.212286949157715,0.0,0.6473857164382935,10.184834480285645
55,0.01,0.005,2.791945624263838,0.7220519122283782,0.00839618632431525,0.7136557191284821,0.0044224081454512345,6.8994979074069125,0.0,0.7566778809879617,10.23925592020884,8.130009858869016,0.9121553301811218,0.010670773684978485,0.9014845490455627,0.0044074347242712975,7.213447093963623,0.0,0.6996706128120422,10.069622039794922
56,0.01,0.005,2.7715676111750596,0.702209702907955,0.014519277084636935,0.6876904233231395,0.004368345860689573,6.897713917274017,0.0,0.7536189748981237,10.313372674188937,7.963673031888902,0.7527015209197998,0.10842359066009521,0.6442779302597046,0.004293597303330898,7.2066779136657715,0.0,0.748661994934082,10.321739196777344
57,0.01,0.005,2.660648850076093,0.5920470606846282,0.05641849717822051,0.5356285557871163,0.004254487853713202,6.895197188646661,0.0,0.8177633258192116,10.552165193765036,7.794524181168526,0.5777065753936768,0.05225697159767151,0.5254496335983276,0.004286039154976606,7.212531566619873,0.0,0.7979621291160583,10.552433967590332
58,0.01,0.005,2.6402162951470145,0.5697347951332428,0.05223925229727197,0.5174955437798828,0.004222512957090585,6.901463827262302,0.0,0.8245917982161464,10.717547768784353,7.737673249095678,0.5139040350914001,0.05012989044189453,0.4637741446495056,0.004249598830938339,7.21951961517334,0.0,0.8131946921348572,10.62572956085205
59,0.01,0.005,2.7775981680720614,0.7063046985475956,0.035267041856931636,0.6710376673915572,0.004198429608254065,6.904171188547764,0.0,0.7585163197672611,10.847108648082973,7.857972189318389,0.6431620121002197,0.04817850887775421,0.5949835181236267,0.004131599795073271,7.210678577423096,0.0,0.7698641419410706,10.684280395507812
60,0.01,0.005,2.6046369523245074,0.5339242852906014,0.023694754447040688,0.5102295320498386,0.004076975202879816,6.902239252969975,0.0,0.8359159304668443,10.773864562825743,7.861116047482938,0.6420607566833496,0.05624157562851906,0.5858191847801208,0.004088039975613356,7.214967250823975,0.0,0.805063784122467,10.625687599182129
61,0.006999999999999999,0.005,2.6642524197744373,0.5921928869030393,0.03221639319533198,0.5599764921419734,0.00403414655045139,6.906730309272181,0.0,0.7928903921495918,10.684667599346879,7.846250362228602,0.629410445690155,0.017476312816143036,0.6119341254234314,0.003955013584345579,7.212884902954102,0.0,0.7859201431274414,10.525712013244629
62,0.006999999999999999,0.004925,2.7684353228529117,0.697963025588093,0.01361401745030477,0.6843490149570798,0.003939714831201075,6.901482171776154,0.0,0.7484280946668037,10.626449517924243,7.700534668751061,0.4803919494152069,0.008044100366532803,0.47234785556793213,0.003959056921303272,7.216183662414551,0.0,0.8658912777900696,10.479913711547852
63,0.006999999999999999,0.004925,2.5592284136828156,0.48725858443851044,0.008310028441380046,0.47894855491584143,0.003917143172898205,6.906474670565062,0.0,0.8354215701167566,10.615533723126775,7.702786587877199,0.48087191581726074,0.006646113004535437,0.474225789308548,0.003902339143678546,7.21801233291626,0.0,0.8527171611785889,10.468072891235352
64,0.006999999999999999,0.004925,2.5078516753284275,0.43607861133630926,0.007257144750677338,0.42882146587935965,0.0038786083506687154,6.905819460109877,0.0,0.8542230299540928,10.582523833355594,7.6025249641388655,0.3818497061729431,0.006290982011705637,0.3755587339401245,0.0038597863167524338,7.21681547164917,0.0,0.8871963620185852,10.45527458190918
65,0.006999999999999999,0.004925,2.5013024428219,0.429888313166242,0.006938231142075226,0.4229500834086115,0.003853239548405989,6.90462363383777,0.0,0.8555516414453084,10.56195704805744,7.63259174535051,0.41362640261650085,0.006602863315492868,0.407023549079895,0.003833106253296137,7.215132236480713,0.0,0.8558048605918884,10.440140724182129
66,0.006999999999999999,0.004925,2.4770109869279486,0.4058055172640014,0.005824485772811147,0.3999810292519169,0.0038050884692955368,6.903929065340491,0.0,0.8628281374177225,10.589037186985752,7.584743692306802,0.3666130602359772,0.0065979380160570145,0.3600151240825653,0.003775163320824504,7.21435546875,0.0,0.8841086626052856,10.474096298217773
67,0.006999999999999999,0.004925,2.5080764720642827,0.43700628055937807,0.007296558789156737,0.4297097210170153,0.003784207824782396,6.90347863891208,0.0,0.8518593167116465,10.643076954525304,7.589834942948073,0.3781289756298065,0.005957026034593582,0.37217193841934204,0.0037153209559619427,7.207990646362305,0.0,0.8590983748435974,10.578546524047852
68,0.006999999999999999,0.004925,2.431136616748308,0.36079110761287986,0.00939566608527628,0.3513954429448818,0.0036792302953325695,6.901065443069261,0.0,0.8789723685809544,10.718477190256351,7.5626311637461185,0.34441229701042175,0.01242730114609003,0.3319849967956543,0.0036454834043979645,7.214573383331299,0.0,0.8805063366889954,10.61730670928955
69,0.006999999999999999,0.004925,2.9442342279975033,0.8741986006868973,0.031341661842636794,0.842856947623086,0.0036192486767205995,6.900033989764296,0.0,0.7447203312923654,10.774922441144472,7.8798192222602665,0.6730508804321289,0.02470412105321884,0.6483467817306519,0.0035989959724247456,7.203169345855713,0.0,0.7780979871749878,10.533763885498047
70,0.006999999999999999,0.004925,2.624173232074736,0.5554328273860547,0.027298367060048137,0.5281344647857193,0.003501638579498072,6.89571928150321,0.0,0.8164810490850579,10.614902774179201,7.671347943833098,0.4608144164085388,0.030299372971057892,0.4305150508880615,0.003478435566648841,7.20705509185791,0.0,0.846027135848999,10.493986129760742
71,0.006999999999999999,0.004925,2.4628384608867635,0.3937338967058766,0.01933401448601186,0.37439988410909897,0.0034374327907856217,6.896934725599597,0.0,0.8664432093686408,10.705696951856972,7.549989698454738,0.3388094902038574,0.01014078687876463,0.3286687135696411,0.00339650921523571,7.2077836990356445,0.0,0.8935775756835938,10.605772018432617
72,0.006999999999999999,0.004925,2.445845650069273,0.375872664787685,0.040255821867044954,0.33561684553644083,0.003393845176881209,6.899830668168776,0.0,0.8872375955410979,10.742830569181775,7.59120038128458,0.37574058771133423,0.035643965005874634,0.3400966227054596,0.003392666345462203,7.212067127227783,0.0,0.8929600715637207,10.605663299560547
73,0.006999999999999999,0.004925,2.411493719442736,0.3405501101582169,0.024014929831801486,0.31653517756679195,0.003371382132902777,6.903066403468493,0.0,0.8850283933495449,10.754291696652627,7.580178113654256,0.36310678720474243,0.013054151087999344,0.3500526249408722,0.0033533889800310135,7.213717937469482,0.0,0.8996500372886658,10.647170066833496
74,0.006999999999999999,0.004925,2.394117191906064,0.32306204212347445,0.00802240724897638,0.31503963438229804,0.0033329298374911533,6.9034392173398285,0.0,0.8946067903432973,10.797459743751814,7.527460856130347,0.3127419650554657,0.005991594400256872,0.3067503571510315,0.0033040770795196295,7.211414813995361,0.0,0.8997529745101929,10.662515640258789
75,0.006999999999999999,0.004925,2.3668070251624287,0.2958730160706595,0.006138164551022798,0.2897348559371997,0.003292293592505306,6.903036284371945,0.0,0.8991642453238115,10.813870912450604,7.504421891178936,0.287994384765625,0.007913457229733467,0.2800809144973755,0.003277005162090063,7.213150501251221,0.0,0.9099423289299011,10.685202598571777
76,0.006999999999999999,0.004925,2.364212567011859,0.2928917897679657,0.0086770878708516,0.2842146978998901,0.0032695133785265074,6.904326000251783,0.0,0.9017442441236732,10.848675433192186,7.487820176407695,0.2699594497680664,0.006628999952226877,0.26333045959472656,0.003260640427470207,7.214600086212158,0.0,0.9156031012535095,10.721792221069336
77,0.006999999999999999,0.004925,2.350133349473404,0.27913073911123615,0.007256063614966195,0.27187467315937747,0.00324250766841792,6.903266022524293,0.0,0.9097313820071719,10.88349327690939,7.479897530283779,0.2615198493003845,0.003960703033953905,0.2575591504573822,0.0032373382709920406,7.215140342712402,0.0,0.9177644848823547,10.764151573181152
78,0.006999999999999999,0.004925,2.344127420916536,0.2729579791695772,0.00502500003093969,0.2679329765665476,0.0032142209318127375,6.903822753188854,0.0,0.9108282684751288,10.920006726540217,7.45451984135434,0.2380904108285904,0.003980278968811035,0.23411013185977936,0.003195482771843672,7.213233947753906,0.0,0.9249690771102905,10.805709838867188
79,0.006999999999999999,0.004925,2.3465872735374873,0.27616990745918446,0.006284258614764676,0.2698856496554369,0.0031776570949578163,6.901316891441581,0.0,0.9089898295862502,10.95814887564853,7.744925539707765,0.5358002781867981,0.025292502716183662,0.5105077624320984,0.003198843216523528,7.205926418304443,0.0,0.8179291486740112,10.845064163208008
80,0.006999999999999999,0.004925,3.105799645594781,1.035527273701554,0.18375429799360263,0.8517729809145753,0.0032264831600499447,6.90083221934403,0.0,0.7495095187861996,11.019185061479009,7.6467014737427235,0.4410845637321472,0.05204698070883751,0.3890375792980194,0.003056485205888748,7.2025604248046875,0.0,0.8480856418609619,10.95813274383545
81,0.006999999999999999,0.004925,2.563455420570708,0.49493846545751075,0.08790010002871662,0.40703836461621595,0.003056875643087425,6.894984792525979,0.0,0.8492175304878077,11.062760706835855,7.591961417347193,0.3831478953361511,0.06388957798480988,0.31925833225250244,0.003024909645318985,7.205788612365723,0.0,0.8755660653114319,11.089579582214355
82,0.006999999999999999,0.004925,2.4654440893615868,0.396094768166194,0.04979215393442553,0.34630261181599,0.0030271574742099,6.89776008039136,0.0,0.861205996191539,11.344033993939341,7.510640060529113,0.29901638627052307,0.033439751714468,0.26557663083076477,0.002999788150191307,7.208623886108398,0.0,0.9068546295166016,11.32529354095459
83,0.006999999999999999,0.004925,2.3515773876120467,0.2810547619967818,0.019653898382518527,0.26140086579879734,0.0030162078714425435,6.90167129190597,0.0,0.9064098375867454,11.517976788607136,7.473905625985935,0.25894272327423096,0.05091007426381111,0.20803265273571014,0.0030083090532571077,7.211954593658447,0.0,0.9346438646316528,11.41478443145752
84,0.006999999999999999,0.004925,2.4791362598108138,0.40853091671207187,0.03820440333046126,0.3703265155349227,0.003028386424067885,6.901946592346403,0.0,0.8520756161791757,11.513084049107281,7.578086202498525,0.36485373973846436,0.04649430885910988,0.3183594346046448,0.0030030659399926662,7.210229396820068,0.0,0.8942980766296387,11.307299613952637
85,0.006999999999999999,0.004925,2.3867424543166633,0.31616830490783343,0.01652540260108275,0.29964290698683044,0.002980976033017339,6.90184391745106,0.0,0.8942514655847117,11.42085982312689,7.480155982542783,0.2675084173679352,0.011587445624172688,0.25592097640037537,0.002945073414593935,7.209702491760254,0.0,0.8932688236236572,11.250988006591797
