Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
42913,773.0049999999999,292.0289240709876,187.46949827833382,1.557741001885094,0.7667421136105742,43294,233.74885792923146,0.7940528838147402,0.9911997043470226,0.9024728273213155,0.8004305007555033,0.006805138864003626,0.0017231031307533716,0.6406889865397059,0.9980275037891068,SIRA
28520,625.5,232.36790283778834,156.5454285911271,1.4843480574875045,0.7390081925069606,28824,190.55915568622473,0.7345971563981043,0.9894532334165973,0.9160195806175806,0.8200752055642146,0.008147542175238021,0.002273113419760835,0.672523342781189,0.998258717472261,DERMASON
73097,1028.6680000000001,376.5884966121909,249.01087878501625,1.5123375269773611,0.7501849509044485,74018,305.07374682444606,0.731606497652958,0.9875570807100975,0.8680784148896584,0.8100984219350958,0.005151900852458937,0.0013686689155652692,0.6562594532217325,0.9924857985408702,BARBUNYA
45631,840.9559999999999,321.92354138238545,182.72589285907074,1.7617839286229258,0.8232999861942537,46505,241.03774323912472,0.6487758409872892,0.9812063219008709,0.8108178544904434,0.7487422081779865,0.007054930669553274,0.0013677344206373678,0.5606148943072473,0.9876823109371484,HOROZ
57015,966.209,393.7613455718836,186.40278042455355,2.1124220608461277,0.8808528109518015,57940,269.4322783986271,0.793859649122807,0.9840352088367277,0.7674619197010488,0.6842527369143209,0.006906276340820549,0.0009338774468800524,0.468201807974739,0.9890398280938809,HOROZ
162230,1486.167,543.4072552903068,381.8371778381746,1.4231386748846304,0.7115137125443597,163470,454.48613987929866,0.7828348630051053,0.9924145103077017,0.9230087218909981,0.8363637685266027,0.003349610154042451,0.001011008647795832,0.6995043533040207,0.9954916984371145,BOMBAY
39943,754.976,269.48057531444584,189.24570419571003,1.4239719546593261,0.7119195580650068,40487,225.5149820640673,0.7378269543372248,0.9865635883122977,0.8806112965141916,0.8368506034281807,0.006746628328228872,0.002041071801569575,0.7003189324581104,0.9972345191373079,SIRA
69923,1053.3449999999998,368.80794834626283,242.68590107396125,1.519692519071656,0.752993591923654,71044,298.37682330656446,0.7560878027681661,0.9842210461122685,0.7919333656044646,0.8090303493850608,0.005274486911978359,0.001393860261481361,0.6545301062261134,0.9946845059390007,BARBUNYA
52839,883.529,323.10374141796444,209.2399353055105,1.544178174908159,0.7619858582393504,53489,259.3775323813943,0.6930159354711785,0.9878479687412365,0.8505950206865909,0.8027685821374182,0.006114872374911797,0.0015664936140588176,0.6444373964669208,0.9951261627188555,BARBUNYA
153971,1476.9099999999999,543.4833657389465,362.892462816762,1.497643024934832,0.7444162347988079,155410,442.7662655876323,0.8152954943792262,0.9907406215816228,0.8870349510781691,0.8146822764034841,0.0035297774628920155,0.000959135932754753,0.6637072114859628,0.9939964758808998,BOMBAY
45469,848.018,357.5147115363154,162.4187859479893,2.2011906409077633,0.8908489686073877,45920,240.6094945332854,0.6578079337982119,0.9901785714285715,0.7945388282161117,0.6730058561767602,0.007862823275997173,0.0009950242161535737,0.4529368824482141,0.9970004265669488,HOROZ
178043,1635.951,632.9955101998207,362.3502488143939,1.746916173704793,0.8199484880288311,181333,476.1211907311862,0.8161120278694536,0.9818565842951917,0.83597672171414,0.7521715131611071,0.0035552956881192786,0.0007019772130209878,0.5657619852110696,0.9883387624325494,BOMBAY
85890,1152.0159999999998,417.5364202968183,262.7196446135723,1.5892851138366986,0.777232329145744,87188,330.6940345656436,0.7146541968980896,0.985112630178465,0.8132712970694211,0.7920124293122978,0.004861292586992878,0.0011799388812108434,0.6272836881851674,0.9969326277852681,BARBUNYA
205476,1746.6399999999999,679.0974407969095,386.45261050334517,1.7572592921869554,0.8222904787119352,207384,511.4881901803817,0.7738509513264338,0.9907996759634301,0.8463776044800482,0.753188216377548,0.003304996402484521,0.0006560921193793342,0.5672924892899919,0.996879998192707,BOMBAY
46192,819.6519999999999,313.1436696003023,189.5098580080496,1.6523872314178043,0.796084851848698,46972,242.51490892398067,0.7014091350826045,0.9833943625989952,0.8640077234854778,0.7744525355838346,0.006779175389684411,0.0015043048537160101,0.5997767298722306,0.9910634101423994,SIRA
26578,607.052,227.14507682502395,149.5171857777759,1.5191904237859633,0.7528034850648657,26978,183.95695317103716,0.6977318072036123,0.9851731040106754,0.9063175140269888,0.8098654645847518,0.008546357018023325,0.002267839483711013,0.6558820707270758,0.9964097609814814,DERMASON
68602,1028.9170000000001,393.75892850792945,223.15789723086596,1.7644857448202684,0.8238985132529058,69599,295.54488533541166,0.6648769141306454,0.9856750815385279,0.8143028515176637,0.7505731653001997,0.005739758731639449,0.0011236874578733535,0.563360076468761,0.9940408241299852,CALI
33459,655.4139999999999,219.1299474401089,194.54310016003433,1.1263825201708466,0.46023357712342955,33765,206.40087675999297,0.7863085166384659,0.9909373611728121,0.9787942133227138,0.9419108577863601,0.0065492079093848864,0.0031798581955208485,0.8871960640158366,0.9993221384718138,SEKER
139841,1430.241,524.8024562900072,341.3400849100567,1.5374767848560562,0.7595779119516652,141672,421.96100670003847,0.7802756388795893,0.9870757806764922,0.8590648267224755,0.8040377891578726,0.003752851140152081,0.0009674910224206246,0.6464767663938796,0.9939430202794016,BOMBAY
33914,686.1200000000001,261.4687852753115,165.7378040779088,1.5776049811327426,0.7734377712198779,34254,207.79953301234414,0.7414354736450887,0.9900741519238629,0.9052920821485221,0.7947393521316254,0.007709759546951451,0.001897227749036928,0.6316106378265957,0.9964320883716661,DERMASON
47533,800.405,279.59173518164494,216.68506317994095,1.2903138364893414,0.6319547921975405,48024,246.0099495546806,0.7779414412202746,0.989775945360653,0.9323640149993866,0.8798899201897118,0.00588205531276471,0.002174814586170784,0.7742062716514573,0.9989690646087013,SEKER
26088,601.7139999999999,223.00462023820458,150.12790296861246,1.4854308614756886,0.739455583149591,26490,182.25332162419133,0.7174917491749175,0.9848244620611551,0.9054623929825539,0.8172625366663508,0.00854816851572388,0.00235233517684197,0.6679180538383185,0.9921460901082189,DERMASON
40906,732.558,257.9461696451866,202.15258664051413,1.275997373725866,0.621138676783828,41246,228.21730174755936,0.7749109646131697,0.9917567764146826,0.9578838411418621,0.8847477830800113,0.006305827253830406,0.0023834155272990007,0.7827786396649948,0.9988234884212392,SEKER
34700,690.412,233.63013623425365,189.50181499077016,1.2328649002418937,0.5848813201491644,35154,210.19374919894773,0.7478770636665374,0.9870853956875463,0.9147926706928105,0.8996859420061846,0.006732856951995782,0.0027210898860729805,0.8094347942435558,0.9979237468573993,SEKER
78948,1073.9579999999999,420.8503424147521,240.70906634536655,1.748377611215196,0.8202823326336767,79816,317.0484435819732,0.7215464058858475,0.9891249874711837,0.8601543728972437,0.753351991500862,0.005330728358093328,0.0010591514810700709,0.5675392230983148,0.9922728711515597,CALI
64778,984.1229999999999,367.3746148660396,225.33271967486442,1.6303651568939004,0.7898038311784675,65656,287.18967813773247,0.8019560507582791,0.9866272694041672,0.8405017760995825,0.7817352275209707,0.005671286777394171,0.0013064719919852754,0.6111099659472639,0.9963323955110369,BARBUNYA
72546,1026.0629999999999,378.8428221980451,246.11458861094118,1.5392944576598064,0.7602349042362951,73752,303.92175968883356,0.7779898764584763,0.9836479010738692,0.8659150366496491,0.8022370806063588,0.005222104901690584,0.0013342471439458429,0.6435843334998136,0.9906657975929435,CALI
32314,663.884,247.40857407191677,166.7326970272435,1.4838635641543731,0.7388076054424624,32657,202.83851372106838,0.7090135158855538,0.9894968919374101,0.9213320533529746,0.8198524019709489,0.0076563896166341764,0.0021337644828052387,0.6721579610175343,0.9973907077102145,DERMASON
73636,1045.21,412.0408752005038,230.18327367640148,1.7900556744177822,0.8294090015740417,74832,306.1964518346325,0.7582585056429689,0.9840175326063716,0.8470185872553156,0.7431215451273707,0.005595644456522677,0.001052614349531308,0.5522296308324909,0.9885217842533376,CALI
46448,777.498,278.58763828457285,212.4825018217971,1.3111086131610792,0.6467367279244134,46761,243.185999543269,0.787681454348121,0.9933063878018007,0.9655578998181756,0.8729245886167367,0.005997839267235895,0.0021482335433188364,0.7619973374116992,0.9990612722862876,SEKER
59344,944.279,355.4247824728855,214.7311271601881,1.6552084794289783,0.7968679599367302,60734,274.88020580384375,0.7148932069243835,0.9771133137945797,0.8363460635355964,0.773385029291855,0.005989228607321474,0.00132170245628177,0.5981244035327634,0.9900205844808299,CALI
26824,607.935,223.41533028398163,153.34519475280035,1.4569437969291286,0.7272541451961516,27158,184.8063244263464,0.7096296296296296,0.9877015980558215,0.91205097065139,0.8271873026414096,0.008328934174022577,0.0024053851747405015,0.6842388336511711,0.9968975243060956,DERMASON
32283,675.375,249.39203163370146,165.28992963790398,1.5088156440022547,0.7488217047225428,32759,202.74119517918714,0.8150420359009316,0.9854696419304618,0.8893931680244291,0.8129417521926543,0.007725181415410633,0.002081259181109335,0.6608742924580631,0.9971374711796468,DERMASON
57860,952.8720000000001,393.8581405249674,187.48424716140616,2.100753244542689,0.8794345985602214,58360,271.4215173091045,0.7911721271126183,0.9914324880054832,0.8007909611068178,0.6891352225126818,0.0068070884985303734,0.0009470195635190313,0.4749073549076035,0.9976631666793343,HOROZ
46418,780.5579999999999,271.72853013560825,217.91111095054498,1.246969596686959,0.5973989838682742,46840,243.10745193744427,0.7673538212296044,0.9909906063193852,0.9573834811142893,0.8946703234147684,0.0058539473940197395,0.0023135596724629687,0.8004349875990864,0.9981180936605637,SEKER
55100,948.328,300.6459570355733,235.3802983383058,1.2772774916083371,0.6221283983251465,56772,264.868833415537,0.7874578402789687,0.9705488621151271,0.7699177208833584,0.8809991527150219,0.0054563694561810035,0.002027614997315843,0.7761595070845864,0.991371068296964,BARBUNYA
31977,662.731,248.23326843523992,164.80499843782826,1.5062241484677086,0.7478108779213444,32380,201.77804866237628,0.7581081081081081,0.9875540457072267,0.9148986980623867,0.812856592246083,0.007762869200839351,0.002090536526996746,0.660735839557915,0.995216277300217,DERMASON
191584,1634.6270000000002,580.6355824738464,421.0280125008902,1.3790901442041668,0.6886269908453758,193466,493.8950545799597,0.7713187189242506,0.9902721925299536,0.9010144670874306,0.8506110708470166,0.003030710197479155,0.0009786970884091484,0.7235391938475083,0.9978257711805268,BOMBAY
72948,1021.6569999999999,392.7992825423849,238.2819707226227,1.648464134114584,0.7949879131931239,73666,304.7626589812811,0.7698997361477573,0.990253305459778,0.8782396159453691,0.7758737668987361,0.005384647729099974,0.001203653080981733,0.6019801021616343,0.9923426078640875,CALI
38216,720.9789999999999,269.4453393100549,181.16528664277823,1.4872901111643277,0.7402208780748009,38640,220.5858618352477,0.786434539243528,0.9890269151138716,0.9238678664392689,0.8186664590305499,0.0070505897872633165,0.0019535889976213276,0.670214771141619,0.9968038014751929,SIRA
62080,952.938,352.98817850527627,225.47913025039978,1.5655026614360041,0.7693956934303982,62772,281.1453555319008,0.7243451373898839,0.9889759765500542,0.859077374622623,0.7964724391689463,0.00568602091664427,0.0014114686113711314,0.6343683463557308,0.9931053345506534,CALI
70213,1067.05,386.60281934711776,232.09088091520158,1.6657389459793976,0.7997492668253975,71494,298.9949299812456,0.6748654363706267,0.9820824125101407,0.7749217549378558,0.7733904540224991,0.005506143012648908,0.0012151292609861824,0.5981327943731274,0.996333090454805,BARBUNYA
44634,774.05,266.89719371990185,213.60788629837876,1.2494725655731913,0.5995494684496462,45116,238.38996170080074,0.7387778072033898,0.989316428761415,0.9361331900327601,0.8931902144725495,0.005979683508533894,0.0023476523583667447,0.7977887592295193,0.9968151677799603,SEKER
71054,1020.761,404.547478394887,225.711094607121,1.7923242944661342,0.8298848228489766,71910,300.7802563527272,0.7944497864442407,0.9880962314003615,0.8569396904151462,0.7434980377238428,0.0056935215244023835,0.0010731984485455757,0.5527893320992047,0.9907777496431124,CALI
95754,1182.3020000000001,452.7056001278119,272.5128473970316,1.6612266337236294,0.7985226041618846,97441,349.16726559998546,0.7488269519519519,0.9826869592881846,0.8608152269978726,0.771289918881952,0.004727798317854209,0.0010320704043449234,0.594888138968928,0.9882440205414671,CALI
37600,721.2370000000001,268.8831089833439,178.2037500185152,1.5088521366997452,0.748835892002479,38001,218.80083839428522,0.7174887892376681,0.9894476461145759,0.9083259305442979,0.8137396180131157,0.007151146515514466,0.0019341817525694376,0.6621721659241314,0.999119887417724,DERMASON
172351,1588.837,601.4149897343344,367.8191114583398,1.6350835804856005,0.7911752306993586,173929,468.4486191405094,0.8327543304423454,0.9909273324172507,0.8579559329361317,0.778910780636577,0.003489477808276914,0.0007923025663732501,0.6067020041918818,0.992008485301852,BOMBAY
46173,792.175,286.6587398730906,205.40859089857415,1.395553801421265,0.6975240106027933,46608,242.4650273731382,0.7826595474192728,0.9906668383110195,0.9246038380600565,0.8458316236249492,0.006208362893316237,0.0019601645501081803,0.7154311355240179,0.9984226408356754,SEKER
42147,763.779,283.3826363799513,190.27573077099427,1.4893262279518744,0.7410547869606556,42667,231.6532475316349,0.7053891213389122,0.9878125952140999,0.9079064565387333,0.8174574507841083,0.006723672773387223,0.0018520254836678993,0.6682366838424528,0.9952224197261494,DERMASON
25799,596.6139999999999,227.01188221100116,144.94211795168368,1.566224403362695,0.7696399811075345,26040,181.24101912818318,0.7162012103714397,0.9907450076804916,0.9108059439016948,0.7983767958001632,0.008799251219465915,0.0022052463091511796,0.6374055080721356,0.998320061580376,DERMASON
47338,842.469,340.316287697935,178.33231619294128,1.9083265162649492,0.8517063649882033,47798,245.50481373829135,0.7002766313111141,0.9903761663667936,0.8381310126679459,0.721401891749012,0.007189071944271728,0.0012010516934956518,0.5204206894190533,0.9931326012312651,HOROZ
68566,1008.527,377.9922530016534,234.0837481513504,1.61477358418431,0.7851687520539016,69879,295.4673291995431,0.7491095815579591,0.9812103779390089,0.8471174331600433,0.7816756212679593,0.005512823454797617,0.0012695801317603552,0.6110167768846502,0.9866537508067713,CALI
37743,744.71,282.2922164592843,170.84264027193558,1.652352223133235,0.7960751043667383,38236,219.2165142888173,0.7911915143384203,0.987106391881996,0.8552083053618966,0.7765588333904184,0.00747932640381751,0.0016777981301979853,0.6030436217166877,0.9964404689898866,SIRA
37264,693.036,239.74359582158854,198.16403438839592,1.2098239549952736,0.5628390139474819,37541,217.82102376724592,0.7834990853850844,0.9926214006020084,0.9749621271457791,0.9085582579204456,0.006433651669750659,0.0027042598896293434,0.825478108035435,0.9986831894254455,SEKER
61787,943.911,361.5859403560702,218.77609385768193,1.652767146447403,0.7961905854500976,62403,280.4811076535307,0.7081766917293233,0.9901286797109113,0.8714548245651595,0.7756969404765246,0.005852136215645203,0.0013069606228534646,0.6017057434646409,0.9944794846270676,BARBUNYA
38121,704.92,236.59813097483297,205.36399062357492,1.1520916118566724,0.4965877408552982,38440,220.31151736767902,0.7798895253682487,0.9917013527575442,0.9640387336437668,0.9311633885692598,0.006206503789901445,0.0028782622118300348,0.8670652562117865,0.9989386086139557,SEKER
