Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
56.02433395385742,24.98155975341797,3.183135509490967,0.1967928409576416,0.10022082179784775,12.357171058654785,27.883434295654297,-10.338343620300293,29.471500396728516,197.75816345214844,h
39.59083938598633,10.861547470092773,2.49868106842041,0.4503409266471863,0.2497129589319229,8.008247375488281,28.284658432006836,-1.565977692604065,86.08244323730469,188.882568359375,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,575.24072265625,231.4459991455078,179.8509979248047,90.0,5.74560022354126,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,-331.7799987792969,-205.8946990966797,90.0,466.4078063964844,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,575.24072265625,231.4459991455078,-205.8946990966797,90.0,5.74560022354126,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,575.24072265625,231.4459991455078,-205.8946990966797,90.0,5.74560022354126,h
35.63116455078125,10.452763557434082,2.8717782497406006,0.49049314856529236,0.2505764961242676,59.331932067871094,16.94046974182129,11.099264144897461,10.823891639709473,189.39344787597656,h
23.601497650146484,6.8248748779296875,1.9422106742858887,0.8104936480522156,0.46778884530067444,-0.9117523431777954,13.71323299407959,7.199471473693848,0.38074058294296265,110.91936492919922,h
261.78228759765625,84.08142852783203,3.9418861865997314,0.09148089587688446,0.04788043349981308,-436.14544677734375,-89.98230743408203,32.3405876159668,86.45710754394531,197.3311767578125,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,-331.7799987792969,-205.8946990966797,90.0,5.74560022354126,h
334.177001953125,228.0384979248047,1.9413000345230103,0.8881500959396362,0.6740000247955322,-457.9161071777344,-331.7799987792969,179.8509979248047,0.0,466.4078063964844,h
19.132888793945312,10.404824256896973,2.287642240524292,0.6579995155334473,0.37259113788604736,29.713855743408203,20.627782821655273,12.501025199890137,31.259572982788086,253.6675262451172,h
188.46739196777344,62.156837463378906,3.612882137298584,0.19416917860507965,0.0917685404419899,-46.2951774597168,-118.48653411865234,13.269491195678711,54.40349578857422,394.1477355957031,h
30.901308059692383,11.225484848022461,2.85178804397583,0.374253511428833,0.18955442309379578,-7.541589260101318,-6.592997074127197,3.9903223514556885,37.39961624145508,104.5089111328125,h
78.13399505615234,21.224346160888672,3.0600993633270264,0.2703547179698944,0.1644599735736847,-3.188079595565796,30.57602310180664,16.778125762939453,27.85271453857422,224.46018981933594,h
64.72254180908203,17.682621002197266,2.527693510055542,0.4399843215942383,0.24392393231391907,-91.0017318725586,48.05129623413086,-17.730321884155273,4.471354961395264,254.51876831054688,h
23.4117488861084,11.347217559814453,2.9144771099090576,0.47595420479774475,0.2922115623950958,-4.176041126251221,8.981090545654297,-9.223832130432129,11.77713394165039,199.76223754882812,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,575.24072265625,231.4459991455078,-205.8946990966797,90.0,5.74560022354126,h
76.54612731933594,12.376998901367188,3.0698060989379883,0.2681754529476166,0.13594786822795868,1.1544935703277588,45.33385467529297,-13.680779457092285,59.378658294677734,135.85198974609375,h
19.277990341186523,2.8857078552246094,2.4577460289001465,0.7137315273284912,0.42406758666038513,-15.262707710266113,-12.291232109069824,14.690462112426758,46.082515716552734,258.58917236328125,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,575.24072265625,231.4459991455078,-205.8946990966797,90.0,466.4078063964844,h
144.88885498046875,38.76433563232422,3.0822441577911377,0.4039730727672577,0.24144865572452545,-78.3426284790039,-156.14434814453125,-20.415224075317383,17.201353073120117,338.3722839355469,h
26.007539749145508,13.552495956420898,2.7681002616882324,0.38027122616767883,0.21942728757858276,6.61974573135376,8.084211349487305,5.201024532318115,40.95452880859375,141.99191284179688,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,-331.7799987792969,179.8509979248047,90.0,466.4078063964844,h
32.06339645385742,7.490810871124268,2.7947049140930176,0.5790741443634033,0.3824668228626251,3.928330421447754,13.728401184082031,7.104146957397461,5.129422187805176,75.95645904541016,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,-331.77410888671875,-205.8946990966797,90.0,466.4078063964844,h
7.230891704559326,18.089754104614258,1.9413000345230103,0.6875598430633545,0.3240327835083008,17.2550048828125,-219.9059600830078,34.5285758972168,0.0,7.831101417541504,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,-331.7799987792969,-205.8946990966797,90.0,466.4078063964844,h
29.12434196472168,8.886756896972656,2.4764254093170166,0.6558700203895569,0.32382673025131226,-36.739986419677734,-10.115945816040039,7.37164306640625,25.241653442382812,218.3746795654297,h
20.213794708251953,12.203413963317871,2.201707601547241,0.5560627579689026,0.31576329469680786,-4.226476192474365,-17.420101165771484,10.475807189941406,16.168575286865234,118.9816665649414,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,231.4459991455078,-205.8946990966797,90.0,466.4078063964844,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,-331.7799987792969,179.8509979248047,90.0,466.4078063964844,h
13.145901679992676,9.58806037902832,2.1832661628723145,0.7494664788246155,0.4387246370315552,-4.853360652923584,3.019613027572632,-5.433450222015381,5.042099952697754,97.3876953125,h
20.119586944580078,6.794069766998291,2.5718090534210205,0.5324524641036987,0.25983425974845886,27.6444034576416,15.464273452758789,6.797114372253418,41.94411087036133,29.582992553710938,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,575.24072265625,231.4459991455078,179.8509979248047,90.0,466.4078063964844,h
73.47940063476562,24.3293399810791,3.2962512969970703,0.16934920847415924,0.08784042298793793,-30.388059616088867,63.693695068359375,-16.459304809570312,11.452795028686523,228.85545349121094,h
334.177001953125,228.0384979248047,1.9413000345230103,0.013100000098347664,0.6740000247955322,-457.9161071777344,-331.7799987792969,-205.8946990966797,0.0,5.74560022354126,h
28.842565536499023,15.310877799987793,2.5793213844299316,0.46558240056037903,0.22456789016723633,42.377723693847656,30.055892944335938,11.352078437805176,18.888582229614258,124.18175506591797,h
99.09529876708984,35.0140495300293,3.502944231033325,0.23846425116062164,0.11322152614593506,6.095151901245117,30.23828887939453,19.705995559692383,12.20671558380127,328.91082763671875,h
7.207900047302246,0.0,1.9413000345230103,0.8912000060081482,0.6740000247955322,-457.9161071777344,-331.7799987792969,-205.8946990966797,90.0,5.74560022354126,h
55.75558853149414,12.583117485046387,2.8966634273529053,0.31195345520973206,0.16352011263370514,-4.5818986892700195,31.424896240234375,-8.93049144744873,10.407569885253906,183.29217529296875,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,-331.7799987792969,179.8509979248047,90.0,466.4078063964844,h
22.680789947509766,14.844459533691406,2.5352041721343994,0.4920300543308258,0.30504176020622253,8.843363761901855,-3.805901050567627,2.877838134765625,78.74394989013672,106.71967315673828,h
49.09791946411133,15.6370849609375,2.7242624759674072,0.3869932293891907,0.23143799602985382,-12.080024719238281,-23.50275993347168,-10.372264862060547,32.70741653442383,231.83468627929688,h
18.73518943786621,11.093355178833008,2.3204684257507324,0.5190118551254272,0.24333836138248444,30.19310760498047,-11.735795021057129,-5.852659225463867,20.636634826660156,199.2709197998047,h
72.1307144165039,25.169313430786133,3.296638011932373,0.21759366989135742,0.11698061972856522,3.640676259994507,-9.673626899719238,-11.37496280670166,31.283206939697266,355.3678283691406,h
7.207900047302246,0.0,5.179500102996826,0.8912000060081482,0.6740000247955322,-457.9161071777344,-331.7799987792969,-205.8946990966797,90.0,466.4078063964844,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,-331.7799987792969,179.8509979248047,90.0,5.74560022354126,h
7.207900047302246,0.0,1.9413000345230103,0.8912000060081482,0.6740000247955322,-457.9161071777344,224.0686492919922,179.8509979248047,0.0,466.4078063964844,h
105.45547485351562,38.126007080078125,3.2269392013549805,0.14510443806648254,0.07487831264734268,-230.47647094726562,17.189716339111328,-40.90357971191406,40.121612548828125,192.4597625732422,h
7.207900047302246,0.0,5.179500102996826,0.8912000060081482,0.6740000247955322,-457.9161071777344,231.4459991455078,-205.8946990966797,90.0,466.4078063964844,h
19.585289001464844,8.520904541015625,2.5497891902923584,0.5277509689331055,0.30860087275505066,-6.810532093048096,18.450878143310547,-9.800342559814453,86.98518371582031,156.7451629638672,h
7.207900047302246,0.0,5.179500102996826,0.8912000060081482,0.6740000247955322,-457.9161071777344,-331.7799987792969,179.8509979248047,90.0,5.74560022354126,h
72.9136734008789,24.617082595825195,3.540703296661377,0.14880624413490295,0.06916619837284088,-11.625551223754883,20.211645126342773,11.76931095123291,9.828654289245605,194.0663299560547,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,-331.7799987792969,-205.8946990966797,90.0,466.4078063964844,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,231.4459991455078,179.8509979248047,0.0,5.74560022354126,h
34.87578201293945,20.838743209838867,2.9131760597229004,0.2760867476463318,0.15077298879623413,-13.70820140838623,-19.341432571411133,-8.414460182189941,89.24230194091797,143.8635711669922,h
102.42390441894531,96.45807647705078,4.508502006530762,0.08312039077281952,0.03346845135092735,-33.14459991455078,23.920915603637695,48.688209533691406,70.83162689208984,276.88720703125,h
7.207900047302246,0.0,5.179500102996826,0.8912000060081482,0.6740000247955322,-457.9161071777344,-331.7799987792969,-205.8946990966797,89.99998474121094,466.4078063964844,h
334.177001953125,228.0384979248047,1.9413000345230103,0.013100000098347664,0.6740000247955322,-457.9161071777344,-331.7799987792969,179.8509979248047,0.0,5.74560022354126,h
65.321533203125,17.29475212097168,2.9310498237609863,0.2205406129360199,0.10355532914400101,-173.42982482910156,-11.59046745300293,-9.182364463806152,77.99506378173828,250.44094848632812,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,575.24072265625,231.4459991455078,179.8509979248047,90.0,466.4078063964844,h
33.858638763427734,0.003870639018714428,2.262338638305664,0.7038334012031555,0.5290147662162781,30.977092742919922,24.223041534423828,3.1713879108428955,57.29308319091797,30.84640884399414,h
7.287780284881592,26.99234390258789,1.9544893503189087,0.7071844339370728,0.3241226077079773,-15.151436805725098,-6.526579856872559,15.043375015258789,13.829501152038574,6.4506330490112305,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,-331.7799987792969,179.8509979248047,90.0,466.05108642578125,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,54.410709381103516,-205.8946990966797,90.0,466.4078063964844,h
187.54159545898438,113.88375854492188,4.1637678146362305,0.08667364716529846,0.05387676879763603,-171.85142517089844,-116.85755157470703,27.65525245666504,45.55744934082031,341.26336669921875,h
50.12217712402344,7.8968658447265625,2.6208927631378174,0.7287951707839966,0.43823865056037903,19.3786563873291,7.369997501373291,9.398366928100586,86.08089447021484,51.15711212158203,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,231.4459991455078,179.8509979248047,90.0,5.74560022354126,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,575.24072265625,231.4459991455078,179.8509979248047,89.255126953125,6.4115214347839355,h
60.06460952758789,11.151933670043945,3.0395474433898926,0.2956904172897339,0.16982974112033844,20.013818740844727,54.22539520263672,8.90760326385498,72.34807586669922,162.48008728027344,h
7.207900047302246,0.0,5.179500102996826,0.8912000060081482,0.6740000247955322,-457.9161071777344,-331.7799987792969,-205.8946990966797,0.0,33.89579391479492,h
87.97014617919922,62.602603912353516,2.749624013900757,0.2786175608634949,0.1526283621788025,33.25893783569336,-57.673404693603516,6.971988201141357,80.99349212646484,71.46674346923828,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,575.24072265625,231.4459991455078,-205.8946990966797,90.0,5.74560022354126,h
39.84101104736328,15.005675315856934,2.601733446121216,0.40402886271476746,0.22447097301483154,-2.264503240585327,-15.756239891052246,7.0082783699035645,70.89755249023438,118.71360778808594,h
334.177001953125,228.0384979248047,1.9413000345230103,0.013100000098347664,0.6740000247955322,-457.9161071777344,-331.7799987792969,-204.33897399902344,0.0,5.74560022354126,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,231.4459991455078,179.8509979248047,90.0,466.4078063964844,h
33.07624053955078,15.02890396118164,2.694247007369995,0.6021578907966614,0.4193006753921509,-28.58152198791504,22.66984748840332,-13.256176948547363,5.927441596984863,265.7272033691406,h
12.444039344787598,19.36583709716797,1.9413000345230103,0.7403238415718079,0.3449781537055969,-178.15652465820312,-295.7874755859375,160.1468963623047,0.0,42.357723236083984,h
60.223243713378906,22.77157211303711,2.9311575889587402,0.29799917340278625,0.1709839105606079,-28.641345977783203,-51.0140380859375,8.558305740356445,73.39653015136719,306.9191589355469,h
35.070594787597656,9.684869766235352,2.7648110389709473,0.46080148220062256,0.25218215584754944,29.32242774963379,17.970975875854492,-4.677845001220703,67.379150390625,115.91227722167969,h
64.36126708984375,15.43448543548584,3.1217668056488037,0.2281792312860489,0.10566449165344238,68.64366912841797,50.3661994934082,-13.016773223876953,86.71612548828125,150.3870391845703,h
13.183938026428223,12.469924926757812,2.224985361099243,0.801075279712677,0.6357003450393677,32.970672607421875,13.113901138305664,-7.064574718475342,32.069854736328125,116.03677368164062,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,-331.7799987792969,179.8509979248047,90.0,321.7666931152344,h
334.177001953125,228.0384979248047,1.9413000345230103,0.8912000060081482,0.6740000247955322,-457.9161071777344,-331.7799987792969,179.8509979248047,0.0,5.74560022354126,h
334.177001953125,228.0384979248047,1.9413000345230103,0.013100000098347664,0.6740000247955322,-457.9161071777344,-331.7799987792969,-205.8946990966797,0.0,5.74560022354126,h
7.207900047302246,0.0,1.9413000345230103,0.8912000060081482,0.6740000247955322,-457.9161071777344,-331.7799987792969,-205.8946990966797,90.0,5.74560022354126,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,21.258045196533203,-205.8946990966797,90.0,466.35406494140625,h
30.189863204956055,10.46157455444336,1.9413000345230103,0.08680494874715805,0.011281528510153294,-457.9161071777344,-331.7799987792969,179.8509979248047,0.0,5.74560022354126,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,-331.7799987792969,179.8509979248047,90.0,5.74560022354126,h
109.52996063232422,22.60688591003418,2.83233904838562,0.4242076873779297,0.24388524889945984,-105.64427185058594,-38.176025390625,18.924718856811523,29.261661529541016,169.77597045898438,h
33.842315673828125,12.620270729064941,2.7822721004486084,0.4021661579608917,0.20993398129940033,-12.142806053161621,18.112438201904297,15.783347129821777,31.43977165222168,206.7451171875,h
65.89164733886719,9.744057655334473,2.4492554664611816,0.5966775417327881,0.365835964679718,19.55293846130371,11.345651626586914,10.663227081298828,39.5818977355957,147.47503662109375,h
87.82359313964844,12.509886741638184,3.0225114822387695,0.24682433903217316,0.13691921532154083,16.90324592590332,50.944366455078125,17.582571029663086,81.95647430419922,261.3109436035156,h
13.045024871826172,11.971827507019043,2.193150281906128,0.7512401938438416,0.42176422476768494,-25.839027404785156,-3.9444565773010254,-9.691390991210938,80.023193359375,225.43560791015625,h
164.1101837158203,72.92977905273438,3.7034478187561035,0.1473253220319748,0.09016754478216171,31.927799224853516,194.96160888671875,-22.293262481689453,46.357147216796875,332.4791564941406,h
23.801244735717773,6.726178169250488,2.275672674179077,0.6015858054161072,0.3680444061756134,-29.489213943481445,4.257484436035156,-3.94136905670166,39.05739212036133,130.43894958496094,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,575.24072265625,231.4459991455078,-205.8946990966797,90.0,466.4078063964844,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,231.4459991455078,179.8509979248047,90.0,466.4078063964844,h
96.40975189208984,31.530628204345703,3.0945446491241455,0.19797936081886292,0.10864213109016418,-84.42308044433594,79.7622299194336,30.37017250061035,45.688026428222656,166.82254028320312,h
7.207900047302246,0.0,1.9413167238235474,0.8912000060081482,0.6740000247955322,-457.9161071777344,-331.7799987792969,-205.8946990966797,90.0,466.4078063964844,h
28.55870819091797,14.8865385055542,2.5272040367126465,0.4310252368450165,0.21523568034172058,10.151106834411621,23.337364196777344,-0.6700654029846191,22.441865921020508,155.4740447998047,h
37.954833984375,17.226118087768555,2.558734655380249,0.3980620205402374,0.2423240840435028,-4.482016086578369,-13.394668579101562,-5.107048511505127,76.28990936279297,201.25904846191406,h
32.67184066772461,17.83875274658203,3.033953905105591,0.3055000603199005,0.17365889251232147,46.654319763183594,29.80133056640625,-9.162304878234863,77.77833557128906,140.8206329345703,h
7.207900047302246,0.0,1.9413000345230103,0.8912000060081482,0.6740000247955322,-457.9161071777344,-331.7799987792969,-205.8946990966797,0.0,466.4078063964844,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,575.24072265625,231.4459991455078,-205.8946990966797,90.0,5.74560022354126,h
334.177001953125,228.0384979248047,1.9413000345230103,0.013100000098347664,0.6740000247955322,-457.9161071777344,-331.7799987792969,179.8509979248047,0.0,5.74560022354126,h
34.00202178955078,14.429547309875488,2.4478964805603027,0.5515820980072021,0.2707548141479492,48.1336555480957,35.98838424682617,9.787442207336426,44.95185470581055,152.08628845214844,h
13.010726928710938,11.411136627197266,2.3328380584716797,0.5994046926498413,0.3385603129863739,-7.471264839172363,-4.431938648223877,9.669720649719238,71.86807250976562,198.46612548828125,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,231.4459991455078,-205.8946990966797,90.0,466.4078063964844,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,231.4459991455078,-205.8946990966797,90.0,466.4078063964844,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,-331.7799987792969,179.8509979248047,90.0,5.74560022354126,h
334.177001953125,228.0384979248047,1.9413000345230103,0.013100000098347664,0.411164253950119,-457.9161071777344,-331.7799987792969,179.8509979248047,0.0,5.74560022354126,h
12.961299896240234,129.62469482421875,1.9413000345230103,0.013555420562624931,0.0009977527661249042,-457.9161071777344,-331.7799987792969,179.8509979248047,0.0,5.74560022354126,h
43.43141555786133,11.845170021057129,2.632035493850708,0.57191401720047,0.3370525538921356,11.867664337158203,33.34755325317383,-2.4464449882507324,32.04470443725586,123.84709930419922,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,231.4459991455078,-205.8946990966797,90.0,466.4078063964844,h
24.554689407348633,12.977781295776367,2.5037052631378174,0.6254421472549438,0.3811420202255249,-0.713482677936554,9.851797103881836,3.9588003158569336,66.47411346435547,187.6309814453125,h
146.36045837402344,32.22529602050781,3.4762613773345947,0.18828964233398438,0.11893293261528015,-197.05966186523438,16.552581787109375,21.276809692382812,50.139686584472656,170.07254028320312,h
194.16604614257812,35.555973052978516,3.1554598808288574,0.20580372214317322,0.1067705824971199,120.46674346923828,152.43955993652344,-16.10368537902832,32.39748764038086,197.86700439453125,h
7.207900047302246,228.0384979248047,1.9413000345230103,0.8912000060081482,0.6740000247955322,575.24072265625,231.4459991455078,179.8509979248047,0.0,5.74560022354126,h
62.47332763671875,29.64734649658203,3.039600372314453,0.47573989629745483,0.285925954580307,-4.250823497772217,57.930816650390625,-10.499859809875488,3.2496466636657715,270.1773986816406,h
41.05173110961914,38.53908920288086,2.6117539405822754,0.516374945640564,0.24811337888240814,-20.289819717407227,-22.451793670654297,9.790194511413574,1.0994758605957031,9.31462574005127,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,575.24072265625,231.4459991455078,-205.8946990966797,90.0,466.4078063964844,h
86.058349609375,28.705501556396484,3.0825490951538086,0.13363301753997803,0.0730942040681839,-77.07502746582031,-11.70945930480957,14.580341339111328,25.670974731445312,55.216461181640625,h
331.10479736328125,213.91159057617188,5.142410755157471,0.013391569256782532,0.0010723279556259513,-457.70001220703125,-329.455078125,80.79497528076172,61.87486267089844,168.45401000976562,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,575.24072265625,231.4459991455078,-205.8946990966797,90.0,5.74560022354126,h
334.177001953125,0.0,5.179500102996826,0.013100000098347664,0.6740000247955322,-457.9161071777344,-331.7799987792969,-205.8946990966797,90.0,5.74560022354126,h
334.177001953125,228.0384979248047,1.9413000345230103,0.013100000098347664,0.6740000247955322,-457.9161071777344,-331.7799987792969,-205.8946990966797,0.0,5.74560022354126,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.6832580566406,-202.01966857910156,179.683349609375,90.0,409.25048828125,h
334.177001953125,228.0384979248047,1.9413000345230103,0.013100000098347664,0.6740000247955322,-457.9161071777344,-331.7799987792969,179.8509979248047,0.0,466.4078063964844,h
7.207900047302246,0.0,1.9413000345230103,0.8912000060081482,0.6740000247955322,-457.9161071777344,-331.7799987792969,-205.8946990966797,90.0,465.7427673339844,h
58.99449920654297,44.958045959472656,3.2004711627960205,0.24287357926368713,0.13351555168628693,-2.591015100479126,19.063796997070312,51.62845230102539,10.302695274353027,124.7034683227539,h
12.950109481811523,10.248334884643555,2.2413787841796875,0.7137714624404907,0.4049636125564575,16.75691032409668,16.18045997619629,-9.631957054138184,2.77337384223938,179.114013671875,h
334.177001953125,0.0,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,231.4459991455078,-205.8946990966797,90.0,5.74560022354126,h
334.177001953125,228.0384979248047,5.179500102996826,0.8912000060081482,0.6740000247955322,-457.9161071777344,-331.7799987792969,-205.8946990966797,90.0,466.4078063964844,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,575.24072265625,231.4459991455078,-205.8946990966797,90.0,5.74560022354126,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,575.24072265625,-331.7799987792969,-205.8946990966797,90.0,466.4078063964844,h
135.3546142578125,87.86507415771484,4.646553993225098,0.01976158283650875,0.01575133576989174,-172.9705047607422,-54.780399322509766,17.494104385375977,20.29080581665039,266.5960388183594,h
65.82913970947266,15.18769359588623,2.9319941997528076,0.2507972717285156,0.13406649231910706,1.7133197784423828,23.88886260986328,4.388283729553223,59.93701171875,262.2020568847656,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,575.24072265625,231.4459991455078,-205.8946990966797,90.0,466.4078063964844,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,-331.7799987792969,179.8509979248047,90.0,466.4078063964844,h
334.177001953125,228.0384979248047,5.179500102996826,0.013100000098347664,0.0007999999797903001,-457.9161071777344,-331.7799987792969,-205.8946990966797,90.0,466.4078063964844,h
7.207900047302246,33.168121337890625,1.9413000345230103,0.8912000060081482,0.6058510541915894,-158.15321350097656,-331.7799987792969,169.4181671142578,0.0,5.74560022354126,h
50.03640365600586,14.431862831115723,2.8054676055908203,0.36919066309928894,0.21020279824733734,3.3850889205932617,36.640586853027344,12.347105979919434,74.69634246826172,163.7869110107422,h
76.70759582519531,26.521806716918945,3.346100330352783,0.15797501802444458,0.0923045352101326,-73.84858703613281,60.958370208740234,25.273761749267578,80.27899932861328,171.51881408691406,h
