mcg,gvh,alm,mit,erl,pox,vac,nuc,localization_site
0.7146567702293396,0.5274871587753296,0.42005646228790283,0.24549531936645508,0.5,0.0,0.5850465893745422,0.2199999988079071,ME2
0.9481125473976135,0.7246488928794861,0.3406978249549866,0.4116292893886566,0.5,0.0,0.37774547934532166,0.2199999988079071,ME2
0.40748390555381775,0.6730177998542786,0.33332884311676025,0.1571871042251587,0.5,0.0,0.5,0.2199999988079071,ME2
0.8861483335494995,0.7509863376617432,0.5400000214576721,0.4517907202243805,0.5,0.0,0.550000011920929,0.2199999988079071,ME2
0.6735968589782715,0.5901180505752563,0.3922117352485657,0.2946098744869232,0.5,0.0,0.5213879346847534,0.2199999988079071,ME2
0.8062860369682312,0.5028817057609558,0.42534318566322327,0.27865663170814514,0.5,0.0,0.5199999809265137,0.3121400773525238,ME2
0.7465418577194214,0.6820080280303955,0.43310093879699707,0.34928515553474426,0.5,0.0,0.550000011920929,0.2199999988079071,ME2
0.8522205948829651,0.7843250036239624,0.33314967155456543,0.1539354920387268,0.5,0.0,0.5322142243385315,0.2199999988079071,ME2
0.7544020414352417,0.5488990545272827,0.5485815405845642,0.07845461368560791,0.5,0.0,0.5400000214576721,0.2199999988079071,ME2
0.8450166583061218,0.5785396695137024,0.32685568928718567,0.06452540308237076,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.5215973854064941,0.5,0.47296544909477234,0.20484215021133423,0.5,0.0,0.5590439438819885,0.2199999988079071,ME2
0.6748635172843933,0.674305260181427,0.3200674057006836,0.5176656246185303,0.5,0.0,0.5,0.2199999988079071,ME2
0.8674605488777161,0.7766523957252502,0.5628601312637329,0.46941179037094116,0.5,0.0,0.5508396625518799,0.2199999988079071,ME2
0.8478338718414307,0.8034299612045288,0.5962309241294861,0.49846193194389343,0.5,0.0,0.550000011920929,0.2199999988079071,ME2
0.7640995979309082,0.5823295712471008,0.4012049734592438,0.22301796078681946,0.5,0.0,0.5,0.27000001072883606,ME2
0.8233106732368469,0.5579559206962585,0.37248852849006653,0.3042822480201721,0.5,0.0,0.5268853306770325,0.25881677865982056,ME2
0.6432541608810425,0.5245411992073059,0.37640655040740967,0.18172860145568848,0.5,0.0,0.5526618361473083,0.2199999988079071,ME2
0.8040898442268372,0.5920076370239258,0.33349061012268066,0.47273683547973633,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.7971684336662292,0.8915802836418152,0.4086376130580902,0.36983397603034973,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.7566954493522644,0.7059664726257324,0.3253837823867798,0.49158015847206116,0.5,0.0,0.5099999904632568,0.2199999988079071,ME2
0.7524433732032776,0.6777439713478088,0.4592558741569519,0.368895024061203,0.5,0.0,0.550000011920929,0.2199999988079071,ME2
0.760355532169342,0.5151220560073853,0.3866804242134094,0.15939375758171082,0.5,0.0,0.5400000214576721,0.2199999988079071,ME2
0.684421181678772,0.5026660561561584,0.44410449266433716,0.2823089361190796,0.5,0.0,0.6171303391456604,0.2199999988079071,ME2
0.6730315089225769,0.5511574745178223,0.43047696352005005,0.22450903058052063,0.5,0.0,0.5533578395843506,0.2199999988079071,ME2
0.6498039960861206,0.4481947124004364,0.4968777000904083,0.29733577370643616,0.5,0.0,0.5299999713897705,0.4312889873981476,ME2
0.8087376356124878,0.9110518097877502,0.39691129326820374,0.4507024586200714,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.6475438475608826,0.6332771182060242,0.37935590744018555,0.1715223789215088,0.5,0.0,0.47833940386772156,0.4052375555038452,ME2
0.7085098624229431,0.5506031513214111,0.3890801966190338,0.23075257241725922,0.5,0.0,0.5693300366401672,0.2199999988079071,ME2
0.8922304511070251,0.8504394292831421,0.6032817959785461,0.590911865234375,0.5,0.0,0.5582123398780823,0.2199999988079071,ME2
0.7655647397041321,0.7433584928512573,0.5580597519874573,0.33726781606674194,0.5,0.0,0.5099999904632568,0.28284788131713867,ME2
0.940192699432373,0.6062301397323608,0.330626517534256,0.5081800818443298,0.5,0.0,0.535706102848053,0.2199999988079071,ME2
0.7356324195861816,0.592971682548523,0.3704266846179962,0.34740743041038513,0.5,0.0,0.550000011920929,0.2199999988079071,ME2
0.8093703389167786,0.5763804912567139,0.3877081871032715,0.4901585578918457,0.5,0.0,0.5,0.2961646616458893,ME2
0.7732465267181396,0.7290055155754089,0.563910722732544,0.3019872307777405,0.5,0.0,0.5,0.2751861810684204,ME2
0.7620570659637451,0.7490290403366089,0.5789951086044312,0.33508995175361633,0.5,0.0,0.5,0.29313910007476807,ME2
0.6864830851554871,0.6314536929130554,0.3365788757801056,0.4321443736553192,0.5,0.0,0.5010771751403809,0.2199999988079071,ME2
0.6992904543876648,0.5369129180908203,0.37067580223083496,0.2214684784412384,0.5,0.0,0.6113302111625671,0.2199999988079071,ME2
0.8794940114021301,0.6063352227210999,0.33165234327316284,0.4407128095626831,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.8772591948509216,0.8098651170730591,0.5637815594673157,0.4423891305923462,0.5,0.0,0.5491923689842224,0.2199999988079071,ME2
0.8569641709327698,0.7438923716545105,0.3649863600730896,0.14159463346004486,0.5,0.0,0.5332117676734924,0.2199999988079071,ME2
0.78346186876297,0.5489687323570251,0.41368451714515686,0.24775446951389313,0.5,0.0,0.5099999904632568,0.2595340311527252,ME2
0.8499575257301331,0.7232736945152283,0.5356175899505615,0.36361780762672424,0.5,0.0,0.5400000214576721,0.2199999988079071,ME2
0.7962154746055603,0.6103028059005737,0.428948312997818,0.2910679578781128,0.5,0.0,0.5462466478347778,0.2199999988079071,ME2
0.7627704739570618,0.4642735421657562,0.45476269721984863,0.28122246265411377,0.5,0.0,0.5299999713897705,0.43566396832466125,ME2
0.7538356781005859,0.6390180587768555,0.3238823711872101,0.3551734983921051,0.5,0.0,0.5,0.25,ME2
0.7764263153076172,0.6121673583984375,0.38262757658958435,0.24547897279262543,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.6200010776519775,0.518833339214325,0.4093007743358612,0.23759672045707703,0.5,0.0,0.5659134984016418,0.2199999988079071,ME2
0.8447160720825195,0.74918532371521,0.421107679605484,0.36876192688941956,0.5,0.0,0.41655153036117554,0.2199999988079071,ME2
0.8060933351516724,0.8910544514656067,0.37031394243240356,0.37266698479652405,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.8829450607299805,0.7919543981552124,0.6019989252090454,0.47978106141090393,0.5,0.0,0.550000011920929,0.2199999988079071,ME2
0.779225766658783,0.7512180805206299,0.47749608755111694,0.39176973700523376,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.842820405960083,0.6638542413711548,0.3567814528942108,0.344255656003952,0.5,0.0,0.584510087966919,0.27512556314468384,ME2
0.7622830271720886,0.48209479451179504,0.46991026401519775,0.3156914710998535,0.5,0.0,0.5299999713897705,0.46400654315948486,ME2
0.33607736229896545,0.3886364996433258,0.45490536093711853,0.17341288924217224,0.5,0.0,0.5099999904632568,0.2199999988079071,ME2
0.8620105981826782,0.5156348347663879,0.4256996810436249,0.23765921592712402,0.5,0.0,0.5199999809265137,0.3546665906906128,ME2
0.5073557496070862,0.5199158191680908,0.421427458524704,0.18211302161216736,0.5,0.0,0.5678202509880066,0.2199999988079071,ME2
0.7775787711143494,0.5460097193717957,0.4346860647201538,0.20708797872066498,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.6975633502006531,0.7462823987007141,0.37673646211624146,0.45660585165023804,0.5,0.0,0.5229037404060364,0.2199999988079071,ME2
0.6970269680023193,0.45544472336769104,0.4863928556442261,0.25251784920692444,0.5,0.0,0.5299999713897705,0.40292781591415405,ME2
0.9165364503860474,0.7492488622665405,0.3823990523815155,0.36492905020713806,0.5,0.0,0.40766456723213196,0.2199999988079071,ME2
0.4157032072544098,0.38131701946258545,0.41470566391944885,0.11495126038789749,0.5,0.0,0.49000000953674316,0.2199999988079071,ME2
0.8220776319503784,0.7992605566978455,0.32262474298477173,0.36856839060783386,0.5,0.0,0.5199999809265137,0.2199999988079071,ME2
0.7627114653587341,0.5641960501670837,0.4280487895011902,0.29912033677101135,0.5,0.0,0.5844264626502991,0.2199999988079071,ME2
0.9559841752052307,0.7330712080001831,0.2730346918106079,0.3987351953983307,0.5,0.0,0.3391933739185333,0.2199999988079071,ME2
0.671990156173706,0.5098388195037842,0.3802676200866699,0.21622876822948456,0.5,0.0,0.5803179740905762,0.2199999988079071,ME2
0.8641349077224731,0.8000478744506836,0.3476961851119995,0.1599999964237213,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.7724906802177429,0.5650436282157898,0.37456759810447693,0.2482834756374359,0.5,0.0,0.5199999809265137,0.25235235691070557,ME2
0.8602597713470459,0.7158135771751404,0.5502326488494873,0.45373472571372986,0.5,0.0,0.550000011920929,0.2199999988079071,ME2
0.9427050948143005,0.6967883110046387,0.2645377218723297,0.3691555857658386,0.5,0.0,0.2907777726650238,0.2199999988079071,ME2
0.39317598938941956,0.7112026214599609,0.36003461480140686,0.12021497637033463,0.5,0.0,0.49000000953674316,0.2199999988079071,ME2
0.3568553030490875,0.7070802450180054,0.3902026116847992,0.1411682814359665,0.5,0.0,0.502873957157135,0.2199999988079071,ME2
0.4515766501426697,0.3800722658634186,0.3939913809299469,0.11501916497945786,0.5,0.0,0.5,0.2199999988079071,ME2
0.7664564251899719,0.6575635075569153,0.3644934892654419,0.34283071756362915,0.5,0.0,0.5434202551841736,0.2199999988079071,ME2
0.7249267101287842,0.5696024298667908,0.42287442088127136,0.27465152740478516,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.7733917832374573,0.6410133838653564,0.37524428963661194,0.2810036540031433,0.5,0.0,0.5752091407775879,0.27134251594543457,ME2
0.879310667514801,0.8062414526939392,0.3312518894672394,0.14719918370246887,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.9670891761779785,0.7070432305335999,0.29345881938934326,0.413545161485672,0.5,0.0,0.30924198031425476,0.2199999988079071,ME2
0.654431164264679,0.5494204163551331,0.4018063545227051,0.21834616363048553,0.5,0.0,0.5808153748512268,0.2199999988079071,ME2
0.9099240899085999,0.7829495668411255,0.5394668579101562,0.3751866817474365,0.5,0.0,0.550000011920929,0.2199999988079071,ME2
0.8024548292160034,0.7615131735801697,0.5799999833106995,0.29355132579803467,0.5,0.0,0.5199999809265137,0.2199999988079071,ME2
0.8486170768737793,0.5437264442443848,0.5099999904632568,0.22101354598999023,0.5,0.0,0.49000000953674316,0.27000001072883606,ME2
0.8770637512207031,0.7388423085212708,0.38700899481773376,0.3754398822784424,0.5,0.0,0.42904698848724365,0.2199999988079071,ME2
0.6116093993186951,0.4611312747001648,0.3888590335845947,0.18400292098522186,0.5,0.0,0.573386549949646,0.2199999988079071,ME2
0.8019965887069702,0.7825532555580139,0.3628993332386017,0.24590153992176056,0.5,0.0,0.5187172889709473,0.2199999988079071,ME2
0.41254130005836487,0.6502543687820435,0.35829678177833557,0.13493697345256805,0.5,0.0,0.5033224821090698,0.2199999988079071,ME2
0.5763967037200928,0.48192593455314636,0.4289475977420807,0.2015923410654068,0.5,0.0,0.5690078735351562,0.2199999988079071,ME2
0.7861667275428772,0.7644982933998108,0.5708401799201965,0.3778887987136841,0.5,0.0,0.5299999713897705,0.27395012974739075,ME2
0.7940418720245361,0.5472679734230042,0.38124558329582214,0.22361299395561218,0.5,0.0,0.5355566143989563,0.2199999988079071,ME2
0.8220611214637756,0.796170175075531,0.3212766647338867,0.38074731826782227,0.5,0.0,0.5064598917961121,0.2199999988079071,ME2
0.7973136901855469,0.7384793162345886,0.5536544919013977,0.2981262505054474,0.5,0.0,0.5299999713897705,0.27000001072883606,ME2
0.8688205480575562,0.7606761455535889,0.45265358686447144,0.36476361751556396,0.5,0.0,0.3842361569404602,0.2199999988079071,ME2
0.774786114692688,0.5937035083770752,0.41680431365966797,0.2136232554912567,0.5,0.0,0.5400000214576721,0.2199999988079071,ME2
0.9261957406997681,0.5990216135978699,0.33821526169776917,0.446175217628479,0.5,0.0,0.5400000214576721,0.2199999988079071,ME2
0.7758427858352661,0.5961796641349792,0.351200133562088,0.3689505457878113,0.5,0.0,0.612661600112915,0.2773189842700958,ME2
0.8308950066566467,0.7890787124633789,0.27201512455940247,0.39046016335487366,0.5,0.0,0.5,0.2199999988079071,ME2
0.8265236616134644,0.7950330376625061,0.4744178354740143,0.3861967623233795,0.5,0.0,0.5400000214576721,0.2199999988079071,ME2
0.8249498009681702,0.7097653746604919,0.5656867623329163,0.4633599519729614,0.5,0.0,0.550000011920929,0.2199999988079071,ME2
0.6362264156341553,0.7333644032478333,0.37966063618659973,0.4818915128707886,0.5,0.0,0.5267283320426941,0.2199999988079071,ME2
0.4714445173740387,0.3882923126220703,0.35419124364852905,0.12299539148807526,0.5,0.0,0.5099999904632568,0.2199999988079071,ME2
0.5717370510101318,0.7439330220222473,0.3586081862449646,0.35811641812324524,0.5,0.0,0.5299999713897705,0.29173743724823,ME2
0.8769291639328003,0.5344532132148743,0.5387940406799316,0.18149828910827637,0.5,0.0,0.46826693415641785,0.27000001072883606,ME2
0.805618941783905,0.7633534669876099,0.33470210433006287,0.14055615663528442,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.8994778394699097,0.810885488986969,0.37774941325187683,0.39164265990257263,0.5,0.0,0.49000000953674316,0.2199999988079071,ME2
0.6105843186378479,0.8025918006896973,0.3937546908855438,0.42012789845466614,0.5,0.0,0.5474145412445068,0.2728494703769684,ME2
0.9377079606056213,0.6014614701271057,0.33192986249923706,0.4483828544616699,0.5,0.0,0.5400000214576721,0.2199999988079071,ME2
0.8534635305404663,0.8956909775733948,0.378248393535614,0.4057232439517975,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.9649329781532288,0.7298710942268372,0.3241197466850281,0.4064066708087921,0.5,0.0,0.3785124123096466,0.2199999988079071,ME2
0.7793900370597839,0.5833120346069336,0.43103960156440735,0.27402645349502563,0.5,0.0,0.5199999809265137,0.2199999988079071,ME2
0.6154256463050842,0.7874221205711365,0.37921199202537537,0.4045078158378601,0.5,0.0,0.5400000214576721,0.2733096480369568,ME2
0.8106973767280579,0.9031355977058411,0.38513296842575073,0.41195422410964966,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.8581715822219849,0.7617722749710083,0.3392648696899414,0.1599999964237213,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.37441977858543396,0.7000019550323486,0.37497392296791077,0.14125733077526093,0.5,0.0,0.48108935356140137,0.2199999988079071,ME2
0.8187410235404968,0.5312482118606567,0.45867177844047546,0.23951557278633118,0.5,0.0,0.49811890721321106,0.25,ME2
0.3513256311416626,0.738789975643158,0.3690844476222992,0.12688134610652924,0.5,0.0,0.4973500370979309,0.2199999988079071,ME2
0.7391462326049805,0.7094013690948486,0.6013532280921936,0.33063697814941406,0.5,0.0,0.5,0.3100000023841858,ME2
0.8394419550895691,0.8715401887893677,0.4088365137577057,0.3632746636867523,0.5,0.0,0.5099999904632568,0.2199999988079071,ME2
0.8575067520141602,0.758618175983429,0.5400000214576721,0.4236571490764618,0.5,0.0,0.550000011920929,0.2199999988079071,ME2
0.7519744634628296,0.7121528387069702,0.40709081292152405,0.4910789430141449,0.5,0.0,0.5214080214500427,0.2199999988079071,ME2
0.7957571148872375,0.5231876373291016,0.446975976228714,0.4892190098762512,0.5,0.0,0.5161900520324707,0.40473538637161255,ME2
0.5313857793807983,0.503312885761261,0.44454729557037354,0.18651805818080902,0.5,0.0,0.5673859715461731,0.2199999988079071,ME2
0.7047691345214844,0.6795844435691833,0.3734852373600006,0.4465581178665161,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.42095717787742615,0.664586067199707,0.3478090465068817,0.15335650742053986,0.5,0.0,0.50101637840271,0.2199999988079071,ME2
0.6647486090660095,0.748255729675293,0.41076821088790894,0.4680211544036865,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.7024157643318176,0.5413533449172974,0.37869659066200256,0.20232157409191132,0.5,0.0,0.5667376518249512,0.2199999988079071,ME2
0.797383725643158,0.6161657571792603,0.3583717942237854,0.3398061692714691,0.5,0.0,0.5878942608833313,0.27000001072883606,ME2
0.7331737875938416,0.7204751968383789,0.46190187335014343,0.4125206768512726,0.5,0.0,0.5313640832901001,0.25365060567855835,ME2
0.8683394193649292,0.6118801832199097,0.3268716633319855,0.4356911778450012,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.7589274644851685,0.5603168606758118,0.3340529799461365,0.20240412652492523,0.5,0.0,0.5287536382675171,0.27253687381744385,ME2
0.6040432453155518,0.5,0.4122663140296936,0.18081964552402496,0.5,0.0,0.570807158946991,0.2199999988079071,ME2
0.7980428338050842,0.7911400198936462,0.3213758170604706,0.3472948968410492,0.5,0.0,0.5128992795944214,0.2199999988079071,ME2
0.6135745048522949,0.46752095222473145,0.41645848751068115,0.1534314602613449,0.5,0.0,0.5620038509368896,0.2199999988079071,ME2
0.7203697562217712,0.630528450012207,0.5155079960823059,0.12147195637226105,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.657615065574646,0.5026959180831909,0.4398202896118164,0.28732138872146606,0.5,0.0,0.5885295271873474,0.2199999988079071,ME2
0.7938245534896851,0.47763219475746155,0.4477626383304596,0.2856569290161133,0.5,0.0,0.5299999713897705,0.42947009205818176,ME2
0.7484062910079956,0.6049901247024536,0.36494359374046326,0.339325875043869,0.5,0.0,0.5946716666221619,0.27000001072883606,ME2
0.8415287137031555,0.8687136769294739,0.3817879557609558,0.382698655128479,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.6690642237663269,0.5788615345954895,0.3845129907131195,0.21902024745941162,0.5,0.0,0.4998433291912079,0.3100000023841858,ME2
0.8849260807037354,0.5170771479606628,0.407559335231781,0.2738192677497864,0.5,0.0,0.5199999809265137,0.2994062602519989,ME2
0.6505688428878784,0.7301617860794067,0.43227139115333557,0.44390949606895447,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.8483874201774597,0.7212632298469543,0.5,0.361065536737442,0.5,0.0,0.550000011920929,0.2199999988079071,ME2
0.7443512082099915,0.5510060787200928,0.3909035325050354,0.2748866379261017,0.5,0.0,0.5942466855049133,0.2199999988079071,ME2
0.82550048828125,0.7579125761985779,0.3797677755355835,0.17174053192138672,0.5,0.0,0.526422381401062,0.2199999988079071,ME2
0.7699779868125916,0.6937696933746338,0.5199999809265137,0.3257139027118683,0.5,0.0,0.5283801555633545,0.2945106327533722,ME2
0.5700199007987976,0.6091548800468445,0.4573177099227905,0.20999999344348907,0.5,0.0,0.5634822845458984,0.2199999988079071,ME2
0.8432030081748962,0.7568785548210144,0.5400000214576721,0.34758397936820984,0.5,0.0,0.5491682887077332,0.2199999988079071,ME2
0.6809605956077576,0.5090493559837341,0.40786316990852356,0.22924408316612244,0.5,0.0,0.5854838490486145,0.2199999988079071,ME2
0.7359041571617126,0.5239771604537964,0.39596572518348694,0.20999999344348907,0.5,0.0,0.5199999809265137,0.2199999988079071,ME2
0.7070080041885376,0.5201778411865234,0.3674837648868561,0.1599999964237213,0.5,0.0,0.550000011920929,0.2199999988079071,ME2
0.8296958804130554,0.7596198916435242,0.32472097873687744,0.3895460069179535,0.5,0.0,0.5199999809265137,0.2199999988079071,ME2
0.7840631008148193,0.5726819634437561,0.3709673285484314,0.20129163563251495,0.5,0.0,0.550000011920929,0.2199999988079071,ME2
0.9561679363250732,0.7130795121192932,0.27429094910621643,0.3860778212547302,0.5,0.0,0.31013116240501404,0.2199999988079071,ME2
0.7892920970916748,0.5460918545722961,0.3790203630924225,0.20999999344348907,0.5,0.0,0.5299999713897705,0.2624969482421875,ME2
0.6923915147781372,0.565744936466217,0.3566005527973175,0.17256903648376465,0.5,0.0,0.5336006283760071,0.2576057016849518,ME2
0.8545458316802979,0.7376102209091187,0.5400000214576721,0.41923877596855164,0.5,0.0,0.5574358701705933,0.2199999988079071,ME2
0.5022247433662415,0.3931879699230194,0.3509208559989929,0.12975528836250305,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.7683338522911072,0.5797867774963379,0.43208280205726624,0.2874155342578888,0.5,0.0,0.5199999809265137,0.2199999988079071,ME2
0.7820931673049927,0.6087636947631836,0.3315710127353668,0.4954775869846344,0.5,0.0,0.5099999904632568,0.2199999988079071,ME2
0.7067785859107971,0.5810732841491699,0.39190903306007385,0.25547370314598083,0.5,0.0,0.5715512037277222,0.2199999988079071,ME2
0.6838721036911011,0.6961019039154053,0.32596805691719055,0.49354222416877747,0.5,0.0,0.5099999904632568,0.2199999988079071,ME2
0.7636762261390686,0.81072598695755,0.320210725069046,0.38573405146598816,0.5,0.0,0.5199999809265137,0.2199999988079071,ME2
0.6887833476066589,0.6656894087791443,0.3146129548549652,0.49969151616096497,0.5,0.0,0.5099999904632568,0.2199999988079071,ME2
0.7163686752319336,0.5546544790267944,0.36672383546829224,0.2111784964799881,0.5,0.0,0.5099999904632568,0.2652648389339447,ME2
0.7739888429641724,0.5352754592895508,0.4131256639957428,0.26772958040237427,0.5,0.0,0.5885064005851746,0.2199999988079071,ME2
0.7967166304588318,0.6325011253356934,0.40520796179771423,0.4201888144016266,0.5,0.0,0.5412026643753052,0.2199999988079071,ME2
0.8388302326202393,0.8185232281684875,0.5799999833106995,0.41121047735214233,0.5,0.0,0.5299999713897705,0.2199999988079071,ME2
0.7857140302658081,0.629288375377655,0.35270750522613525,0.3688732981681824,0.5,0.0,0.5873235464096069,0.28602108359336853,ME2
0.6656511425971985,0.5683355331420898,0.37785354256629944,0.19404835999011993,0.5,0.0,0.5609444975852966,0.2199999988079071,ME2
0.7467190027236938,0.7319599390029907,0.5672398805618286,0.3167392909526825,0.5,0.0,0.505908727645874,0.2983068823814392,ME2
0.9733130931854248,0.7265137434005737,0.28643837571144104,0.4266301989555359,0.5,0.0,0.3790793716907501,0.2199999988079071,ME2
0.7987282276153564,0.8328374624252319,0.39172542095184326,0.35975533723831177,0.5,0.0,0.5400000214576721,0.2199999988079071,ME2
0.7975673079490662,0.48756325244903564,0.45462730526924133,0.2958855628967285,0.5,0.0,0.5199999809265137,0.3987679183483124,ME2
0.9520780444145203,0.7152989506721497,0.2746914327144623,0.3942332863807678,0.5,0.0,0.37311649322509766,0.2199999988079071,ME2
0.7663085460662842,0.5497466325759888,0.42246460914611816,0.2791367471218109,0.5,0.0,0.6281731128692627,0.2199999988079071,ME2
0.873810887336731,0.5227598547935486,0.38508662581443787,0.28687629103660583,0.5,0.0,0.5199999809265137,0.30374282598495483,ME2
0.9208989143371582,0.6127824187278748,0.33026981353759766,0.4926464557647705,0.5,0.0,0.5400000214576721,0.2199999988079071,ME2
0.8791294097900391,0.5389402508735657,0.3813365399837494,0.33101752400398254,0.5,0.0,0.5199999809265137,0.27000001072883606,ME2
0.7020910978317261,0.5126503705978394,0.37668606638908386,0.18842875957489014,0.5,0.0,0.5571421384811401,0.2199999988079071,ME2
0.7316045165061951,0.5391215085983276,0.3873656690120697,0.22606517374515533,0.5,0.0,0.5866049528121948,0.2199999988079071,ME2
0.6843360066413879,0.6818110346794128,0.32606586813926697,0.47696036100387573,0.5,0.0,0.5199999809265137,0.2199999988079071,ME2
