iter	Logloss
468	0.01132245641
469	0.01130888276
470	0.0112792648
471	0.01126305956
472	0.01120724992
473	0.0111900948
474	0.01116981481
475	0.01114298217
476	0.01111510466
477	0.01108861237
478	0.01105842313
479	0.01105330096
480	0.01101487946
481	0.01098034864
482	0.01097279064
483	0.01096282961
484	0.0109578755
485	0.01092996534
486	0.01092995884
487	0.01088980986
488	0.01088114143
489	0.01087411973
490	0.01086241272
491	0.01086241852
492	0.01084850989
493	0.0108194263
494	0.01080119975
495	0.01077593393
496	0.01076695541
497	0.01074412521
498	0.01073986019
499	0.01071501476
500	0.01070381156
501	0.01069369026
502	0.01067764561
503	0.01065626748
504	0.01064622236
505	0.01063648073
506	0.01061191922
507	0.01059977339
508	0.0105607861
509	0.01054645727
510	0.0105399019
511	0.0104930555
512	0.01047480702
513	0.01046212212
514	0.01045559001
515	0.01038509669
516	0.01037675327
517	0.01033879277
518	0.01032311718
519	0.01030430142
520	0.01028766227
521	0.0102876437
522	0.01026272437
523	0.01025789767
524	0.01024393043
525	0.01022388387
526	0.01020536227
527	0.01019010091
528	0.01019008099
529	0.01018636848
530	0.01017238472
531	0.01016383899
532	0.01016036271
533	0.01014875531
534	0.01010115795
535	0.01009031539
536	0.01008694009
537	0.01008694009
538	0.01008692417
539	0.01006586477
540	0.01004201456
541	0.01003340145
542	0.01002470414
543	0.00997576209
544	0.009963612319
545	0.00995506172
546	0.009931379591
547	0.009923360043
548	0.009890768564
549	0.009880818589
550	0.009869365172
551	0.009845438155
552	0.009842610473
553	0.009833337046
554	0.009827484139
555	0.009787803807
556	0.00977619957
557	0.009746203529
558	0.009725413062
559	0.00970664693
560	0.009699043674
561	0.009679745188
562	0.009672553658
563	0.009654518667
564	0.00965131115
565	0.009644327195
566	0.009634129622
567	0.009627221603
568	0.00960595056
569	0.009603590615
570	0.009584718521
571	0.00957620389
572	0.009549247676
573	0.009534334788
574	0.009514736232
575	0.009480054778
576	0.009428232903
577	0.009420297741
578	0.009410987987
579	0.009410955117
580	0.009397096264
581	0.009381772313
582	0.009329436366
583	0.009326855656
584	0.00931250454
585	0.009264340292
586	0.009255498771
587	0.009249284187
588	0.009249254305
589	0.009249229836
590	0.009242016847
591	0.009235663533
592	0.009195833614
593	0.009145700335
594	0.009124450682
595	0.009118564612
596	0.009100682337
597	0.009088369346
598	0.009088373161
599	0.009082493643
600	0.009073914731
601	0.009068197702
602	0.009060349906
603	0.009054982078
604	0.00905497041
605	0.009048793809
606	0.009032119869
607	0.009026995156
608	0.009026968102
609	0.009021596569
610	0.009001384507
611	0.009001356151
612	0.00899552931
613	0.008977234592
614	0.00896761654
615	0.008952049784
616	0.008938449167
617	0.008933331858
618	0.008928795659
619	0.008928787829
620	0.008923284474
621	0.008923259288
622	0.008902667624
623	0.008890028153
624	0.008878245282
625	0.008849963182
626	0.008795282737
627	0.008780839707
628	0.008759860666
629	0.008749448032
630	0.008745316641
631	0.008741206659
632	0.008711186292
633	0.008696500694
634	0.008651907093
635	0.008622225211
636	0.008622204676
637	0.008622084821
638	0.008622092814
639	0.008621965512
640	0.00862195821
641	0.008621948691
642	0.008618137196
643	0.008611604127
644	0.008573559523
645	0.008567504093
646	0.008562696054
647	0.008520028087
648	0.008504541627
649	0.008465103171
650	0.008455819408
651	0.008455818281
652	0.008455807364
653	0.008455807364
654	0.008455807364
655	0.008454883592
656	0.008440341863
657	0.008431375412
658	0.008396980129
659	0.00836421595
660	0.008351114701
661	0.008347477993
662	0.008347503715
663	0.008338654817
664	0.008338652238
665	0.008338253147
666	0.00833027307
667	0.008323958795
668	0.00831832413
669	0.008285058259
670	0.008282362275
671	0.00825606651
672	0.008218184824
673	0.008203512817
674	0.008193545178
675	0.008170960362
676	0.00816374585
677	0.008159326873
678	0.008145650852
679	0.008138840216
680	0.008138794167
681	0.008138808953
682	0.008130648796
683	0.008117204544
684	0.008107821767
685	0.008101752679
686	0.008098044426
687	0.008098038903
688	0.008083157503
689	0.008061563167
690	0.008033599184
691	0.008016953494
692	0.008011107209
693	0.007988929666
694	0.007979807402
695	0.007955242201
696	0.00795523816
697	0.007955195698
698	0.007945793731
699	0.007945748963
700	0.007945746384
701	0.007927105223
702	0.0079189096
703	0.007902232621
704	0.00789085614
705	0.007885833339
706	0.007878544916
707	0.007868246606
708	0.007861926189
709	0.007858228523
710	0.007858203982
711	0.007844651903
712	0.007830144008
713	0.007811808369
714	0.007802658336
715	0.007786508238
716	0.007776930708
717	0.007770914879
718	0.007755886903
719	0.007746086225
720	0.007746070203
721	0.007736512789
722	0.007722684295
723	0.007722684295
724	0.007714525471
725	0.007714343324
726	0.007708390332
727	0.00769396312
728	0.007680430442
729	0.007661605097
730	0.007649684692
731	0.007649687489
732	0.00764087035
733	0.007640835236
734	0.00764080817
735	0.00762878502
736	0.007618282801
737	0.007598949079
738	0.007595342445
739	0.00758961418
740	0.007583360569
741	0.007564651149
742	0.007552170452
743	0.007534158705
744	0.007529999439
745	0.007524693583
746	0.007524693583
747	0.007518020908
748	0.007518023723
749	0.007509406114
750	0.007506688822
751	0.007506678686
752	0.007506662736
753	0.007495147289
754	0.00747811788
755	0.007474766998
756	0.007465183246
757	0.007449136373
758	0.007449136373
759	0.007436660151
760	0.0074281589
761	0.007418594032
762	0.00741842897
763	0.007414441949
764	0.007414439678
765	0.007414439678
766	0.00740665956
767	0.00739521465
768	0.007378844471
769	0.007378834943
770	0.007370551416
771	0.00737053603
772	0.00737053603
773	0.007362348675
774	0.007355560612
775	0.007348497486
776	0.007348446387
777	0.007344814744
778	0.007339419457
779	0.0073285231
780	0.0073285231
781	0.007315734538
782	0.007312162373
783	0.007297076877
784	0.007297055097
785	0.007290206848
786	0.007290189273
787	0.007279279652
788	0.007279270869
789	0.007275901912
790	0.007268838254
791	0.007268838254
792	0.007264334632
793	0.007264362243
794	0.007260328277
795	0.007260331311
796	0.007255928267
797	0.007252820974
798	0.00725279527
799	0.00725280022
800	0.007245142785
801	0.007245142785
802	0.00724513462
803	0.007245127926
804	0.007245150015
805	0.007245120296
806	0.007245084502
807	0.007245083403
808	0.007245073285
809	0.007245060896
810	0.007245040606
811	0.007245037672
812	0.007245022495
813	0.007245014266
814	0.007245016737
815	0.007245001242
816	0.007245011687
817	0.007244997418
818	0.007244991114
819	0.007244998944
820	0.007244990633
821	0.007244992441
822	0.007244973455
823	0.007244976561
824	0.007244968996
825	0.007244970812
826	0.007240209967
827	0.007240209967
828	0.00724020459
829	0.007240211647
830	0.00724017885
831	0.007240176279
832	0.007240168187
833	0.007240162065
834	0.007240158314
835	0.007240140567
836	0.007240138768
837	0.007240113303
838	0.007240113303
839	0.007240119916
840	0.007240116028
841	0.007240088971
842	0.007240088971
843	0.007240088971
844	0.007240088971
845	0.007240088971
846	0.007240088971
847	0.007240088971
848	0.007240088971
849	0.007240088971
850	0.007240088971
851	0.00724006661
852	0.00724006661
853	0.00724006661
854	0.00724006661
855	0.00724006661
856	0.00724006661
857	0.00724006661
858	0.007231279912
859	0.007231279912
860	0.007231279912
861	0.007231279912
862	0.007231279912
863	0.007231279912
864	0.007231279912
865	0.007231279912
866	0.007231279912
867	0.007231279912
868	0.007222274463
869	0.007222265335
870	0.007222250134
871	0.007222250206
872	0.007222241042
873	0.007222241042
874	0.007222241042
875	0.007222241042
876	0.00722222295
877	0.00722222295
878	0.00722222295
879	0.00722222295
880	0.00722222295
881	0.00722222295
882	0.007222226546
883	0.007222226546
884	0.007222226546
885	0.007222226546
886	0.007222226546
887	0.007222219707
888	0.007222219707
889	0.007222219707
890	0.007222217464
891	0.007222217464
892	0.007222217464
893	0.007222217464
894	0.007222217464
895	0.007222217464
896	0.0072067839
897	0.007206779458
898	0.007193614061
899	0.007187906501
900	0.007187731437
901	0.007178787964
902	0.007178777491
903	0.007166591376
904	0.007161451314
905	0.007134600112
906	0.007129833456
907	0.007129830114
908	0.007129822039
909	0.007129804519
910	0.007129782539
911	0.007129772121
912	0.007129730886
913	0.007129728561
914	0.007126159058
915	0.00712614419
916	0.00712613578
917	0.007126122483
918	0.007126097616
919	0.007126103738
920	0.00712609995
921	0.007126077943
922	0.007126063166
923	0.007118750602
924	0.007110627891
925	0.00708367995
926	0.007083657907
927	0.007083657816
928	0.007083651149
929	0.007083649469
930	0.007083645436
931	0.007083649051
932	0.007083614882
933	0.007083620214
934	0.007083613829
935	0.007083625382
936	0.007083600677
937	0.007083595491
938	0.007083598388
939	0.007083609642
940	0.007080853977
941	0.007080853977
942	0.007068013832
943	0.007061485296
944	0.007057940684
945	0.007057926407
946	0.007057913273
947	0.007057913273
948	0.007049732085
949	0.007049732085
950	0.007042329565
951	0.00704232466
952	0.00704232545
953	0.007042293125
954	0.007035549522
955	0.007024112645
956	0.007013431814
957	0.00699759557
958	0.006997589748
959	0.006997589748
960	0.006987140124
961	0.006987118725
962	0.006987080142
963	0.006981126875
964	0.006977006923
965	0.006976980674
966	0.00697696501
967	0.006971437746
968	0.006971421833
969	0.006955121524
970	0.006946949859
971	0.006940267816
972	0.006940262485
973	0.006940262485
974	0.006940262485
975	0.006926466213
976	0.006920209704
977	0.006920202084
978	0.006920185853
979	0.006920182047
980	0.006920172492
981	0.006920161094
982	0.006913794394
983	0.006913781987
984	0.006913763386
985	0.006913718781
986	0.006913680098
987	0.006913675394
988	0.006902533177
989	0.006902508118
990	0.006902493014
991	0.006902455693
992	0.006902426674
993	0.006902426674
994	0.006894860292
995	0.006894835996
996	0.006894838185
997	0.006894841455
998	0.006894842636
999	0.006894838303
