iter	Logloss
160	0.002557872318
161	0.002539784287
162	0.002511655587
163	0.00250500389
164	0.00249436364
165	0.002479346272
166	0.002456355301
167	0.002444348039
168	0.00243626314
169	0.002417905723
170	0.002379378882
171	0.002362400989
172	0.002344260094
173	0.002324269907
174	0.002296200264
175	0.002249662722
176	0.002224888898
177	0.002212255278
178	0.002197404822
179	0.002159901098
180	0.002151404238
181	0.002143518783
182	0.002129092175
183	0.002105720085
184	0.002091566179
185	0.002052063705
186	0.002037485639
187	0.00201175739
188	0.001996527692
189	0.001974719805
190	0.001964597619
191	0.001948691328
192	0.001935221147
193	0.001935234222
194	0.001898939858
195	0.001873866556
196	0.001850004366
197	0.001840319229
198	0.001815083958
199	0.001802276858
200	0.001791502853
201	0.00178070958
202	0.001753746759
203	0.001736086893
204	0.00172906465
205	0.001716103838
206	0.001706133112
207	0.001696188848
208	0.001696162448
209	0.001688590546
210	0.001679859021
211	0.001672717287
212	0.001659005622
213	0.001648216665
214	0.001638912272
215	0.001624139955
216	0.001607478181
217	0.00159184553
218	0.001581741174
219	0.001581752998
220	0.001570754275
221	0.001543034471
222	0.001534533544
223	0.001526187455
224	0.001519997644
225	0.001497944206
226	0.001485662303
227	0.001466018138
228	0.001463768333
229	0.001463763516
230	0.001447548675
231	0.001435793594
232	0.001426478065
233	0.001426472935
234	0.001418086432
235	0.001415962686
236	0.00141131318
237	0.001411296476
238	0.001387768422
239	0.001381279008
240	0.001372587584
241	0.00136459002
242	0.001352090217
243	0.001332808967
244	0.001312609827
245	0.00130505976
246	0.001295757744
247	0.001286353755
248	0.001280336923
249	0.001272729425
250	0.001270100689
251	0.00126149685
252	0.001243160203
253	0.001232678795
254	0.001227637283
255	0.001214534146
256	0.001207451907
257	0.001200473018
258	0.001185370067
259	0.00117069866
260	0.001154412688
261	0.001151020337
262	0.001139688417
263	0.001130630325
264	0.001130631701
265	0.001130633078
266	0.001130636143
267	0.001121097836
268	0.001114854097
269	0.001114833577
270	0.001109772609
271	0.001100215346
272	0.001100211342
273	0.001100192824
274	0.001086824242
275	0.00108205806
276	0.001075458852
277	0.001059310701
278	0.001059293747
279	0.001059301192
280	0.001048231087
281	0.0010394482
282	0.001039464528
283	0.001039464528
284	0.001039464528
285	0.001030903418
286	0.001030923625
287	0.001015498613
288	0.001008954019
289	0.0009973054169
290	0.000988721785
291	0.000988733171
292	0.0009767419865
293	0.0009670555357
294	0.0009670555357
295	0.0009670406463
296	0.0009617671601
297	0.0009488039084
298	0.0009446585782
299	0.0009446618314
300	0.0009403793057
301	0.0009403809948
302	0.0009403693585
303	0.0009403666059
304	0.0009403637281
305	0.0009403568464
306	0.0009309123176
307	0.0009309049355
308	0.00093091482
309	0.0009308986168
310	0.0009229480986
311	0.0009150510696
312	0.0009071319568
313	0.0009070951712
314	0.0009070951086
315	0.0009070797187
316	0.0009031368347
317	0.0009031255112
318	0.0008911709246
319	0.0008852389878
320	0.0008852389878
321	0.0008852389252
322	0.0008852389252
323	0.0008852242235
324	0.0008852448059
325	0.0008803494363
326	0.0008803349848
327	0.0008803349848
328	0.0008677831944
329	0.0008677831944
330	0.0008677769383
331	0.0008677769383
332	0.0008677849461
333	0.0008677821308
334	0.0008629498848
335	0.0008629498848
336	0.0008558273566
337	0.0008558227271
338	0.0008500075284
339	0.0008499311419
340	0.0008499311419
341	0.0008470390888
342	0.0008364444453
343	0.000836446197
344	0.0008364341854
345	0.0008364431316
346	0.0008328723582
347	0.0008280102708
348	0.0008280102708
349	0.0008239831802
350	0.0008142458051
351	0.0008142481824
352	0.0008090003461
353	0.0008089933393
354	0.0008089933393
355	0.0008089756346
356	0.0008037255462
357	0.0008037216048
358	0.0007957009561
359	0.0007956901957
360	0.0007956945749
361	0.0007956945124
362	0.0007956757442
363	0.000795683877
364	0.0007956758693
365	0.0007956758693
366	0.0007956692379
367	0.0007916169979
368	0.0007916208141
369	0.0007916146831
370	0.000791610429
371	0.0007916056744
372	0.0007916056744
373	0.0007916056744
374	0.0007835378549
375	0.0007835378549
376	0.0007835235911
377	0.0007835372293
378	0.0007835363535
379	0.0007835191493
380	0.0007835191493
381	0.0007835123927
382	0.0007835118297
383	0.0007790655828
384	0.0007721219154
385	0.0007721176613
386	0.0007721176613
387	0.0007721082772
388	0.0007656167355
389	0.000765613107
390	0.0007575621163
391	0.000751010141
392	0.0007470423579
393	0.0007470423579
394	0.0007470538065
395	0.0007470515543
396	0.0007470372279
397	0.0007470289074
398	0.000737356783
399	0.0007373564076
400	0.0007373487752
401	0.000737331008
402	0.0007373277549
403	0.0007373168693
404	0.0007373168693
405	0.0007373242515
406	0.0007373250647
407	0.0007373250647
408	0.0007373174324
409	0.0007373133034
410	0.0007373016045
411	0.0007373171195
412	0.0007373086739
413	0.0007373082985
414	0.0007372975381
415	0.0007372927209
416	0.0007372927209
417	0.0007372927209
418	0.000737278332
419	0.000737286152
420	0.0007372927835
421	0.0007372833368
422	0.0007372558727
423	0.0007372536205
424	0.0007372560604
425	0.0007372492413
426	0.0007372435482
427	0.0007372435482
428	0.0007372439236
429	0.0007372289091
430	0.0007372085768
431	0.0007372085768
432	0.0007372145201
433	0.0007372093901
434	0.0007372038222
435	0.0007372048858
436	0.0007372002563
437	0.0007372001312
438	0.0007372001312
439	0.0007372001312
440	0.0007371884949
441	0.0007371916229
442	0.0007371869934
443	0.0007371855545
444	0.0007371855545
445	0.0007371881195
446	0.0007371881195
447	0.0007371878693
448	0.0007371872437
449	0.0007371849915
450	0.0007371849915
451	0.0007371849915
452	0.0007371787354
453	0.0007371787354
454	0.0007371821137
455	0.0007371833649
456	0.0007371774217
457	0.00073717054
458	0.00073717054
459	0.0007371716035
460	0.0007371698518
461	0.0007371646593
462	0.0007371646593
463	0.0007371644716
464	0.0007371556506
465	0.0007371633455
466	0.0007371497073
467	0.0007371573397
468	0.0007371573397
469	0.0007337726842
470	0.0007337784398
471	0.0007337760625
472	0.0007337614233
473	0.0007337604223
474	0.000733769306
475	0.0007337639257
476	0.0007337686178
477	0.0007337611731
478	0.000733758045
479	0.0007337668661
480	0.0007337668661
481	0.0007337668661
482	0.0007337570441
483	0.0007337570441
484	0.0007337396522
485	0.0007337473472
486	0.0007337473472
487	0.0007337426551
488	0.0007337379631
489	0.0007337506003
490	0.0007337432807
491	0.0007337474097
492	0.0007337350227
493	0.0007337281411
494	0.0007337211968
495	0.0007336614514
496	0.000733642433
497	0.000733642433
498	0.0007336393675
499	0.0007336364272
500	0.0007336295455
501	0.0007336274184
502	0.0007336274184
503	0.0007336091507
504	0.0007336157822
505	0.0007336121536
506	0.0007336121536
507	0.0007335946992
508	0.0007336033326
509	0.0007335951371
510	0.000733597577
511	0.0007335999543
512	0.0007335964509
513	0.0007335803728
514	0.0007335876924
515	0.0007335886934
516	0.0007335816866
517	0.0007335816866
518	0.000733600142
519	0.0007335862535
520	0.0007293716687
521	0.0007292757007
522	0.0007292680057
523	0.0007292663166
524	0.0007292530537
525	0.0007292578083
526	0.0007292578083
527	0.0007292578083
528	0.0007292578083
529	0.0007292578083
530	0.0007292578083
531	0.0007292565571
532	0.0007292565571
533	0.0007292565571
534	0.0007292661915
535	0.0007292630634
536	0.0007292630634
537	0.0007292630634
538	0.0007292601856
539	0.0007292601856
540	0.0007292550557
541	0.000729245046
542	0.000729235787
543	0.0007292362249
544	0.0007292362249
545	0.0007292371633
546	0.0007292371633
547	0.0007292371633
548	0.0007292371633
549	0.0007292353491
550	0.000729228092
551	0.0007292297812
552	0.0007292298437
553	0.0007292247763
554	0.0007292222113
555	0.0007292106376
556	0.0007292065086
557	0.0007292065086
558	0.0007292065086
559	0.0007292065086
560	0.000729204319
561	0.0007292078224
562	0.0007292078224
563	0.000729188366
564	0.000729188366
565	0.000729188366
566	0.0007291990013
567	0.0007291990013
568	0.000729194497
569	0.0007291883035
570	0.000729188366
571	0.000729188366
572	0.0007291806711
573	0.0007291806711
574	0.0007291855508
575	0.0007291855508
576	0.0007291682841
577	0.0007291682841
578	0.0007291653437
579	0.0007291653437
580	0.0007291653437
581	0.0007291653437
582	0.0007291630915
583	0.0007291630915
584	0.0007291630915
585	0.0007291630915
586	0.0007291630915
587	0.0007291700983
588	0.0007291523311
589	0.0007291523311
590	0.0007291529567
591	0.0007291544582
592	0.0007291544582
593	0.0007291340634
594	0.0007291458874
595	0.0007291431973
596	0.0007291354397
597	0.000729123866
598	0.0007291267438
599	0.0007291114165
600	0.0007291114165
601	0.0007291185484
602	0.0007291139189
603	0.0007291042845
604	0.00072910222
605	0.0007291161085
606	0.0007291176725
607	0.0007290954009
608	0.0007290869552
609	0.0007290869552
610	0.0007290950256
611	0.0007290867676
612	0.0007290802613
613	0.0007290775086
614	0.0007290628068
615	0.0007290627443
616	0.0007290641206
617	0.0007290534853
618	0.0007290468539
619	0.0007290468539
620	0.0007290468539
621	0.0007290397845
622	0.0007290397845
623	0.0007290397845
624	0.0007290397845
625	0.0007290397845
626	0.0007290474795
627	0.0007290474795
628	0.0007290474795
629	0.0007290474795
630	0.0007290474795
631	0.0007290519213
632	0.0007290473544
633	0.0007290446017
634	0.0007290446017
635	0.0007290446017
636	0.0007290446017
637	0.0007290446017
638	0.0007290394717
639	0.0007290333408
640	0.0007290319644
641	0.0007290357181
642	0.0007290355304
643	0.0007290145726
644	0.0007290145726
645	0.0007290123204
646	0.0007290123204
647	0.0007290290867
648	0.0007290154484
649	0.0007290154484
650	0.0007290193898
651	0.0007290193898
652	0.0007290193898
653	0.0007290071904
654	0.0007290071904
655	0.0007290071904
656	0.0007290071904
657	0.0007290053762
658	0.0007290118199
659	0.0007290118199
660	0.0007290118199
661	0.0007290118199
662	0.0007290089421
663	0.0007290011846
664	0.0007290051885
665	0.0007290051885
666	0.0007290051885
667	0.0007290051885
668	0.0007290070028
669	0.0007290070028
670	0.0007290070028
671	0.0007289952414
672	0.0007289952414
673	0.0007289952414
674	0.0007289952414
675	0.0007289952414
676	0.0007289952414
677	0.0007289952414
678	0.0007289952414
679	0.0007289952414
680	0.000728985044
681	0.000728985044
682	0.000728985044
683	0.000728985044
684	0.000728985044
685	0.000728985044
686	0.000728985044
687	0.000728985044
688	0.000728985044
689	0.000728985044
690	0.000728985044
691	0.000728985044
692	0.000728985044
693	0.000728985044
694	0.000728985044
695	0.000728985044
696	0.000728985044
697	0.000728985044
698	0.000728985044
699	0.000728985044
700	0.000728985044
701	0.000728985044
702	0.000728985044
703	0.000728985044
704	0.000728985044
705	0.000728985044
706	0.000728985044
707	0.000728985044
708	0.000728985044
709	0.000728985044
710	0.000728985044
711	0.000728985044
712	0.000728985044
713	0.000728985044
714	0.000728985044
715	0.000728985044
716	0.000728985044
717	0.000728985044
718	0.000728985044
719	0.000728985044
720	0.000728985044
721	0.000728985044
722	0.000728985044
723	0.000728985044
724	0.000728985044
725	0.000728985044
726	0.000728985044
727	0.000728985044
728	0.000728985044
729	0.000728985044
730	0.000728985044
731	0.000728985044
732	0.000728985044
733	0.000728985044
734	0.000728985044
735	0.000728985044
736	0.000728985044
737	0.000728985044
738	0.000728985044
739	0.000728985044
740	0.000728985044
741	0.000728985044
742	0.000728985044
743	0.000728985044
744	0.000728985044
745	0.000728985044
746	0.000728985044
747	0.000728985044
748	0.000728985044
749	0.000728985044
750	0.000728985044
751	0.000728985044
752	0.000728985044
753	0.000728985044
754	0.000728985044
755	0.000728985044
756	0.000728985044
757	0.000728985044
758	0.000728985044
759	0.000728985044
760	0.000728985044
761	0.000728985044
762	0.000728985044
763	0.000728985044
764	0.000728985044
765	0.000728985044
766	0.000728985044
767	0.000728985044
768	0.000728985044
769	0.000728985044
770	0.000728985044
771	0.000728985044
772	0.000728985044
773	0.000728985044
774	0.000728985044
775	0.000728985044
776	0.000728985044
777	0.000728985044
778	0.000728985044
779	0.000728985044
780	0.000728985044
781	0.000728985044
782	0.000728985044
783	0.000728985044
784	0.000728985044
785	0.000728985044
786	0.000728985044
787	0.000728985044
788	0.000728985044
789	0.000728985044
790	0.000728985044
791	0.000728985044
792	0.000728985044
793	0.000728985044
794	0.000728985044
795	0.000728985044
796	0.000728985044
797	0.000728985044
798	0.000728985044
799	0.000728985044
800	0.000728985044
801	0.000728985044
802	0.000728985044
803	0.000728985044
804	0.000728985044
805	0.000728985044
806	0.000728985044
807	0.000728985044
808	0.000728985044
809	0.000728985044
810	0.000728985044
811	0.000728985044
812	0.000728985044
813	0.000728985044
814	0.000728985044
815	0.000728985044
816	0.000728985044
817	0.000728985044
818	0.000728985044
819	0.000728985044
820	0.000728985044
821	0.000728985044
822	0.000728985044
823	0.000728985044
824	0.000728985044
825	0.000728985044
826	0.000728985044
827	0.000728985044
828	0.000728985044
829	0.000728985044
830	0.000728985044
831	0.000728985044
832	0.000728985044
833	0.000728985044
834	0.000728985044
835	0.000728985044
836	0.000728985044
837	0.000728985044
838	0.000728985044
839	0.000728985044
840	0.000728985044
841	0.000728985044
842	0.000728985044
843	0.000728985044
844	0.000728985044
845	0.000728985044
846	0.000728985044
847	0.000728985044
848	0.000728985044
849	0.000728985044
850	0.000728985044
851	0.000728985044
852	0.000728985044
853	0.000728985044
854	0.000728985044
855	0.000728985044
856	0.000728985044
857	0.000728985044
858	0.000728985044
859	0.000728985044
860	0.000728985044
861	0.000728985044
862	0.000728985044
863	0.000728985044
864	0.000728985044
865	0.000728985044
866	0.000728985044
867	0.000728985044
868	0.000728985044
869	0.000728985044
870	0.000728985044
871	0.000728985044
872	0.000728985044
873	0.000728985044
874	0.000728985044
875	0.000728985044
876	0.000728985044
877	0.000728985044
878	0.000728985044
879	0.000728985044
880	0.000728985044
881	0.000728985044
882	0.000728985044
883	0.000728985044
884	0.000728985044
885	0.000728985044
886	0.000728985044
887	0.000728985044
888	0.000728985044
889	0.000728985044
890	0.000728985044
891	0.000728985044
892	0.000728985044
893	0.000728985044
894	0.000728985044
895	0.000728985044
896	0.000728985044
897	0.000728985044
898	0.000728985044
899	0.000728985044
900	0.000728985044
901	0.000728985044
902	0.000728985044
903	0.000728985044
904	0.000728985044
905	0.000728985044
906	0.000728985044
907	0.000728985044
908	0.000728985044
909	0.000728985044
910	0.000728985044
911	0.000728985044
912	0.000728985044
913	0.000728985044
914	0.000728985044
915	0.000728985044
916	0.000728985044
917	0.000728985044
918	0.000728985044
919	0.000728985044
920	0.000728985044
921	0.000728985044
922	0.000728985044
923	0.000728985044
924	0.000728985044
925	0.000728985044
926	0.000728985044
927	0.000728985044
928	0.000728985044
929	0.000728985044
930	0.000728985044
931	0.000728985044
932	0.000728985044
933	0.000728985044
934	0.000728985044
935	0.000728985044
936	0.000728985044
937	0.000728985044
938	0.000728985044
939	0.000728985044
940	0.000728985044
941	0.000728985044
942	0.000728985044
943	0.000728985044
944	0.000728985044
945	0.000728985044
946	0.000728985044
947	0.000728985044
948	0.000728985044
949	0.000728985044
950	0.000728985044
951	0.000728985044
952	0.000728985044
953	0.000728985044
954	0.000728985044
955	0.000728985044
956	0.000728985044
957	0.000728985044
958	0.000728985044
959	0.000728985044
960	0.000728985044
961	0.000728985044
962	0.000728985044
963	0.000728985044
964	0.000728985044
965	0.000728985044
966	0.000728985044
967	0.000728985044
968	0.000728985044
969	0.000728985044
970	0.000728985044
971	0.000728985044
972	0.000728985044
973	0.000728985044
974	0.000728985044
975	0.000728985044
976	0.000728985044
977	0.000728985044
978	0.000728985044
979	0.000728985044
980	0.000728985044
981	0.000728985044
982	0.000728985044
983	0.000728985044
984	0.000728985044
985	0.000728985044
986	0.000728985044
987	0.000728985044
988	0.000728985044
989	0.000728985044
990	0.000728985044
991	0.000728985044
992	0.000728985044
993	0.000728985044
994	0.000728985044
995	0.000728985044
996	0.000728985044
997	0.000728985044
998	0.000728985044
999	0.000728985044
