Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
163147.359375,1537.1387939453125,598.5596313476562,282.1466979980469,1.7548002004623413,0.823050856590271,161547.359375,454.1820068359375,0.8209099769592285,0.9905771017074585,0.8450668454170227,0.7512475848197937,0.004429778084158897,0.0007485583773814142,0.5664459466934204,0.9953809976577759,BOMBAY
208124.5625,1717.071044921875,635.3360595703125,422.2107238769531,1.5079351663589478,0.7471219897270203,209618.671875,513.9075317382812,0.7798644304275513,0.9905872941017151,0.8931652307510376,0.8129070997238159,0.0030375977512449026,0.0008238939917646348,0.6611000299453735,0.9944624900817871,BOMBAY
147777.609375,1370.6988525390625,515.3875122070312,367.0009460449219,1.3741523027420044,0.685965359210968,146024.1875,434.97393798828125,0.7749523520469666,0.991486668586731,0.9199312925338745,0.8531352281570435,0.003474180120974779,0.0011622863821685314,0.7265819311141968,0.9980629086494446,BOMBAY
187543.421875,1692.0960693359375,641.5684204101562,379.44970703125,1.6985090970993042,0.8094410300254822,190602.453125,489.03460693359375,0.7241476774215698,0.9812211990356445,0.8284804821014404,0.7618502378463745,0.0034117905888706446,0.0007047508843243122,0.5794873833656311,0.983697235584259,BOMBAY
198869.03125,1658.9605712890625,618.4947509765625,408.6458740234375,1.5139325857162476,0.7500814199447632,201649.0625,504.66290283203125,0.7879141569137573,0.9915463328361511,0.90217524766922,0.8111916184425354,0.0031344161834567785,0.0008253147243522108,0.6575435400009155,0.9946346879005432,BOMBAY
170055.03125,1564.0889892578125,588.3648681640625,366.47564697265625,1.6206055879592896,0.7863856554031372,171512.53125,464.94268798828125,0.6712577939033508,0.9910341501235962,0.865532398223877,0.7824736833572388,0.003513521747663617,0.0008115255041047931,0.6128888726234436,0.992424488067627,BOMBAY
169730.46875,1595.606201171875,615.5560302734375,355.1605529785156,1.7243144512176514,0.8161500692367554,171922.1875,465.4460754394531,0.7759541869163513,0.9899314045906067,0.850688099861145,0.7591582536697388,0.0036067322362214327,0.0007346501224674284,0.5758723616600037,0.994077742099762,BOMBAY
171414.75,1543.6004638671875,575.9448852539062,381.0754699707031,1.5186395645141602,0.7528388500213623,173970.734375,468.34149169921875,0.7855742573738098,0.991727888584137,0.9046406149864197,0.8090610504150391,0.0033664715010672808,0.000895354023668915,0.6553189158439636,0.9948199391365051,BOMBAY
167358.03125,1553.5380859375,575.4993286132812,373.1431579589844,1.5619258880615234,0.7673975825309753,169784.0625,460.1554870605469,0.736915111541748,0.9835240840911865,0.8742935657501221,0.7978875637054443,0.0034533983562141657,0.0008716866723261774,0.6374039053916931,0.9941242337226868,BOMBAY
198218.4375,1685.7857666015625,612.5012817382812,405.9948425292969,1.4884893894195557,0.7394708395004272,202528.90625,502.8299865722656,0.8035616278648376,0.9783916473388672,0.8778775930404663,0.8149062395095825,0.003153917845338583,0.0008490506443195045,0.6642254590988159,0.9901819825172424,BOMBAY
185144.0625,1649.8660888671875,607.6952514648438,390.9588623046875,1.5711979866027832,0.7706915140151978,188476.84375,486.3924560546875,0.7098796963691711,0.9823135137557983,0.85354083776474,0.7934131026268005,0.0032876559998840094,0.0008148470660671592,0.6295368671417236,0.9889876842498779,BOMBAY
198507.09375,1707.21435546875,651.5465698242188,388.0557861328125,1.6955411434173584,0.8078163862228394,202015.46875,502.65679931640625,0.8247880935668945,0.9793670773506165,0.863710343837738,0.7635295987129211,0.0033376163337379694,0.0006997093441896141,0.5836932063102722,0.9874637126922607,BOMBAY
175966.078125,1600.8948974609375,594.7548217773438,375.0171203613281,1.5804626941680908,0.7740987539291382,177260.421875,473.1434020996094,0.8069801330566406,0.9891447424888611,0.8640526533126831,0.7932955622673035,0.003410955658182502,0.0008392223971895874,0.6296201348304749,0.9941884875297546,BOMBAY
178505.796875,1625.801025390625,593.4909057617188,382.9610290527344,1.5676376819610596,0.7710720300674438,180891.4375,476.165283203125,0.7284687757492065,0.9852787852287292,0.841465950012207,0.7943582534790039,0.0033735563047230244,0.0008206142229028046,0.6299910545349121,0.9869688749313354,BOMBAY
215789.03125,1768.83154296875,657.4551391601562,425.1729431152344,1.5665717124938965,0.7695647478103638,212432.96875,517.9986572265625,0.7757697105407715,0.9842607975006104,0.8574285507202148,0.7971369028091431,0.0030106178019195795,0.000761214701924473,0.6374648809432983,0.9965575933456421,BOMBAY
167793.359375,1564.8011474609375,564.9137573242188,378.10614013671875,1.495444416999817,0.7428847551345825,170381.65625,462.4981689453125,0.7560514211654663,0.9772405624389648,0.8380866646766663,0.8129910230636597,0.003407105803489685,0.0009225725661963224,0.6624048352241516,0.9894424080848694,BOMBAY
180889.453125,1632.8638916015625,624.0310668945312,373.4172668457031,1.6495654582977295,0.7943745851516724,182437.453125,480.4602355957031,0.6864842772483826,0.988897442817688,0.8565901517868042,0.7742894887924194,0.003455285681411624,0.0007556095370091498,0.6010567545890808,0.9909167289733887,BOMBAY
203661.171875,1726.739501953125,648.0231323242188,400.4746398925781,1.614365816116333,0.7856413125991821,205781.859375,507.8294677734375,0.7221648693084717,0.9821322560310364,0.8523682951927185,0.7839224934577942,0.003207648638635874,0.000737187743652612,0.6152430176734924,0.9922786951065063,BOMBAY
206219.703125,1737.1278076171875,645.2747192382812,408.5234680175781,1.5891491174697876,0.7767874598503113,209444.65625,512.5643920898438,0.7950935363769531,0.9869880080223083,0.8663879036903381,0.7885118722915649,0.003136514453217387,0.0007678212714381516,0.6234149932861328,0.9896225333213806,BOMBAY
159176.703125,1494.091796875,548.4993286132812,360.07855224609375,1.5462414026260376,0.7617281675338745,159069.578125,449.579345703125,0.8084332942962646,0.9917054772377014,0.8862345218658447,0.8028954863548279,0.003543390426784754,0.0009214326273649931,0.6453122496604919,0.9962833523750305,BOMBAY
172780.296875,1548.527099609375,576.5315551757812,386.0254211425781,1.4795860052108765,0.7357293963432312,172821.078125,468.80889892578125,0.7705608010292053,0.9888836741447449,0.8976603746414185,0.8194589018821716,0.003320372197777033,0.0009144381619989872,0.6711195111274719,0.9945904016494751,BOMBAY
190572.140625,1659.081787109375,629.611572265625,389.7012634277344,1.6072536706924438,0.7824484705924988,192296.390625,492.1548156738281,0.7036535739898682,0.9907995462417603,0.877060055732727,0.7864482402801514,0.003297495888546109,0.0007726069306954741,0.617705762386322,0.9924370050430298,BOMBAY
192334.03125,1686.75634765625,631.57958984375,391.9837951660156,1.6171293258666992,0.7853954434394836,192910.09375,495.6961669921875,0.7516017556190491,0.9898020625114441,0.8541001677513123,0.7842747569084167,0.003277244744822383,0.0007684045122005045,0.6160602569580078,0.9931612610816956,BOMBAY
197928.265625,1701.871337890625,633.3780517578125,396.0715026855469,1.593424677848816,0.7775867581367493,201291.265625,503.3888854980469,0.7843340039253235,0.9891114830970764,0.8661128878593445,0.790425717830658,0.0032356525771319866,0.0007792318938300014,0.6242117285728455,0.9946890473365784,BOMBAY
157301.640625,1537.035400390625,573.4239501953125,351.0120849609375,1.6300179958343506,0.7896021604537964,160635.921875,448.16363525390625,0.7898750305175781,0.977354884147644,0.832004964351654,0.7776002287864685,0.0036907526664435863,0.0008384814718738198,0.6044790744781494,0.9869070053100586,BOMBAY
169775.21875,1565.242431640625,572.0679321289062,380.3594970703125,1.5039573907852173,0.7461441159248352,172259.78125,464.6836853027344,0.787417471408844,0.9872763752937317,0.8665138483047485,0.811654806137085,0.003378935856744647,0.0009128345409408212,0.6590498685836792,0.9910823702812195,BOMBAY
158425.578125,1547.8343505859375,599.5408325195312,352.9913330078125,1.760003685951233,0.8202882409095764,163352.34375,453.0429992675781,0.670128583908081,0.9854758977890015,0.8309561610221863,0.7515959739685059,0.003613801673054695,0.0007436776650138199,0.5615118741989136,0.9915719628334045,BOMBAY
160027.75,1549.3994140625,602.5454711914062,343.6689147949219,1.7117937803268433,0.8105096220970154,162257.6875,451.2107238769531,0.7581334114074707,0.9885702729225159,0.8359845876693726,0.7594984173774719,0.003724287264049053,0.0007596770883537829,0.5766019821166992,0.9907318949699402,BOMBAY
160273.65625,1529.6741943359375,574.7584228515625,355.3994445800781,1.6115505695343018,0.783740222454071,161546.484375,449.994140625,0.7693895697593689,0.9871892333030701,0.8576149940490723,0.7844309210777283,0.0036294208839535713,0.0008319320040754974,0.6145854592323303,0.9915447235107422,BOMBAY
154255.953125,1492.899169921875,546.3294067382812,361.0884704589844,1.559587001800537,0.7689523100852966,155523.46875,442.6997375488281,0.821208655834198,0.9886001944541931,0.8686124682426453,0.7970041036605835,0.0035771909169852734,0.0008913574274629354,0.6344397068023682,0.9898089170455933,BOMBAY
153153.421875,1494.0726318359375,538.8443603515625,369.052490234375,1.4851619005203247,0.7397350072860718,155155.796875,444.6548767089844,0.8000804781913757,0.9878864884376526,0.8768612146377563,0.8189474940299988,0.0034708441235125065,0.0009783998830243945,0.6706103086471558,0.9962918162345886,BOMBAY
178084.890625,1599.4327392578125,593.79345703125,377.5772399902344,1.6055994033813477,0.7835662961006165,180811.046875,476.848388671875,0.7723885774612427,0.9868945479393005,0.8540421724319458,0.7860572338104248,0.0034058736637234688,0.0008096290403045714,0.6173219680786133,0.993786633014679,BOMBAY
199959.96875,1726.250244140625,649.031005859375,393.57293701171875,1.6620204448699951,0.7972500920295715,202756.609375,506.20892333984375,0.7891796231269836,0.9896893501281738,0.8407258987426758,0.772688090801239,0.003259036922827363,0.000730385712813586,0.5965217351913452,0.9948117733001709,BOMBAY
172053.625,1590.4512939453125,611.563232421875,362.9430847167969,1.6770288944244385,0.8029394149780273,174551.046875,468.8934631347656,0.704512894153595,0.9863477349281311,0.8493608236312866,0.7670608758926392,0.0035269528161734343,0.0007372622494585812,0.5874646306037903,0.9893511533737183,BOMBAY
203870.21875,1754.3072509765625,669.7648315429688,382.8310241699219,1.7791485786437988,0.8264503479003906,206421.0,508.3950500488281,0.7068842649459839,0.984592080116272,0.8133662939071655,0.7496745586395264,0.0033537428826093674,0.000662146252579987,0.5629764199256897,0.9946379661560059,BOMBAY
165098.71875,1576.068359375,600.6864013671875,350.15380859375,1.708950400352478,0.8101023435592651,167407.171875,458.8149719238281,0.6572136282920837,0.9879932999610901,0.842471182346344,0.7643246650695801,0.0036460235714912415,0.0007790090166963637,0.5831236243247986,0.9954453110694885,BOMBAY
164947.28125,1551.5953369140625,588.3353271484375,356.9570007324219,1.6452933549880981,0.7948713898658752,169112.0,460.2544250488281,0.7111184000968933,0.9854999780654907,0.8678094148635864,0.7757336497306824,0.0036082081496715546,0.0007879267795942724,0.5996469855308533,0.9882882833480835,BOMBAY
170550.125,1630.7303466796875,636.6226806640625,352.4604797363281,1.8036069869995117,0.8328379392623901,178160.90625,468.75469970703125,0.769558310508728,0.974757969379425,0.8203306198120117,0.7379357814788818,0.0036924288142472506,0.000682508631143719,0.543728232383728,0.9833170175552368,BOMBAY
173396.53125,1598.6824951171875,612.9302978515625,366.1695861816406,1.6623033285140991,0.798393964767456,173360.1875,470.0043029785156,0.7909671068191528,0.9895351529121399,0.8599905371665955,0.7727508544921875,0.003524408908560872,0.0007705609896220267,0.5984761118888855,0.9917791485786438,BOMBAY
112352.328125,1434.6734619140625,519.8161010742188,343.0090637207031,1.5691450834274292,0.7719675898551941,131446.6875,410.65631103515625,0.81104975938797,0.9881669282913208,0.8646411895751953,0.7936065793037415,0.003766602138057351,0.0009308275184594095,0.6294898986816406,0.9899621605873108,BOMBAY
155715.1875,1488.2464599609375,570.7816162109375,344.8776550292969,1.6182236671447754,0.7865691184997559,154787.578125,441.94525146484375,0.8105948567390442,0.9872545599937439,0.8565039038658142,0.7833877205848694,0.0037229442968964577,0.0008538917754776776,0.6138864755630493,0.9949321150779724,BOMBAY
172728.203125,1584.3499755859375,577.420166015625,382.0951232910156,1.5126521587371826,0.7494797110557556,175901.640625,466.5679931640625,0.744611382484436,0.9832063913345337,0.8622914552688599,0.8077894449234009,0.003377409651875496,0.0008887461153790355,0.6521242260932922,0.987295925617218,BOMBAY
127550.8359375,1310.414306640625,458.890625,371.3981018066406,1.287533164024353,0.6285244822502136,118419.9375,379.8165588378906,0.8209356069564819,0.9893620610237122,0.9074043035507202,0.8757760524749756,0.0034524030052125454,0.0013161059468984604,0.7689292430877686,0.9942154884338379,BOMBAY
161011.265625,1543.528076171875,589.4740600585938,354.773681640625,1.6870908737182617,0.8044398427009583,165606.578125,454.0552978515625,0.7776817083358765,0.9746550917625427,0.8439327478408813,0.7625765800476074,0.003635239554569125,0.0007749043870717287,0.5797650814056396,0.9825765490531921,BOMBAY
185023.5,1641.3079833984375,639.0713500976562,371.0843505859375,1.7310826778411865,0.8154876828193665,186445.484375,484.96746826171875,0.7885879278182983,0.9895281791687012,0.8490188121795654,0.7565521001815796,0.0034637227654457092,0.0006907535716891289,0.5721036195755005,0.9912074208259583,BOMBAY
160365.078125,1502.90478515625,550.613037109375,379.60858154296875,1.4287867546081543,0.7153162360191345,162597.265625,451.6421813964844,0.8284028768539429,0.9927830696105957,0.9042901396751404,0.8348789215087891,0.0033724913373589516,0.0010162899270653725,0.6957392692565918,0.995806872844696,BOMBAY
179083.0,1575.28466796875,564.3784790039062,407.53997802734375,1.3804770708084106,0.6913903951644897,181490.78125,478.78131103515625,0.7678330540657043,0.9931856393814087,0.9189907908439636,0.8487784266471863,0.0031326820608228445,0.000995609792880714,0.7198206186294556,0.9956822991371155,BOMBAY
169281.546875,1537.976318359375,496.87969970703125,407.2103271484375,1.267071008682251,0.6150026321411133,169446.28125,462.980224609375,0.7817443013191223,0.9900357127189636,0.9073613882064819,0.8843932151794434,0.0031481266487389803,0.0011288787936791778,0.78258216381073,0.9923571348190308,BOMBAY
156601.625,1516.186767578125,571.6876220703125,351.87652587890625,1.6182996034622192,0.7860185503959656,158920.171875,447.30078125,0.7161557674407959,0.9906826019287109,0.8651670813560486,0.7842940092086792,0.0036086610052734613,0.0008556118700653315,0.6151425838470459,0.995664656162262,BOMBAY
192073.484375,1694.353515625,666.5180053710938,369.46075439453125,1.7987321615219116,0.8309926390647888,194372.125,493.9999694824219,0.7995002865791321,0.9780792593955994,0.8381947875022888,0.7401371598243713,0.0034849029034376144,0.0006684961845166981,0.5494561195373535,0.9847961068153381,BOMBAY
99046.1953125,1275.2064208984375,456.14923095703125,288.3960876464844,1.4579581022262573,0.7291799783706665,101980.984375,357.4346618652344,0.7887519598007202,0.98988276720047,0.8699465990066528,0.8271431922912598,0.0038872554432600737,0.0010952710872516036,0.6825078129768372,0.9967851638793945,BOMBAY
151250.8125,1485.921142578125,541.1610107421875,363.18597412109375,1.4897493124008179,0.7412232756614685,150244.65625,437.090576171875,0.7413733601570129,0.9892351031303406,0.8850721716880798,0.8174951076507568,0.0034946773666888475,0.0009706938290037215,0.6694387197494507,0.996760368347168,BOMBAY
182416.453125,1603.03271484375,572.193115234375,407.1839904785156,1.4047538042068481,0.7022374868392944,184922.671875,481.6240234375,0.8242039680480957,0.9897809624671936,0.9049385786056519,0.840069591999054,0.0031452823895961046,0.0009615692542865872,0.7044824957847595,0.9942201375961304,BOMBAY
159226.046875,1503.9705810546875,572.2835693359375,358.1192626953125,1.5762979984283447,0.7746275663375854,161051.75,449.8006286621094,0.7816472053527832,0.9885770082473755,0.8853942155838013,0.79383784532547,0.0035368804819881916,0.0008632806711830199,0.6290809512138367,0.9950223565101624,BOMBAY
150679.796875,1475.0684814453125,537.5939331054688,368.09967041015625,1.4644001722335815,0.7291461229324341,150806.078125,437.89886474609375,0.7942253351211548,0.9875860810279846,0.8868929743766785,0.8217889070510864,0.0035059433430433273,0.000985385850071907,0.6768064498901367,0.9891312718391418,BOMBAY
178093.953125,1597.45263671875,578.4567260742188,388.9315185546875,1.52384614944458,0.7552416920661926,178990.234375,476.3644714355469,0.814761221408844,0.9905350804328918,0.8773796558380127,0.8081968426704407,0.0033060768619179726,0.0008713880088180304,0.652897298336029,0.9956914186477661,BOMBAY
178284.8125,1569.13134765625,574.107666015625,405.6029357910156,1.4072548151016235,0.705557644367218,180726.140625,478.6776428222656,0.7947793006896973,0.9938146471977234,0.9251023530960083,0.8411900401115417,0.003154782112687826,0.0009554780554026365,0.7066857218742371,0.9964458346366882,BOMBAY
