epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist
12,0.01,0.005,2.30735131010625,0.46290297121233287,0.04980674062930577,0.41309622932949336,0.10526765939466196,6.144651968897237,0.0,0.8498222737515707,3.38612802446736,5.972898870706558,0.501811146736145,0.06586411595344543,0.4359470009803772,0.10054853558540344,5.37053918838501,0.0,0.8077830076217651,3.374047040939331
13,0.01,0.005,2.283506839196264,0.4394867650423005,0.053583901799261854,0.38590286085955905,0.09367323370200198,6.143610936205534,0.0,0.8769994081479113,3.4994080778546808,5.918787255883217,0.4528789818286896,0.05529504641890526,0.397583931684494,0.09079955518245697,5.37510871887207,0.0,0.838443398475647,3.4947476387023926
14,0.01,0.005,2.2421548767677417,0.3972194347336394,0.04476880469310905,0.3524506298286655,0.08499824372230548,6.1469514019681375,0.0,0.8951421806597597,3.640274434293051,5.866883084177971,0.4038677215576172,0.04502436891198158,0.3588433563709259,0.08354119956493378,5.37947416305542,0.0,0.8667452931404114,3.623997211456299
15,0.01,0.005,2.191159760217531,0.3440889182248952,0.03976496688633169,0.30432394952005687,0.07937350696155811,6.154256761921525,0.0,0.907064574307175,3.7592788793464407,5.798532716929913,0.31359758973121643,0.01326080597937107,0.3003367781639099,0.08221276849508286,5.402722358703613,0.0,0.9086084961891174,3.7535297870635986
16,0.01,0.005,2.133170168546704,0.28365075065626355,0.023942005564569015,0.2597087457846691,0.07491457797763472,6.162567281045055,0.0,0.9268364934559682,3.8556351492190246,5.857650972902775,0.3818260729312897,0.02629724144935608,0.3555288314819336,0.074832983314991,5.400991916656494,0.0,0.8431603908538818,3.8144772052764893
17,0.01,0.005,2.2185266791926743,0.3669191110190622,0.05004719983768689,0.3168719033776866,0.07106293522492405,6.169656245064396,0.0,0.8827754725212169,3.9662942208385017,5.76188737154007,0.2971629500389099,0.03979997709393501,0.257362961769104,0.06959903240203857,5.395125389099121,0.0,0.9156839847564697,3.981639862060547
18,0.01,0.005,2.107938331450331,0.2606244157840855,0.033783552047059434,0.22684085821088457,0.06660430539417041,6.155492628920134,0.0,0.9277251190483853,4.046826507242935,5.723448008298874,0.2837739884853363,0.04453286528587341,0.2392411231994629,0.06641161441802979,5.373262405395508,0.0,0.9198113083839417,3.9718751907348633
19,0.01,0.005,2.0895012876998758,0.24527479644635278,0.04053081552634872,0.20474397797155156,0.06335498344912348,6.14530971038963,0.0,0.9330568717554282,4.028374278714871,5.804165448993444,0.3726463317871094,0.08652375638484955,0.286122590303421,0.06160172447562218,5.369917392730713,0.0,0.9545990824699402,3.9754905700683594
20,0.01,0.005,2.1715667722349483,0.32850814826115615,0.10601664832418,0.22249149407538193,0.058828610662035465,6.141567607626531,0.0,0.9543838865384107,3.961821162870145,5.779758345335722,0.34503787755966187,0.1635468453168869,0.18149101734161377,0.05960411950945854,5.375116348266602,0.0,0.926886796951294,3.8940601348876953
21,0.01,0.005,2.10333629468041,0.2594771646492854,0.07287257438375487,0.18660459106002375,0.056729571514220034,6.144305681165361,0.0,0.9372778424719499,3.9861062307493382,5.636122211813927,0.20977260172367096,0.034587595611810684,0.17518500983715057,0.05461260676383972,5.371737003326416,0.0,0.932193398475647,3.9367198944091797
22,0.01,0.005,2.0604384408742895,0.21698766946792603,0.035854215411495825,0.18113345225557897,0.052957853275876474,6.14307049891395,0.0,0.9477932467279842,3.976967590115082,5.634188793599606,0.2115633189678192,0.052871301770210266,0.15869201719760895,0.05154555290937424,5.371079921722412,0.0,0.9316037893295288,3.929746627807617
23,0.01,0.005,2.041833162872712,0.19881036065483546,0.048589421339085885,0.15022094011024276,0.05008246684314516,6.141739775219235,0.0,0.9481635062615453,3.9555003801228312,5.63262127712369,0.21374301612377167,0.054152462631464005,0.15959055721759796,0.05020970478653908,5.368668556213379,0.0,0.9498820900917053,3.9124691486358643
24,0.01,0.005,2.0361267915834182,0.19353329259637408,0.04668732649554008,0.1468459633289355,0.04839889752850713,6.1403647553864245,0.0,0.9539395762845804,3.974419635619032,5.640512205660343,0.2211914211511612,0.006733963266015053,0.2144574522972107,0.048579417169094086,5.370741367340088,0.0,0.9545990824699402,3.9314448833465576
25,0.01,0.005,2.0423913058511456,0.1991307933889859,0.023774704873844345,0.1753560873851957,0.047083421446983284,6.142631987259851,0.0,0.9586048566899593,4.025013432118565,5.5795860178768635,0.1589619368314743,0.02228509820997715,0.1366768330335617,0.045952145010232925,5.374671936035156,0.0,0.9640330076217651,3.9955108165740967
26,0.01,0.005,1.9949290938851958,0.1501439281549499,0.015082313008253325,0.1350616117789282,0.044747748398950314,6.147792047798916,0.0,0.9601599528891216,4.066739324144843,5.6200060993433,0.20087237656116486,0.00782112404704094,0.19305124878883362,0.044138967990875244,5.37499475479126,0.0,0.9545990824699402,4.05099630355835
27,0.01,0.005,2.0222801388157485,0.17829299142575378,0.017090381012779276,0.16120261137519404,0.04250716502773818,6.145206415257748,0.0,0.9646771346788271,4.115730683385478,5.580701030790806,0.15761353075504303,0.05200890824198723,0.1056046187877655,0.042659662663936615,5.380427837371826,0.0,0.979952871799469,4.0796966552734375
28,0.01,0.005,1.989270274673028,0.14449566800447436,0.03480313233678092,0.1096925392252574,0.04108902414757493,6.147878854760626,0.0,0.9726747641631213,4.172130037822995,5.5885213278234005,0.1770467311143875,0.059568118304014206,0.11747860908508301,0.03998221084475517,5.371492385864258,0.0,0.9764150977134705,4.116463661193848
29,0.01,0.005,1.995954432193702,0.15255401753136333,0.046646620548590666,0.10590739731822534,0.03919735536756109,6.143360992178533,0.0,0.9688981048303758,4.172528115493991,5.561939936131239,0.15323863923549652,0.012281662784516811,0.14095698297023773,0.03865611180663109,5.370045185089111,0.0,0.959316074848175,4.156040668487549
30,0.01,0.005,1.9872654625589814,0.1446643295163792,0.024085391895465942,0.12057893197118388,0.037607491069354154,6.14074984093978,0.0,0.9629739336492891,4.223307198257808,5.52505224943161,0.11451569199562073,0.016129078343510628,0.09838661551475525,0.03782060742378235,5.372715950012207,0.0,0.9681603908538818,4.20622444152832
31,0.01,0.005,1.9462656132982805,0.10309562422511702,0.010106125895057527,0.0929894981579193,0.03654686523981004,6.142681467589608,0.0,0.976525476193541,4.318725115880017,5.541700530797243,0.13357776403427124,0.007970222271978855,0.12560753524303436,0.0365440733730793,5.371578693389893,0.0,0.9628537893295288,4.295173645019531
32,0.01,0.005,1.9544026535269208,0.11094341282313469,0.013904880599882366,0.09703852984860045,0.03590548299782649,6.143666936322976,0.0,0.9735633908854842,4.390965213142865,5.5131412744522095,0.10520333796739578,0.030739737674593925,0.07446359843015671,0.03570406883955002,5.372233867645264,0.0,0.9817216992378235,4.379570007324219
33,0.01,0.005,1.9338320448500286,0.09024533223343122,0.021826236336646487,0.0684190949345652,0.035134529015181756,6.144117617494122,0.0,0.980894552022925,4.449839973901685,5.479352276772261,0.07323693484067917,0.011216298677027225,0.06202063709497452,0.034941960126161575,5.37117338180542,0.0,0.9829009771347046,4.436512470245361
34,0.01,0.005,1.9198538161002063,0.07693814200247634,0.015969563134332405,0.06096857863862368,0.03416935057860415,6.141913050158894,0.0,0.9806723953423342,4.513520301800768,5.527878247201443,0.13031119108200073,0.0670546293258667,0.06325656920671463,0.033295415341854095,5.364271640777588,0.0,0.9840801954269409,4.4829535484313965
35,0.01,0.005,1.94167512909496,0.10007052730892507,0.03353028905123331,0.06654023792223908,0.032688707536995695,6.137592191379782,0.0,0.9841528416244905,4.515889868352086,5.488173998892307,0.08782398700714111,0.015965640544891357,0.07185834646224976,0.03237239271402359,5.367977619171143,0.0,0.9781839847564697,4.506940841674805
36,0.01,0.005,1.9079435962071352,0.06621076385556804,0.012089081876580185,0.05412168271168713,0.03137615747679184,6.138063254514576,0.0,0.9843009484322716,4.573547957632779,5.451612839475274,0.053480058908462524,0.01031362172216177,0.04316643625497818,0.031226137652993202,5.366906642913818,0.0,0.989386796951294,4.5435471534729
37,0.01,0.005,1.900443487257754,0.05907592968353163,0.016744964213167887,0.04233096456993812,0.030106358124181557,6.136888128886291,0.0,0.9882257106179875,4.573908197936288,5.460480501875281,0.06352481991052628,0.02130822278559208,0.042216598987579346,0.03026456944644451,5.3666911125183105,0.0,0.989386796951294,4.530101299285889
38,0.01,0.005,1.8985546849915202,0.05774033193198425,0.017589447503441602,0.04015088490965242,0.029258861060814836,6.135072292309801,0.0,0.9882257106179875,4.571344823068917,5.457267707213759,0.0637134462594986,0.022271977737545967,0.04144147038459778,0.029395630583167076,5.364158630371094,0.0,0.989386796951294,4.5141706466674805
39,0.01,0.005,1.8921109002913343,0.05171088561839402,0.012312851905805099,0.0393980333307908,0.02818086323156176,6.13372710756781,0.0,0.9883738148833903,4.555641696351399,5.45960589684546,0.07132355868816376,0.016804518178105354,0.054519038647413254,0.027830639854073524,5.360451698303223,0.0,0.9823113083839417,4.490469455718994
40,0.01,0.005,1.9013737490956817,0.06142019607585753,0.017086899265541,0.04433329463428796,0.02677591800054103,6.132285735053474,0.0,0.9860781987696462,4.528662051069793,5.463234005495906,0.07927684485912323,0.045129526406526566,0.03414732217788696,0.02584768645465374,5.358109474182129,0.0,0.989386796951294,4.460312366485596
41,0.01,0.005,1.9091187257902318,0.06945359210761802,0.03075671035319708,0.038696880059502135,0.025330750412921203,6.131372652912592,0.0,0.9868927722293619,4.476415498561769,5.427879247814417,0.044170912355184555,0.010836376808583736,0.033334534615278244,0.02510247379541397,5.358605861663818,0.0,0.989386796951294,4.435695648193359
42,0.01,0.005,1.904813928626725,0.06535452625480308,0.03325379904695032,0.032100728055312173,0.02418872167607902,6.130724877542794,0.0,0.9882997627506889,4.461920159687928,5.508012002333999,0.12433238327503204,0.09028509259223938,0.034047290682792664,0.024156322702765465,5.359523296356201,0.0,0.989386796951294,4.411322593688965
43,0.01,0.005,1.9254783126415234,0.0856553888504539,0.05578679188874096,0.02986859865663176,0.023641756863743774,6.1319547693876295,0.0,0.988670023414196,4.48959443241499,5.472188701853156,0.09043842554092407,0.05847872793674469,0.031959693878889084,0.023363282904028893,5.358386993408203,0.0,0.989386796951294,4.439238548278809
44,0.01,0.005,1.9171063510162571,0.0771395536889962,0.047264592589642766,0.02987496053438051,0.02347433523791379,6.132439945546372,0.0,0.9882257111829604,4.510856495084356,5.437984688207507,0.05605805292725563,0.01590917631983757,0.04014887660741806,0.023711303249001503,5.35821533203125,0.0,0.9887971878051758,4.542384624481201
45,0.01,0.005,1.9041816939674847,0.06482177421944967,0.025738962877418194,0.03908281134203147,0.023453202178057336,6.130417593282546,0.0,0.9885219191487932,4.602388354839307,5.435023369267583,0.05125332623720169,0.020973224192857742,0.030280103906989098,0.02470451034605503,5.359065532684326,0.0,0.989386796951294,4.592132568359375
46,0.01,0.005,1.9980855440076493,0.15865970272306018,0.12014175315886312,0.03851795328948735,0.024145670129224587,6.130614359796895,0.0,0.9866706158312576,4.679790099085225,5.520201122388244,0.13947904109954834,0.061525121331214905,0.07795392721891403,0.02419379912316799,5.356528282165527,0.0,0.9823113083839417,4.641544342041016
47,0.01,0.005,1.9663720243914997,0.12707378203269995,0.0821153605047843,0.0449584200625171,0.024019397415609156,6.130193251569124,0.0,0.9887440763943568,4.704748338997646,5.512628871947527,0.12416177988052368,0.09416385740041733,0.029997926205396652,0.02560688927769661,5.362860202789307,0.0,0.9911556839942932,4.726555824279785
48,0.01,0.005,1.9435968387748392,0.10243591680345943,0.05105990452153423,0.05137601420636426,0.025064274792281373,6.136367253217652,0.0,0.9812648101440539,4.925790603691933,5.534399814903736,0.14841768145561218,0.06683817505836487,0.08157950639724731,0.024698831140995026,5.361283302307129,0.0,0.9834905862808228,4.966801166534424
49,0.01,0.005,2.1019749483226033,0.2618919492332856,0.055174422084014,0.20671753211044022,0.024609847320905792,6.132789379047557,0.0,0.942091233922407,5.036107926572104,5.53627173230052,0.14793917536735535,0.10139821469783783,0.04654096066951752,0.025570105761289597,5.362762451171875,0.0,0.9899764060974121,5.059213638305664
50,0.01,0.005,2.0374724260438675,0.1966034525661107,0.058386119003120754,0.13821733389844262,0.02496345805542729,6.1353979517498285,0.0,0.9450533197954367,5.189850635438169,5.734864141792059,0.344736248254776,0.03871876001358032,0.3060174882411957,0.024921651929616928,5.365206241607666,0.0,0.9251179099082947,5.167815208435059
51,0.006999999999999999,0.005,2.361193788560081,0.5197557011063065,0.04661731658529896,0.47313837920673085,0.024169519746684916,6.137321083466588,0.0,0.8438240507202691,5.207841251698715,5.483833512291312,0.0942845419049263,0.02565053291618824,0.06863401085138321,0.0241286288946867,5.365420341491699,0.0,0.9681603908538818,5.208909511566162
52,0.006999999999999999,0.004925,1.9028694132493005,0.061624091595270054,0.026662754795350734,0.034961338097591534,0.023516693845461897,6.136935602432179,0.0,0.9880776052226388,5.320461630256255,5.432644464075565,0.04444068670272827,0.01779085025191307,0.02664983458817005,0.023452915251255035,5.364750862121582,0.0,0.9899764060974121,5.314560890197754
53,0.006999999999999999,0.004925,1.8779799474924097,0.03641637518860717,0.015621961906587626,0.02079441364836919,0.023398919710757044,6.137998969633998,0.0,0.9918542685101948,5.419379781207767,5.417379202321172,0.030069226399064064,0.006254276726394892,0.02381495013833046,0.023233838379383087,5.364076137542725,0.0,0.9917452931404114,5.416971206665039
54,0.006999999999999999,0.004925,1.8801222655445478,0.03869382590408574,0.01771491284424801,0.020978911846028684,0.02294927290795256,6.137559013909073,0.0,0.9928169425629891,5.505458788849166,5.41889775916934,0.0362124890089035,0.016281822696328163,0.01993066631257534,0.02204092964529991,5.360644340515137,0.0,0.9923349022865295,5.505977153778076
55,0.006999999999999999,0.004925,1.9052954279415981,0.06522388839255577,0.04094313675652465,0.02428075220100405,0.021761745346877814,6.133063775103239,0.0,0.992668841122451,5.4751226212741075,5.4723897241055965,0.09120821952819824,0.06374683976173401,0.027461381629109383,0.021944787353277206,5.359236717224121,0.0,0.994693398475647,5.405226230621338
56,0.006999999999999999,0.004925,1.9284366165857179,0.0887900734435043,0.06994516259474212,0.01884491141373512,0.02151030423870019,6.131652899828002,0.0,0.995853083393585,5.428510898662404,5.480472315102816,0.09765128046274185,0.07801405340433121,0.019637225195765495,0.021542977541685104,5.361278057098389,0.0,0.994693398475647,5.389339923858643
57,0.006999999999999999,0.004925,1.9110755202894527,0.07100380031983435,0.05598245102082384,0.015021351611868464,0.021145890232934773,6.133078884739446,0.0,0.9938536746807008,5.443505809205403,5.429362531751394,0.044892534613609314,0.026961740106344223,0.01793079264461994,0.021443378180265427,5.3630266189575195,0.0,0.994693398475647,5.434516429901123
58,0.006999999999999999,0.004925,1.9022735735816414,0.06127136497277219,0.04906769070368242,0.01220367556676198,0.021127525717020035,6.136180785029985,0.0,0.99518661278684,5.5599803517780035,5.435018301010132,0.05128846317529678,0.03822619840502739,0.01306226383894682,0.020879171788692474,5.362850666046143,0.0,0.9941037893295288,5.583582878112793
59,0.006999999999999999,0.004925,1.8921776580584557,0.05117297825796344,0.03950530717864421,0.011667670964559108,0.02072226336464215,6.13619866303358,0.0,0.9948163521233329,5.697646048396685,5.449405388906598,0.06264833360910416,0.04530782252550125,0.017340511083602905,0.020732084289193153,5.366024971008301,0.0,0.9970518946647644,5.769994258880615
60,0.006999999999999999,0.004925,1.8884875220710067,0.04761822733551405,0.03463569202270553,0.012982534862595712,0.020233725872932453,6.1357586169129865,0.0,0.9957049782807228,5.876611386430207,5.419278483837843,0.03249874711036682,0.023242995142936707,0.00925575289875269,0.02064986154437065,5.3661298751831055,0.0,0.9976415038108826,5.925673961639404
61,0.006999999999999999,0.004925,1.8752409739516922,0.0344311252006846,0.025290154891697718,0.009140971438932758,0.01977303117443035,6.135571181491653,0.0,0.9962973947773612,6.055449076738403,5.415536442771554,0.03077463060617447,0.020440714433789253,0.01033391710370779,0.019871236756443977,5.3648905754089355,0.0,0.9970518946647644,6.03047513961792
62,0.006999999999999999,0.004925,1.8654470336380728,0.024552277320227918,0.016601184330068495,0.007951093188782721,0.019334445023353065,6.135864402445572,0.0,0.9979265416967925,6.187429107195958,5.404166979715228,0.026852305978536606,0.01795477792620659,0.008897528052330017,0.018332110717892647,5.358982563018799,0.0,0.9970518946647644,6.18233585357666
63,0.006999999999999999,0.004925,1.8669354932568085,0.027086734718762304,0.0191972831537797,0.007889451481119435,0.018199912727020363,6.132404225697449,0.0,0.9977043852986882,6.205289051996023,5.403713956475258,0.029396694153547287,0.02146143466234207,0.007935259491205215,0.01760253682732582,5.356714725494385,0.0,0.9970518946647644,6.202902317047119
64,0.006999999999999999,0.004925,1.8603206228870917,0.02128280155466631,0.01592344452154721,0.005359357075050685,0.017311622243003824,6.129721912727537,0.0,0.99948163507109,6.165530326807104,5.405543623492122,0.03231263905763626,0.012803185731172562,0.0195094533264637,0.017352154478430748,5.355878829956055,0.0,0.9917452931404114,6.106075286865234
65,0.006999999999999999,0.004925,1.8936630142808526,0.05488213494208187,0.015474768011208393,0.0394073653771979,0.017195646832057085,6.1288680329707,0.0,0.9859300939392704,6.093442659242458,5.456476988270879,0.08114643394947052,0.06008436158299446,0.02106207236647606,0.018104182556271553,5.357226371765137,0.0,0.9952830076217651,6.050959587097168
66,0.006999999999999999,0.004925,1.9115563122582098,0.07293462075328375,0.02788631288749629,0.045048308598486735,0.01771162019521704,6.128325401324232,0.0,0.9855598352531686,6.034342307050081,5.721097137778997,0.3498877286911011,0.05300205200910568,0.2968856692314148,0.018781449645757675,5.352427959442139,0.0,0.8979952931404114,5.951193332672119
67,0.006999999999999999,0.004925,2.0024277355998614,0.1644399377795475,0.07548466704397405,0.088955272911602,0.018099888355881683,6.126203270320079,0.0,0.9698607819905213,5.949328630456427,5.421330373734236,0.0498649924993515,0.02268018014729023,0.02718481421470642,0.018297847360372543,5.353167533874512,0.0,0.9829009771347046,5.904065132141113
68,0.006999999999999999,0.004925,1.8988044420124794,0.06086965466703849,0.0420782986534009,0.01879135674633686,0.01793906322163993,6.126030431539527,0.0,0.9930390978311475,5.819665908813477,5.515222219750285,0.14448928833007812,0.012402091175317764,0.13208720088005066,0.018313555046916008,5.352419376373291,0.0,0.9404481053352356,5.669763565063477
69,0.006999999999999999,0.004925,1.9282738286737018,0.09015728399086903,0.025370264478839968,0.06478701821435684,0.018140990631345888,6.126631594382191,0.0,0.9729709729764133,5.638930562548163,5.492368852719665,0.11763434112071991,0.04028729721903801,0.0773470476269722,0.018831362947821617,5.355903148651123,0.0,0.9663915038108826,5.592212200164795
70,0.006999999999999999,0.004925,1.9225760489278496,0.08401305136663653,0.049396556674092304,0.03461649424233143,0.018300232517210795,6.128116133088749,0.0,0.9863003568626693,5.674565966095405,5.410653391852975,0.04046984389424324,0.02137289009988308,0.01909695379436016,0.017839035019278526,5.352344512939453,0.0,0.994693398475647,5.6247148513793945
71,0.006999999999999999,0.004925,1.8707000051064513,0.03264645578878186,0.02411825619461412,0.008528198971814737,0.01777196519288689,6.126430355542079,0.0,0.9968157588588118,5.594009385854712,5.411923507228494,0.03989022970199585,0.030957357957959175,0.0089328708127141,0.017915407195687294,5.3541178703308105,0.0,0.9970518946647644,5.562834739685059
72,0.006999999999999999,0.004925,1.8720670814197775,0.033688521021491544,0.028098843488577416,0.005589677260910554,0.017485105331051406,6.127520088900887,0.0,0.9987411137440758,5.576451993101581,5.413393117487431,0.04027057811617851,0.03292612358927727,0.007344454992562532,0.017737235873937607,5.3553853034973145,0.0,0.9958726763725281,5.549568176269531
73,0.004899999999999999,0.0048511249999999995,1.8712494780102047,0.03278873026618178,0.02401211164821098,0.008776618597005004,0.017138064216592867,6.127802480453563,0.0,0.9960011848341233,5.653437166982353,5.432006902992725,0.05900327116250992,0.011683033779263496,0.04732023552060127,0.016660839319229126,5.356342792510986,0.0,0.979363203048706,5.637674331665039
74,0.004899999999999999,0.0048511249999999995,1.8733663632406443,0.034856322887949466,0.021689719622027818,0.01316660353295964,0.016280128527874065,6.128100562434626,0.0,0.995186612221867,5.692279709458916,5.43149339966476,0.062318023294210434,0.05419178679585457,0.00812623556703329,0.01613992638885975,5.3530354499816895,0.0,0.9970518946647644,5.688287258148193
75,0.004899999999999999,0.0048511249999999995,1.8829382776649077,0.04495449508959648,0.0367194435148725,0.008235050753747683,0.01577616405730705,6.126354707925805,0.0,0.9968898107090267,5.747895218184774,5.39647348318249,0.026270944625139236,0.015304784290492535,0.010966159403324127,0.015535351820290089,5.3546671867370605,0.0,0.9976415038108826,5.716241836547852
76,0.004899999999999999,0.0048511249999999995,1.8640172012609328,0.025586503553447,0.017647604224099934,0.007938899711145185,0.01548749725312277,6.127849285071495,0.0,0.9982968009478673,5.752837978833095,5.395830560475588,0.025241516530513763,0.01523958332836628,0.010001934133470058,0.015701081603765488,5.354887962341309,0.0,0.994693398475647,5.785519123077393
77,0.004899999999999999,0.0048511249999999995,1.8570714364119616,0.01865618947840415,0.01554237607142654,0.0031138132304235656,0.015445145782771834,6.127798331292319,0.0,0.9986670616113744,5.844222746754145,5.386714258231223,0.016553303226828575,0.013325423933565617,0.0032278788276016712,0.01548804622143507,5.354672908782959,0.0,0.9976415038108826,5.826111793518066
78,0.004899999999999999,0.0048511249999999995,1.8570191978843291,0.01860456779969953,0.01501146980265588,0.0035930981239418705,0.015399735239974413,6.1277969866567314,0.0,0.999555687486278,5.877455046956573,5.381111306138337,0.011655300855636597,0.009449898265302181,0.0022054030559957027,0.015424919314682484,5.354031085968018,0.0,1.0,5.85145378112793
79,0.004899999999999999,0.0048511249999999995,1.85321944641276,0.015140219481211702,0.011939450047945525,0.0032007695038877956,0.015074348297870554,6.126684317656603,0.0,0.9994816353535765,5.843080986167582,5.380663077346981,0.012155912816524506,0.010488061234354973,0.0016678516985848546,0.015099781565368176,5.353407382965088,0.0,1.0,5.791441917419434
80,0.004899999999999999,0.0048511249999999995,1.8516980901148647,0.013856714397174487,0.012493522043264873,0.0013631924990149683,0.014774705923352196,6.1258963747612105,0.0,1.0,5.783297405423712,5.391078323125839,0.0239394698292017,0.02244667336344719,0.001492796465754509,0.01468895934522152,5.352449893951416,0.0,1.0,5.703955173492432
81,0.004899999999999999,0.0048511249999999995,1.8596059473769924,0.021884545392546608,0.01969696515155912,0.002187580859478369,0.014401316956144656,6.125502543426803,0.0,0.9996297393364929,5.690766370691959,5.391382924281061,0.02400338277220726,0.021102959290146828,0.0029004234820604324,0.01451909076422453,5.352860450744629,0.0,1.0,5.640313148498535
82,0.004899999999999999,0.0048511249999999995,1.858066565617566,0.020162044110668215,0.018216400323391526,0.0019456435792739569,0.014170168378165265,6.126116804602022,0.0,0.99948163507109,5.668401607404953,5.385681984946132,0.018054328858852386,0.017121432349085808,0.0009328968590125442,0.014204537495970726,5.353423118591309,0.0,1.0,5.623672962188721
83,0.004899999999999999,0.0048511249999999995,1.852212473679493,0.014050972943692976,0.012866297772074762,0.0011846750872033115,0.014105596142640045,6.126974397360996,0.0,0.9999259478672986,5.688764084006937,5.376111250370741,0.008982539176940918,0.008391502313315868,0.000591036572586745,0.014096599072217941,5.353032112121582,0.0,1.0,5.703165054321289
84,0.004899999999999999,0.0048511249999999995,1.852554246147662,0.014627214909588557,0.014142809047306318,0.0004844057042111965,0.01389304422707213,6.126196262395777,0.0,1.0,5.744251798114505,5.380919762887061,0.014531760476529598,0.013404334895312786,0.0011274253483861685,0.013937631621956825,5.352450370788574,0.0,1.0,5.743826866149902
