Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
130831.625,1444.9752197265625,504.4826354980469,284.5399475097656,1.5609781742095947,0.7619176506996155,125054.5859375,422.7193603515625,0.7228422164916992,0.9825294613838196,0.8526604175567627,0.7978748083114624,0.004273556638509035,0.0009338621748611331,0.6362718939781189,0.9904170036315918,BOMBAY
180252.703125,1638.79833984375,611.070068359375,385.89703369140625,1.5793989896774292,0.7724916934967041,182914.84375,481.4545593261719,0.6938322186470032,0.9878658652305603,0.8598408699035645,0.7959272861480713,0.0033404359128326178,0.0008169552311301231,0.6313526034355164,0.9920472502708435,BOMBAY
176660.921875,1578.364501953125,563.516357421875,391.3899841308594,1.4616637229919434,0.7270938754081726,178348.828125,473.8252868652344,0.7930796146392822,0.9872077703475952,0.8895081281661987,0.8229312300682068,0.0032935633789747953,0.0009429925121366978,0.6726340651512146,0.9894904494285583,BOMBAY
167647.203125,1546.963623046875,599.0783081054688,354.8428039550781,1.6400998830795288,0.8027281761169434,165528.875,462.343505859375,0.6868214011192322,0.9889573454856873,0.8637728691101074,0.772213876247406,0.003568708896636963,0.0007963021053001285,0.6010916829109192,0.9945147037506104,BOMBAY
155329.921875,1505.9781494140625,519.2288818359375,390.5417175292969,1.304315209388733,0.6373015642166138,165760.96875,457.6280822753906,0.8072182536125183,0.988649308681488,0.8956355452537537,0.8718030452728271,0.003272739704698324,0.0011181283043697476,0.763164222240448,0.9909786581993103,BOMBAY
177578.734375,1604.8046875,606.4336547851562,373.8141784667969,1.6210793256759644,0.7873320579528809,180593.90625,474.6943054199219,0.7577227354049683,0.9885809421539307,0.8661221861839294,0.7831996083259583,0.0034244065172970295,0.000801155052613467,0.6138607263565063,0.995316743850708,BOMBAY
229674.328125,1912.9649658203125,731.1478881835938,395.2019958496094,1.9429088830947876,0.8556003570556641,231738.640625,540.0109252929688,0.7956667542457581,0.9761592149734497,0.7921422123908997,0.7116988301277161,0.0033313636668026447,0.0005731754354201257,0.4957036077976227,0.9824398159980774,BOMBAY
195751.5625,1685.0162353515625,645.735107421875,386.8016052246094,1.6880439519882202,0.8047946691513062,199399.96875,497.0061950683594,0.7905521392822266,0.9864484667778015,0.8520023822784424,0.7658272385597229,0.0033282169606536627,0.0007086139521561563,0.5853350758552551,0.9867532253265381,BOMBAY
171228.84375,1610.412353515625,611.557861328125,369.92657470703125,1.6671301126480103,0.7977732419967651,177719.5625,472.1431579589844,0.8032923936843872,0.9858712553977966,0.8509871959686279,0.7746572494506836,0.003476422280073166,0.0007773481192998588,0.5946459174156189,0.9931449294090271,BOMBAY
175275.859375,1624.879638671875,634.3817749023438,361.07989501953125,1.7610121965408325,0.8203860521316528,181365.703125,474.3937683105469,0.8155821561813354,0.9845674633979797,0.8352585434913635,0.7518143057823181,0.0035609807819128036,0.0006896090926602483,0.5620901584625244,0.9896473288536072,BOMBAY
220354.5625,1891.967529296875,710.2373657226562,398.1834716796875,1.7627382278442383,0.8162981271743774,225061.078125,547.79345703125,0.7158694863319397,0.9743029475212097,0.8122591376304626,0.7332594990730286,0.003235231153666973,0.0005869399756193161,0.5319713950157166,0.9790896773338318,BOMBAY
185819.21875,1651.004638671875,625.1722412109375,381.196533203125,1.655066967010498,0.7918217778205872,188629.53125,483.2940979003906,0.7970877885818481,0.9843348264694214,0.8605026602745056,0.7769342660903931,0.0033736329060047865,0.0007583832484669983,0.6037452816963196,0.9894269108772278,BOMBAY
216524.09375,1813.3468017578125,674.9447021484375,405.45684814453125,1.6859666109085083,0.8001987338066101,219457.265625,535.6504516601562,0.7682560682296753,0.9903367757797241,0.8357021808624268,0.7688189148902893,0.003163432702422142,0.0006900110165588558,0.588038444519043,0.9924237728118896,BOMBAY
181721.84375,1641.6502685546875,609.7328491210938,380.9433288574219,1.601104497909546,0.7803259491920471,182858.78125,482.0134582519531,0.7987722754478455,0.9862529039382935,0.858538806438446,0.7858508229255676,0.0033704249653965235,0.0007879940094426274,0.6193689703941345,0.9901120066642761,BOMBAY
136377.59375,1441.593505859375,482.7703552246094,361.4014892578125,1.462336540222168,0.7248578071594238,143675.40625,361.9983825683594,0.8251597881317139,0.9921454787254333,0.881463348865509,0.8254305124282837,0.003511999035254121,0.0009898553835228086,0.6804264187812805,0.9929190278053284,BOMBAY
173131.625,1570.9208984375,575.6679077148438,381.3876647949219,1.5232369899749756,0.7567639946937561,173898.0,467.48626708984375,0.7807289361953735,0.9899033904075623,0.8893237113952637,0.8079402446746826,0.0033590984530746937,0.0008982396102510393,0.6543945074081421,0.9965918660163879,BOMBAY
200257.140625,1711.6968994140625,647.6683959960938,393.4111328125,1.6454111337661743,0.7929102778434753,203485.609375,505.82391357421875,0.7750536799430847,0.9816596508026123,0.8554447293281555,0.7736687660217285,0.0032961885444819927,0.0007184690330177546,0.6019669771194458,0.9858595132827759,BOMBAY
191823.296875,1651.618408203125,614.0042724609375,397.3304138183594,1.5440717935562134,0.7605771422386169,193309.1875,490.6793212890625,0.7861601710319519,0.9893226623535156,0.8828402757644653,0.8029965162277222,0.0032414731103926897,0.0008277898887172341,0.6444515585899353,0.9939546585083008,BOMBAY
200479.015625,1707.848876953125,657.0928344726562,392.3984680175781,1.6813985109329224,0.8032287955284119,202688.109375,500.9395751953125,0.7787988185882568,0.9855895042419434,0.8437356352806091,0.7677848935127258,0.003289869287982583,0.0007166860741563141,0.5874863862991333,0.9869207739830017,BOMBAY
150487.34375,1492.5860595703125,559.2161254882812,293.36883544921875,1.613452434539795,0.7890796065330505,146371.4375,433.6986999511719,0.7942174077033997,0.9881572127342224,0.8461719751358032,0.7816358208656311,0.0045366245321929455,0.0008881281246431172,0.606425404548645,0.9925330281257629,BOMBAY
179058.953125,1589.819580078125,589.97314453125,386.692626953125,1.510975956916809,0.7497622966766357,179451.609375,472.27056884765625,0.8202303647994995,0.990971028804779,0.903072714805603,0.8128132820129395,0.0032883051317185163,0.0008868584991432726,0.6632563471794128,0.9976935982704163,BOMBAY
182649.703125,1628.9896240234375,583.0966186523438,387.2168273925781,1.5218349695205688,0.7509270310401917,185518.359375,480.7178955078125,0.7540304064750671,0.9859087467193604,0.8739250898361206,0.8072112798690796,0.003290517721325159,0.0008587092161178589,0.6518609523773193,0.9930779337882996,BOMBAY
127943.9140625,1501.4920654296875,534.961181640625,285.65802001953125,1.6268644332885742,0.7865185141563416,114598.75,395.7815246582031,0.7294344305992126,0.9915243983268738,0.8603677153587341,0.7807782888412476,0.0046646310947835445,0.0008864208939485252,0.6151021122932434,0.9964981079101562,BOMBAY
185749.859375,1657.8193359375,626.6647338867188,383.8349304199219,1.6421269178390503,0.7897159457206726,188205.6875,483.6508483886719,0.7900865077972412,0.9827245473861694,0.8468738794326782,0.777649462223053,0.0033624295610934496,0.0007740029832348228,0.604599118232727,0.9894962906837463,BOMBAY
181973.640625,1632.8087158203125,597.4938354492188,389.3951110839844,1.566542387008667,0.76978600025177,185802.71875,482.07269287109375,0.77413010597229,0.9789324998855591,0.8668964505195618,0.7963655591011047,0.003357497276738286,0.0008209684165194631,0.6299875974655151,0.988437294960022,BOMBAY
245981.5,1960.564697265625,724.6080322265625,444.86669921875,1.62583327293396,0.7758018970489502,253992.046875,567.9730224609375,0.8104767799377441,0.9882708191871643,0.8325729370117188,0.7877014875411987,0.0028396390844136477,0.0006976452423259616,0.6151765584945679,0.9909816980361938,BOMBAY
136893.421875,1302.491943359375,496.3189392089844,353.684326171875,1.3905309438705444,0.6942974925041199,103868.84375,395.642578125,0.7484082579612732,0.9910271763801575,0.8977638483047485,0.8397815823554993,0.003579128999263048,0.0011143758893013,0.7055359482765198,0.9941884279251099,BOMBAY
91800.3984375,1274.4010009765625,456.9358825683594,282.1932067871094,1.477644443511963,0.7346894145011902,100912.6796875,355.112060546875,0.7891612648963928,0.9879249334335327,0.8613669872283936,0.8210173845291138,0.0037786602042615414,0.0010444161016494036,0.6701076626777649,0.9960311651229858,BOMBAY
104133.59375,1453.54931640625,481.0377502441406,356.43463134765625,1.485440969467163,0.7407196760177612,135262.765625,422.0025939941406,0.7671626806259155,0.9778892993927002,0.8667408227920532,0.813481330871582,0.003689876990392804,0.0009780223481357098,0.6636624336242676,0.9849191308021545,BOMBAY
196032.53125,1688.9915771484375,643.1260986328125,389.4237365722656,1.6643508672714233,0.7950628995895386,200062.265625,495.0050354003906,0.7747145891189575,0.9801895618438721,0.8588593006134033,0.7709723711013794,0.003304137382656336,0.0007293164380826056,0.5953923463821411,0.9855210781097412,BOMBAY
162745.8125,1502.65185546875,528.8442993164062,380.8328552246094,1.4305384159088135,0.7110064625740051,164275.0,452.40374755859375,0.7373007535934448,0.9908418655395508,0.9034858345985413,0.83733731508255,0.003345714882016182,0.0010301896836608648,0.6936007738113403,0.996306300163269,BOMBAY
165963.515625,1565.735595703125,581.2991333007812,365.2149353027344,1.6068990230560303,0.7863969802856445,168199.015625,459.5775146484375,0.7516812682151794,0.9907322525978088,0.8664507269859314,0.7834265232086182,0.003518287092447281,0.0008397653582505882,0.6142503023147583,0.9936723113059998,BOMBAY
246921.046875,1963.971435546875,734.7957763671875,429.54412841796875,1.8283488750457764,0.8265088796615601,254819.640625,566.77001953125,0.7720434069633484,0.9822363257408142,0.8172094225883484,0.7416525483131409,0.0030376706272363663,0.0005783215165138245,0.5452041625976562,0.9896049499511719,BOMBAY
179324.578125,1625.705078125,625.1135864257812,367.629150390625,1.710779070854187,0.8130657076835632,180347.3125,474.9496154785156,0.8217710852622986,0.9893018007278442,0.851783037185669,0.7621548771858215,0.003457607701420784,0.0007295334944501519,0.5853923559188843,0.9926515221595764,BOMBAY
196259.65625,1735.53125,699.7428588867188,357.8120422363281,2.0511229038238525,0.8720009326934814,194420.359375,492.89569091796875,0.8129331469535828,0.9888530969619751,0.8048592805862427,0.696341872215271,0.0037142096552997828,0.000578730134293437,0.48176226019859314,0.9900074005126953,BOMBAY
231549.140625,1819.29541015625,666.427978515625,438.0536193847656,1.5980290174484253,0.7716569304466248,226952.46875,543.0240478515625,0.8171570897102356,0.9905574917793274,0.8871597051620483,0.7906361222267151,0.0029109653551131487,0.0007429240504279733,0.6142393946647644,0.995014488697052,BOMBAY
182903.171875,1613.5177001953125,605.69140625,388.28076171875,1.5550214052200317,0.764873206615448,185688.5625,481.3697204589844,0.7885431051254272,0.9900352954864502,0.8791075944900513,0.799652099609375,0.003297694493085146,0.0008179770666174591,0.6405469179153442,0.9932869076728821,BOMBAY
169011.859375,1577.052001953125,594.676025390625,361.8692626953125,1.6654306650161743,0.7982991933822632,170781.59375,463.72344970703125,0.7976221442222595,0.9856187105178833,0.8661460280418396,0.7727011442184448,0.0035544296260923147,0.0007935937610454857,0.5984404683113098,0.9930770993232727,BOMBAY
142274.71875,1450.3173828125,495.0165100097656,368.5022888183594,1.4353350400924683,0.7166619896888733,127782.046875,424.5607604980469,0.7193402051925659,0.9830178022384644,0.8714263439178467,0.8356391191482544,0.0035278319846838713,0.0010608407901600003,0.6908212900161743,0.9922189116477966,BOMBAY
213839.984375,1796.0128173828125,693.6033325195312,402.4608459472656,1.6843791007995605,0.8027787804603577,221229.265625,532.4421997070312,0.6593297719955444,0.96798175573349,0.8182681202888489,0.7631690502166748,0.003187076421454549,0.0006550661055371165,0.5861682891845703,0.982244074344635,BOMBAY
203926.21875,1728.6895751953125,661.6060791015625,400.83245849609375,1.6483930349349976,0.7952098250389099,205222.296875,505.5563659667969,0.6904836893081665,0.9871788620948792,0.8582462072372437,0.7742369771003723,0.0031773417722433805,0.0007094063912518322,0.6064837574958801,0.9911292791366577,BOMBAY
153897.078125,1483.637939453125,565.96826171875,285.245361328125,1.5919522047042847,0.7810841798782349,146463.71875,449.89019775390625,0.7721613645553589,0.9917780160903931,0.8834831118583679,0.7927964329719543,0.0037482252810150385,0.0008861347450874746,0.62718266248703,0.9974493384361267,BOMBAY
90417.3359375,1148.16650390625,521.2713012695312,258.680908203125,1.5118166208267212,0.7435443997383118,92504.3828125,349.6828308105469,0.7692397832870483,0.9875544905662537,0.8917086720466614,0.8136309385299683,0.004878589883446693,0.0010797269642353058,0.655143678188324,0.9935710430145264,BOMBAY
184036.75,1623.032470703125,588.1744995117188,396.1026916503906,1.502989649772644,0.7493340373039246,186474.390625,486.0628356933594,0.8247623443603516,0.9919706583023071,0.8899714946746826,0.8112192153930664,0.003228092798963189,0.0008737194002605975,0.6585857272148132,0.9935411810874939,BOMBAY
165959.9375,1555.7279052734375,585.4566650390625,365.80340576171875,1.6119599342346191,0.7795329093933105,166881.5625,464.3191223144531,0.8029376268386841,0.9916126132011414,0.8809061050415039,0.7891250252723694,0.003487679408863187,0.0008366875699721277,0.6212068200111389,0.9965550303459167,BOMBAY
180605.609375,1605.8682861328125,594.9384765625,389.1654968261719,1.538419485092163,0.7584434747695923,184458.21875,481.10235595703125,0.8237214684486389,0.991763174533844,0.8818225264549255,0.8028984665870667,0.0033108878415077925,0.0008624677429907024,0.6420549750328064,0.9935793280601501,BOMBAY
231699.921875,1925.256591796875,722.7055053710938,396.3663330078125,1.8928803205490112,0.8383103609085083,240154.921875,556.6311645507812,0.813185453414917,0.9820409417152405,0.7938645482063293,0.7263407111167908,0.0032546857837587595,0.0005738735781051219,0.5410540699958801,0.9850673079490662,BOMBAY
153370.078125,1437.16748046875,517.8967895507812,349.00360107421875,1.5533126592636108,0.7642965912818909,146871.46875,439.6751403808594,0.7873399257659912,0.9944912195205688,0.8964486122131348,0.799483597278595,0.003578091971576214,0.000927849963773042,0.6364167332649231,0.9975624680519104,BOMBAY
168481.65625,1590.7857666015625,605.4026489257812,353.3188171386719,1.6831108331680298,0.807676374912262,173759.234375,469.875244140625,0.8007686138153076,0.9827010631561279,0.835239589214325,0.7639235854148865,0.003497233148664236,0.0007390629616566002,0.584564745426178,0.9897902011871338,BOMBAY
159860.765625,1563.2332763671875,592.3964233398438,350.5405578613281,1.7858800888061523,0.8245205879211426,161478.265625,451.6134033203125,0.8173280358314514,0.9889131188392639,0.8425487875938416,0.7553104758262634,0.003736502258107066,0.0007539468933828175,0.5688552856445312,0.9940587282180786,BOMBAY
167565.359375,1569.1077880859375,578.5693359375,369.997314453125,1.5568195581436157,0.7635908126831055,170831.140625,468.1226501464844,0.7587117552757263,0.9918996095657349,0.870003342628479,0.800745964050293,0.003447198774665594,0.0008766053360886872,0.6429696679115295,0.996244490146637,BOMBAY
163140.140625,1562.066650390625,586.6248779296875,356.306884765625,1.645026683807373,0.7982338070869446,162743.921875,453.73907470703125,0.7013570666313171,0.9870296716690063,0.8476870656013489,0.7708401083946228,0.0036007531452924013,0.0008143494487740099,0.5985988974571228,0.9904610514640808,BOMBAY
96959.125,1254.758056640625,457.2008361816406,352.86138916015625,1.433677077293396,0.7124671339988708,92889.3984375,358.4070739746094,0.7255001068115234,0.9859493970870972,0.8767693638801575,0.8293240070343018,0.003665174590423703,0.0010720534482970834,0.6951870918273926,0.9921932816505432,BOMBAY
180721.734375,1628.633544921875,627.9077758789062,368.7391662597656,1.6765254735946655,0.8037880659103394,181901.0625,479.2597351074219,0.8013685345649719,0.9916260242462158,0.8543714284896851,0.7675065398216248,0.003482212545350194,0.0007351232343353331,0.5854799747467041,0.9933267831802368,BOMBAY
163923.25,1637.2723388671875,644.2037353515625,274.690185546875,1.9572237730026245,0.8640629649162292,179204.203125,462.64892578125,0.7376965284347534,0.9660636782646179,0.7850008010864258,0.7044129371643066,0.00474384892731905,0.000594734214246273,0.49196603894233704,0.9572198987007141,BOMBAY
177830.78125,1599.1885986328125,609.5020141601562,370.7735290527344,1.6644753217697144,0.7968533635139465,180766.625,478.26983642578125,0.7888475060462952,0.9917643666267395,0.8697707653045654,0.7754578590393066,0.003448879811912775,0.0007666845340281725,0.6009867787361145,0.9957082271575928,BOMBAY
158180.4375,1484.294189453125,566.0164184570312,344.6949157714844,1.6215825080871582,0.7865785360336304,157747.90625,448.3291015625,0.776407778263092,0.9901235699653625,0.8785884380340576,0.7845554351806641,0.003688798751682043,0.0008757442119531333,0.6136835217475891,0.9958502054214478,BOMBAY
179437.859375,1619.58740234375,614.07421875,377.03045654296875,1.637524962425232,0.7899020314216614,181986.625,479.1452331542969,0.8214033842086792,0.9864218831062317,0.8695311546325684,0.7773865461349487,0.0034184386022388935,0.0007697759428992867,0.6095800399780273,0.9866716265678406,BOMBAY
183718.546875,1622.4290771484375,605.5226440429688,387.9788818359375,1.5555857419967651,0.7659843564033508,186438.390625,481.9129638671875,0.7837851047515869,0.9858078360557556,0.8854817152023315,0.7986235022544861,0.0033214834984391928,0.000850242271553725,0.6364822387695312,0.9907321333885193,BOMBAY
173157.65625,1591.2679443359375,596.8546752929688,368.1717224121094,1.6294493675231934,0.7874454259872437,175823.34375,473.5838928222656,0.7860232591629028,0.9862155914306641,0.8754361271858215,0.781631350517273,0.0034924547653645277,0.0007924324017949402,0.6079844236373901,0.9908208847045898,BOMBAY
173829.421875,1594.8824462890625,584.4830932617188,381.80523681640625,1.5344359874725342,0.7584295272827148,175809.59375,471.79541015625,0.806789755821228,0.990659773349762,0.8560906052589417,0.8046230673789978,0.0033925140742212534,0.0008771504508331418,0.6485410928726196,0.9917190074920654,BOMBAY
187114.46875,1657.798095703125,639.0421142578125,378.2112121582031,1.6802607774734497,0.8034933805465698,192692.9375,488.12261962890625,0.8263831734657288,0.9869420528411865,0.853459358215332,0.7710919976234436,0.0033990140073001385,0.000722899567335844,0.5849040150642395,0.9895997047424316,BOMBAY
156248.140625,1467.345703125,536.9257202148438,376.58929443359375,1.3595271110534668,0.6753486394882202,156102.609375,449.2214660644531,0.7504343390464783,0.9897588491439819,0.8975245952606201,0.8558318614959717,0.0033843808341771364,0.0011070737382397056,0.7413750886917114,0.9939633011817932,BOMBAY
154051.671875,1530.7791748046875,552.896484375,365.21282958984375,1.5398247241973877,0.7577201724052429,162319.96875,443.52813720703125,0.7865386605262756,0.981410801410675,0.8509689569473267,0.8029679656028748,0.003538296790793538,0.000894556229468435,0.6439066529273987,0.9904797077178955,BOMBAY
194124.078125,1684.9849853515625,639.68603515625,385.9491271972656,1.6687983274459839,0.8022209405899048,195189.171875,492.1206359863281,0.7860521674156189,0.9892115592956543,0.8463975787162781,0.7706809639930725,0.00336851691827178,0.000735249079298228,0.5938666462898254,0.9917505383491516,BOMBAY
178608.4375,1604.724853515625,592.3659057617188,388.54730224609375,1.5252019166946411,0.7559202313423157,180106.109375,476.0292053222656,0.75338214635849,0.9878185987472534,0.8828204274177551,0.8057972192764282,0.003306999569758773,0.0008599743596278131,0.6515761613845825,0.9936190843582153,BOMBAY
191753.484375,1656.364990234375,603.3847045898438,405.907958984375,1.4854204654693604,0.740757167339325,194046.96875,492.5358581542969,0.7448633909225464,0.9901542067527771,0.8857225179672241,0.8148739337921143,0.0031468404922634363,0.0008599752909503877,0.6617775559425354,0.9924409985542297,BOMBAY
180040.4375,1623.9891357421875,601.7716674804688,387.354736328125,1.580965518951416,0.7721635103225708,186354.828125,477.2918701171875,0.7379581928253174,0.9805685877799988,0.8408789038658142,0.79283607006073,0.003313209628686309,0.000835869403090328,0.6308212876319885,0.9896765947341919,BOMBAY
188337.1875,1653.46728515625,608.7675170898438,400.26873779296875,1.507332444190979,0.7496958374977112,191902.265625,491.522216796875,0.7045708298683167,0.9853990077972412,0.8735447525978088,0.809015154838562,0.003214845899492502,0.0008606858900748193,0.6543785333633423,0.9899590611457825,BOMBAY
179596.140625,1619.1715087890625,618.2595825195312,372.6058654785156,1.6485836505889893,0.7971628308296204,182484.65625,481.78094482421875,0.6959642171859741,0.9813234210014343,0.8546909689903259,0.7730639576911926,0.0034227988217025995,0.0007513504824601114,0.5937997102737427,0.988152801990509,BOMBAY
166542.578125,1563.801025390625,573.5069580078125,371.57623291015625,1.5712915658950806,0.7728519439697266,169171.25,459.8058776855469,0.739035427570343,0.9870034456253052,0.85052490234375,0.7942517399787903,0.0034553133882582188,0.0008620190783403814,0.6314146518707275,0.9944220185279846,BOMBAY
151422.234375,1514.5740966796875,524.39208984375,358.1068115234375,1.5497572422027588,0.7609489560127258,153588.875,425.594482421875,0.7830330729484558,0.9897067546844482,0.8648558855056763,0.8021189570426941,0.003620546543970704,0.0009049137588590384,0.6437299847602844,0.9951797127723694,BOMBAY
170882.578125,1530.9715576171875,569.2758178710938,393.28912353515625,1.4334579706192017,0.701508104801178,168535.1875,466.7559814453125,0.7609507441520691,0.9897742867469788,0.8839410543441772,0.8387923836708069,0.00327757908962667,0.000990615808404982,0.6983112692832947,0.9915401935577393,BOMBAY
212877.0625,1739.56982421875,638.8403930664062,447.6612548828125,1.4273977279663086,0.7076320052146912,215942.609375,522.751708984375,0.723696231842041,0.9862645268440247,0.8823502659797668,0.8361951112747192,0.0028711215127259493,0.0009045777842402458,0.6973634362220764,0.9923628568649292,BOMBAY
166321.8125,1544.90478515625,575.42333984375,364.6783447265625,1.6140471696853638,0.7838614583015442,167045.640625,454.51861572265625,0.7780409455299377,0.9902979731559753,0.8710339069366455,0.7844331860542297,0.003510779235512018,0.0008383707026951015,0.6186545491218567,0.993847131729126,BOMBAY
157263.6875,1502.21240234375,565.6699829101562,353.4339294433594,1.585216760635376,0.7788509726524353,159650.609375,449.1738586425781,0.8121100664138794,0.9875344038009644,0.8806403279304504,0.7906264066696167,0.003639852162450552,0.0008928941679187119,0.6248201131820679,0.992389440536499,BOMBAY
179771.46875,1626.5206298828125,607.6218872070312,377.3677062988281,1.5971120595932007,0.782177209854126,182312.796875,478.1416320800781,0.7034668922424316,0.9845694899559021,0.856701135635376,0.786020815372467,0.0034136821050196886,0.0008140283171087503,0.6197806000709534,0.9919264912605286,BOMBAY
147248.484375,1456.233642578125,520.6941528320312,362.208740234375,1.5166313648223877,0.7504095435142517,149147.203125,433.01019287109375,0.7961173057556152,0.9891997575759888,0.868994951248169,0.8107293844223022,0.003590038511902094,0.0009573916904628277,0.6533986330032349,0.9911355376243591,BOMBAY
173471.203125,1587.5601806640625,576.7044067382812,390.1451416015625,1.4825761318206787,0.739781379699707,180566.03125,471.5941162109375,0.720628559589386,0.9827215075492859,0.8879699110984802,0.8162592649459839,0.0032868494745343924,0.0009142390917986631,0.6630305051803589,0.9881537556648254,BOMBAY
150234.578125,1463.5335693359375,541.8405151367188,358.46337890625,1.488857626914978,0.7356357574462891,150313.25,437.42071533203125,0.7786350250244141,0.9903448820114136,0.8915041089057922,0.8188865184783936,0.0034967351239174604,0.0009650696301832795,0.6750757098197937,0.9981314539909363,BOMBAY
111941.4453125,1359.5582275390625,492.03668212890625,268.6339111328125,1.5666232109069824,0.7640546560287476,146807.8125,378.8714294433594,0.7192530632019043,0.9740322232246399,0.8293648362159729,0.7957085967063904,0.004689956549555063,0.0009506464703008533,0.6307618618011475,0.9893937110900879,BOMBAY
193058.671875,1658.9862060546875,619.1129760742188,395.0948486328125,1.5539361238479614,0.7638189792633057,194003.515625,489.2292785644531,0.745842456817627,0.9846190214157104,0.8697860240936279,0.7971433997154236,0.0032499649096280336,0.0008212564280256629,0.6368361711502075,0.9902523756027222,BOMBAY
170918.265625,1593.30810546875,607.7333374023438,365.2689208984375,1.6608963012695312,0.802381694316864,173036.875,469.7208557128906,0.7805125117301941,0.9887531399726868,0.8672186732292175,0.7710359692573547,0.0035270662046968937,0.0007743267342448235,0.5950186848640442,0.9928888082504272,BOMBAY
183870.703125,1640.7864990234375,634.8861694335938,369.19342041015625,1.7544076442718506,0.8200616836547852,182978.4375,478.8829650878906,0.8486455082893372,0.9906048774719238,0.8342279195785522,0.7447522878646851,0.003519240999594331,0.0006980434991419315,0.5571505427360535,0.992143452167511,BOMBAY
118679.46875,1387.923828125,533.1464233398438,312.4415588378906,1.6328867673873901,0.7971315979957581,129185.265625,433.3193054199219,0.8084732890129089,0.9878372550010681,0.8629720211029053,0.7713891863822937,0.004705820232629776,0.0008683757623657584,0.5970064997673035,0.9903427362442017,BOMBAY
157503.421875,1558.9903564453125,584.7230224609375,353.7711181640625,1.6845216751098633,0.7971776127815247,169820.15625,448.7948303222656,0.7857837080955505,0.9788262844085693,0.8327433466911316,0.7682217955589294,0.0036662023048847914,0.0007880859775468707,0.5923966765403748,0.9874800443649292,BOMBAY
165900.609375,1546.7977294921875,570.070068359375,370.9876403808594,1.5483393669128418,0.7614587545394897,169463.5,458.8117370605469,0.7961211800575256,0.9885923266410828,0.8731933832168579,0.8010634779930115,0.003487310605123639,0.0008813128224574029,0.6382347941398621,0.9905534386634827,BOMBAY
