height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,Class
554.0368041992188,524.3385620117188,118213.234375,1.1471049785614014,0.3740147352218628,0.391165167093277,69.725341796875,31469.255859375,42331.8515625,2007.9180908203125,3
337.43731689453125,81.23209381103516,5318.9638671875,0.16686119139194489,0.4967084228992462,0.5399237871170044,7.993396282196045,1587.29541015625,2344.420654296875,215.6383819580078,3
571.3276977539062,254.48487854003906,125234.4375,0.6499606370925903,0.574596107006073,0.9734577536582947,19.23097801208496,31246.212890625,43331.7265625,3144.225341796875,3
610.64208984375,513.990966796875,138689.546875,0.749846875667572,0.5808557868003845,0.5563788414001465,156.9276123046875,33014.671875,46096.12109375,2266.004638671875,3
210.66152954101562,508.6120910644531,82222.2890625,2.563971996307373,0.3494420647621155,0.5873766541481018,8.524944305419922,20799.08203125,17818.494140625,2630.721435546875,3
65.10387420654297,101.43647003173828,5591.7421875,0.9750857353210449,0.37211495637893677,0.7375551462173462,9.289691925048828,1430.76416015625,3020.99169921875,202.55892944335938,3
321.2001953125,73.02249908447266,8689.201171875,0.5137273669242859,0.40637311339378357,0.6409813761711121,3.3526926040649414,1676.5650634765625,2950.444580078125,608.908203125,3
71.85247802734375,309.4842529296875,52528.43359375,3.042001485824585,0.5873499512672424,0.8690798282623291,13.81395149230957,31045.041015625,42793.79296875,1894.94384765625,3
91.47276306152344,459.8542175292969,94123.1953125,2.638241767883301,0.3799900412559509,0.4056811034679413,20.11287498474121,31006.025390625,42425.09375,668.2390747070312,3
68.14108276367188,339.7783508300781,50367.81640625,4.02013635635376,0.3943164646625519,0.4808155596256256,14.247330665588379,15775.5947265625,24669.708984375,562.638916015625,3
64.4781494140625,22.359111785888672,1686.74365234375,0.16749246418476105,0.5647992491722107,0.7842916250228882,8.859465599060059,538.9188232421875,846.2734985351562,59.58273696899414,3
307.2723693847656,290.5335998535156,86195.671875,1.2524248361587524,0.2687515616416931,0.20593738555908203,14.430733680725098,4861.89013671875,4377.06396484375,434.0668029785156,3
453.5753479003906,300.88409423828125,113330.34375,0.7655190825462341,0.6662129759788513,0.9708396196365356,39.6721076965332,24125.25,34291.56640625,649.52783203125,3
124.95758056640625,535.3410034179688,120812.3515625,4.522185802459717,0.5024024844169617,0.649100124835968,35.38982009887695,31979.146484375,45774.52734375,1885.100830078125,3
41.34602355957031,75.99371337890625,3124.233154296875,2.0,0.4030260741710663,0.5079729557037354,7.594587326049805,1406.0711669921875,2040.858154296875,151.98655700683594,3
320.9701843261719,27.94938850402832,6372.12158203125,0.03936849534511566,0.43822726607322693,0.49929431080818176,59.857582092285156,2195.439453125,2996.62109375,60.35482406616211,3
406.9189453125,505.4270324707031,111799.046875,1.3564890623092651,0.4502469599246979,0.6044802665710449,40.24006271362305,31552.0703125,42592.15234375,745.9903564453125,3
43.597686767578125,85.48839569091797,3221.572265625,1.559735655784607,0.7091532349586487,0.7810769081115723,16.60201644897461,1260.8023681640625,2054.427978515625,146.6474151611328,3
55.1511344909668,36.59320831298828,2731.015625,0.7728480100631714,0.42676010727882385,0.5708999037742615,7.9168829917907715,689.0789794921875,1257.2685546875,97.71897888183594,3
41.93017578125,43.05040740966797,1621.8214111328125,1.1604795455932617,0.37287503480911255,0.6461373567581177,5.211680889129639,543.82861328125,1034.9608154296875,112.10072326660156,3
295.22967529296875,408.8121032714844,85835.125,1.0959413051605225,0.2996484935283661,0.5299403071403503,6.1719889640808105,32204.140625,42458.828125,2845.778076171875,3
51.32429885864258,46.932498931884766,2028.7745361328125,1.1638237237930298,0.38489171862602234,0.6280530691146851,4.70501184463501,642.0126953125,1158.5711669921875,145.9578094482422,3
93.85580444335938,89.21654510498047,9949.173828125,0.701274037361145,0.967068612575531,0.7840577960014343,380.35955810546875,24868.169921875,28451.009765625,59.752586364746094,3
247.83766174316406,416.0231018066406,73357.046875,1.8572875261306763,0.4356456398963928,0.5555285215377808,36.06373977661133,28655.859375,42269.93359375,628.0501708984375,3
30.002290725708008,25.139331817626953,601.1428833007812,0.8783856630325317,0.515643835067749,0.7596280574798584,7.9848856925964355,285.4781799316406,462.7935791015625,39.452388763427734,3
85.10488891601562,29.858108520507812,4597.53662109375,0.15929833054542542,0.4010080397129059,0.2334718108177185,375.3791198730469,1756.477294921875,1430.29052734375,1.0,3
136.95196533203125,176.56153869628906,10405.970703125,0.862162709236145,0.5904623866081238,0.736142098903656,15.624930381774902,5718.23486328125,6263.15576171875,422.1438903808594,3
78.17556762695312,342.5766296386719,99468.421875,2.5928726196289062,0.444706529378891,0.6576091647148132,18.350215911865234,29064.861328125,41824.796875,1133.533203125,3
62.36460876464844,294.1108703613281,6855.95458984375,3.2411420345306396,0.1856035739183426,0.45298418402671814,3.3978121280670166,2698.374755859375,4588.37353515625,507.8408508300781,3
540.8182983398438,315.39404296875,121825.0546875,0.8431639671325684,0.5582549571990967,0.6937147974967957,34.55497741699219,32385.994140625,44870.7421875,2671.4501953125,3
110.10578155517578,85.54357147216797,4814.4638671875,0.5753335952758789,0.4931991398334503,0.6455445289611816,17.747034072875977,733.4473266601562,1351.394775390625,85.56269836425781,3
299.9866943359375,407.16571044921875,112958.3671875,2.1844756603240967,0.5924379825592041,0.7881014347076416,103.07618713378906,32989.94140625,46065.3828125,594.469482421875,3
50.929664611816406,59.94166946411133,2627.802001953125,1.0827412605285645,0.666833758354187,0.8177319169044495,15.635486602783203,1193.513427734375,1838.5386962890625,135.3656463623047,3
76.40176391601562,152.3407440185547,8285.5048828125,1.5788556337356567,0.3783993721008301,0.31367331743240356,69.3251724243164,22458.123046875,24233.169921875,68.60774993896484,3
81.66454315185547,338.2671813964844,81266.2890625,1.9486939907073975,0.3173699378967285,0.6407456994056702,2.304551362991333,24543.623046875,31691.25390625,3209.300048828125,3
103.05751037597656,183.13819885253906,38853.32421875,1.5005398988723755,0.3575862646102905,0.6051542162895203,15.29467487335205,11863.8876953125,19301.54296875,426.1329040527344,3
251.99960327148438,277.4349670410156,84099.109375,2.0961360931396484,0.3053387701511383,0.4769670367240906,41.6616096496582,19184.01953125,29101.76171875,232.67921447753906,3
71.01526641845703,79.49851989746094,5795.40771484375,0.9716116786003113,0.35397207736968994,0.5301673412322998,9.568197250366211,3007.27978515625,3892.626220703125,225.69863891601562,3
57.81716537475586,38.04970932006836,2174.726318359375,0.6912965178489685,0.4960280656814575,0.607639729976654,40.29383087158203,916.2916259765625,1424.9727783203125,23.006498336791992,3
29.117006301879883,70.7395248413086,2421.574951171875,1.840847373008728,0.43414145708084106,0.8316384553909302,3.2018532752990723,676.1249389648438,1657.665283203125,223.22337341308594,3
92.84394836425781,199.96092224121094,12409.86328125,1.7720282077789307,0.34452593326568604,0.4765462279319763,13.860235214233398,23298.869140625,17141.853515625,387.7776184082031,3
415.7456359863281,543.1194458007812,125631.6875,2.524074077606201,0.4699465036392212,0.6365450024604797,55.657901763916016,31208.87890625,42869.9375,2761.21728515625,3
32.463565826416016,158.3994140625,4644.55419921875,3.826101064682007,0.5484565496444702,0.5998336672782898,26.868553161621094,2162.97021484375,2961.529052734375,142.6893310546875,3
36.946712493896484,23.37541961669922,915.278076171875,0.7986006140708923,0.4678199291229248,0.7776792645454407,12.943744659423828,393.18975830078125,694.0658569335938,31.755779266357422,3
36.67819595336914,72.2935562133789,2141.2041015625,1.7822201251983643,0.4662650525569916,0.6589218378067017,11.551575660705566,781.3818359375,1278.16259765625,80.81320190429688,3
59.66295623779297,51.179542541503906,2863.865478515625,0.7271197438240051,0.5096216201782227,0.6042380928993225,17.226959228515625,613.0392456054688,999.4966430664062,48.9116325378418,3
33.95735168457031,48.89832305908203,2430.1533203125,1.5841671228408813,0.3330000042915344,0.6647570729255676,2.954075574874878,797.5615844726562,1824.3243408203125,218.0641326904297,3
525.2570190429688,446.3794860839844,129466.65625,0.1942053884267807,0.3918200731277466,0.7063512802124023,10.485905647277832,31516.517578125,36643.84375,3067.72119140625,3
319.3655700683594,299.7328186035156,21742.046875,0.8188893795013428,0.5074747204780579,0.4936968982219696,27.365798950195312,18174.5703125,7853.357421875,352.3228759765625,3
257.4102478027344,125.86202239990234,29906.513671875,0.8484101295471191,0.4654727876186371,0.7594748139381409,9.27733325958252,13122.2255859375,26587.744140625,561.0519409179688,3
71.93657684326172,157.10279846191406,6636.681640625,1.207604169845581,0.38786792755126953,0.6032986044883728,6.645222187042236,3015.281494140625,3803.72509765625,595.27978515625,3
151.10960388183594,158.36062622070312,10996.6484375,1.3349636793136597,0.5887479782104492,0.8001104593276978,22.560699462890625,22251.35546875,11533.18359375,469.5338439941406,3
47.85219192504883,22.374792098999023,1280.73779296875,0.2771509885787964,0.5656304359436035,0.7404057383537292,12.836997032165527,498.2887268066406,783.5230102539062,43.19935989379883,3
28.694076538085938,84.22477722167969,1908.27099609375,2.180680990219116,0.5785214900970459,0.6793721914291382,18.062036514282227,1568.4329833984375,2016.9281005859375,63.04164505004883,3
24.97071075439453,62.69206237792969,1699.468017578125,1.6130070686340332,0.39316269755363464,0.7313971519470215,4.983713626861572,693.3233642578125,1392.8934326171875,143.43467712402344,3
571.5677490234375,535.9979248046875,140453.21875,1.6361114978790283,0.09333468973636627,0.062256328761577606,268.36114501953125,32664.279296875,43134.0078125,92.30543518066406,3
65.47462463378906,356.1822204589844,6893.62060546875,2.2098028659820557,0.31246763467788696,0.4194358289241791,7.638522148132324,2768.341796875,4006.91259765625,393.67364501953125,3
39.28925323486328,29.852102279663086,1175.4273681640625,0.9024039506912231,0.36058396100997925,0.44323569536209106,8.54027271270752,344.48785400390625,535.3242797851562,31.541820526123047,3
67.89148712158203,97.06761169433594,5550.072265625,1.483999490737915,0.4101389944553375,0.4294302761554718,18.61684799194336,2381.176025390625,3258.475830078125,137.88043212890625,3
53.93922424316406,97.35310363769531,4700.5595703125,1.3942681550979614,0.427075058221817,0.5685430765151978,13.744166374206543,25352.01171875,31572.833984375,87.55709075927734,3
52.07551956176758,186.3505096435547,4580.19189453125,2.9145350456237793,0.4340094327926636,0.6899428963661194,19.438005447387695,1668.801513671875,2508.342529296875,128.2725830078125,3
150.01585388183594,180.61419677734375,21579.142578125,1.2817356586456299,0.550407350063324,0.7615497708320618,31.163909912109375,23316.08203125,27778.728515625,429.4285888671875,3
52.940208435058594,96.6452865600586,4758.3955078125,1.3303574323654175,0.3738572597503662,0.49062874913215637,8.223138809204102,1117.5001220703125,1874.336181640625,186.8225555419922,3
36.43727493286133,39.8557014465332,1612.12646484375,1.3664857149124146,0.46139687299728394,0.5866626501083374,10.00384521484375,501.5953369140625,738.6185913085938,65.51685333251953,3
32.58742141723633,36.0080451965332,1241.9959716796875,1.0569100379943848,0.6085653305053711,0.7204375863075256,49.45262145996094,625.8488159179688,797.3006591796875,12.0,3
28.076313018798828,23.274307250976562,522.1077880859375,0.8440148830413818,0.47153282165527344,0.7888317704200745,8.798749923706055,236.44357299804688,416.66510009765625,20.5650577545166,3
30.031688690185547,53.33530044555664,1403.2952880859375,1.16550874710083,0.566257119178772,0.8437547087669373,21.888273239135742,832.3687133789062,1315.3536376953125,50.38337707519531,3
73.50899505615234,37.21012496948242,3318.12841796875,0.15939491987228394,0.6412216424942017,0.7583385109901428,26.155746459960938,685.3917846679688,975.0100708007812,73.257568359375,3
74.02782440185547,43.298316955566406,4248.41259765625,0.6517433524131775,0.5617161393165588,0.6979776620864868,17.453655242919922,1878.6513671875,2675.3603515625,130.468994140625,3
65.78694915771484,253.06002807617188,21069.51171875,2.107013702392578,0.8772315979003906,0.9968093037605286,52.5153694152832,24105.60546875,36112.9609375,351.10882568359375,3
221.10865783691406,111.59774017333984,10039.80078125,0.7359504699707031,0.9991078972816467,0.9151656627655029,17.917097091674805,17307.61328125,24201.65625,575.3826904296875,3
267.7630615234375,271.8899841308594,51916.80859375,1.1193326711654663,0.38969314098358154,0.57770174741745,8.235429763793945,27667.24609375,40519.7109375,1177.820068359375,3
44.6236572265625,236.0939483642578,4954.37451171875,2.0,0.6278249025344849,0.6172858476638794,24.668882369995117,2409.979736328125,3145.980712890625,174.95103454589844,3
76.59255981445312,536.390380859375,33370.91796875,4.385713577270508,0.46087536215782166,0.5561768412590027,28.1668643951416,26675.091796875,39801.33203125,510.5541076660156,3
40.5361213684082,43.92605209350586,1990.70068359375,0.9557094573974609,0.6065099239349365,0.7599737644195557,16.528125762939453,897.9168701171875,1604.9869384765625,52.694522857666016,3
41.35618591308594,276.3730163574219,5814.79296875,4.805907726287842,0.3718620538711548,0.4525638222694397,14.301831245422363,14017.23828125,17095.154296875,268.9033508300781,3
74.7826156616211,179.83534240722656,8004.462890625,1.9826207160949707,0.4663099944591522,0.6686426401138306,12.587067604064941,17661.849609375,28834.513671875,545.3414916992188,3
73.02783203125,432.73602294921875,11185.5048828125,1.7795865535736084,0.5853255987167358,0.6221987009048462,343.0537414550781,32283.669921875,42821.47265625,73.14735412597656,3
146.0095977783203,102.79855346679688,10907.5166015625,1.0179487466812134,0.5800905823707581,0.7059492468833923,432.3825378417969,20066.95703125,17315.25390625,62.89875030517578,3
67.40306091308594,16.0,1275.5390625,0.11079621315002441,0.40665143728256226,0.500977635383606,59.036415100097656,552.4302368164062,706.8887329101562,1.0,3
69.03182220458984,266.4368896484375,76644.6328125,2.2661397457122803,0.9884732961654663,0.9750734567642212,69.12947845458984,30299.712890625,43251.94140625,459.22686767578125,3
78.93930053710938,78.68203735351562,6289.4501953125,0.9250345230102539,0.9543524384498596,0.8109567165374756,37.67953872680664,4497.46044921875,4181.2734375,193.81195068359375,3
267.260498046875,103.97319793701172,41842.05859375,0.8302615284919739,0.34257495403289795,0.35318106412887573,30.680641174316406,12988.3466796875,5661.779296875,80.4623794555664,3
76.39068603515625,533.2721557617188,20131.705078125,3.526111602783203,0.32071319222450256,0.29510754346847534,7.422642707824707,11748.9052734375,27976.765625,1247.43798828125,3
65.11067199707031,501.4132995605469,10501.802734375,5.410526752471924,0.35209932923316956,0.44440507888793945,16.21329689025879,26813.486328125,34942.59375,500.38568115234375,3
170.33018493652344,254.0948486328125,10586.791015625,1.2141237258911133,0.43342962861061096,0.5339371562004089,22.989030838012695,18169.279296875,17155.826171875,243.0982666015625,3
421.4779357910156,150.7310791015625,50066.46875,0.578820526599884,0.4172891080379486,0.5895009636878967,15.83630084991455,5193.59228515625,7549.435546875,438.82342529296875,3
42.00594711303711,46.371883392333984,1759.524169921875,1.116357445716858,0.4835812747478485,0.627465009689331,12.047708511352539,557.1402587890625,880.7456665039062,73.13052368164062,3
55.4870491027832,119.07015228271484,4698.4443359375,1.6382640600204468,0.3972161114215851,0.6134418249130249,7.115826606750488,1266.71044921875,2681.88037109375,233.5163116455078,3
359.9422302246094,178.2269744873047,80574.8984375,0.6872729063034058,0.9824399352073669,0.7784567475318909,43.69164276123047,21358.818359375,30009.927734375,483.93115234375,3
41.46786117553711,267.7054138183594,4547.830078125,3.15165376663208,0.37936073541641235,0.5435268878936768,8.318732261657715,16368.880859375,7544.21533203125,294.1017150878906,3
39.81957244873047,25.0,1112.8427734375,0.8259444236755371,0.4705365002155304,0.6595660448074341,16.56659698486328,510.2832336425781,650.8548583984375,18.537002563476562,3
76.54461669921875,193.6075897216797,66629.3671875,1.1333153247833252,0.9615787863731384,1.0,31.167470932006836,32497.90234375,45764.8984375,629.5536499023438,3
22.77863311767578,36.90489196777344,661.8525390625,1.560287594795227,0.4903707504272461,0.6985413432121277,12.67222785949707,423.82489013671875,604.991455078125,31.573427200317383,3
42.74079513549805,17.0,997.1962890625,0.5248228907585144,0.36864733695983887,0.7010661363601685,2.062563419342041,322.8061828613281,634.6972045898438,144.79129028320312,3
43.46855163574219,30.765132904052734,1348.2176513671875,0.5269143581390381,0.4674549102783203,0.6640148758888245,16.75234603881836,579.84130859375,944.5661010742188,33.75339889526367,3
24.451656341552734,179.55213928222656,2746.700439453125,6.247352600097656,0.38758552074432373,0.6848013401031494,4.679720401763916,1061.5548095703125,2292.106689453125,227.20556640625,3
623.634765625,284.30279541015625,137617.65625,0.38337600231170654,0.6981847882270813,0.9430858492851257,41.385040283203125,32896.05859375,45803.9375,2930.93115234375,3
76.95687866210938,184.7891845703125,6381.7578125,1.8557177782058716,0.3594001233577728,0.5324890613555908,4.655800819396973,11185.0439453125,9296.103515625,501.8956298828125,3
217.4014892578125,347.0970458984375,11606.4853515625,1.2719827890396118,0.5672932267189026,0.7623177766799927,64.7287826538086,22512.787109375,11339.302734375,236.63119506835938,3
70.4058837890625,358.1753845214844,11032.32421875,3.386061191558838,0.3972896933555603,0.6197899580001831,12.542511940002441,31445.599609375,43346.125,534.0950317382812,3
40.917327880859375,53.460697174072266,2204.818603515625,1.3307435512542725,0.43402257561683655,0.535818338394165,10.709081649780273,743.2734375,1046.652099609375,80.1902084350586,3
359.8497619628906,50.90946578979492,7038.4541015625,0.5206063985824585,0.5403751730918884,0.6010855436325073,38.2752799987793,3129.805908203125,4056.60791015625,111.40919494628906,3
357.517822265625,366.513671875,78712.4453125,2.087275981903076,0.454931378364563,0.6103255748748779,53.4548454284668,22104.001953125,12993.3671875,298.78240966796875,3
247.25135803222656,37.144920349121094,4791.31689453125,0.4251614809036255,0.4669739902019501,0.4862210154533386,32.94770431518555,796.5974731445312,1078.955810546875,56.97712707519531,3
69.34306335449219,40.47256088256836,3569.688720703125,0.7611629962921143,0.6235842704772949,0.6196974515914917,38.79037857055664,1029.0345458984375,1619.161376953125,64.71369934082031,3
538.3267211914062,148.0128631591797,131467.734375,0.18667571246623993,0.4019133448600769,0.49817609786987305,278.766357421875,31501.1171875,43384.12890625,127.089111328125,3
39.324913024902344,183.89622497558594,4930.00390625,3.2336888313293457,0.666512131690979,0.7409799695014954,52.84360885620117,2304.827880859375,3178.66357421875,63.371192932128906,3
42.40327072143555,331.167236328125,5830.80517578125,4.2210373878479,0.3682670593261719,0.37257540225982666,19.93734359741211,3336.723388671875,3716.121337890625,174.3811492919922,3
272.7212219238281,248.9339141845703,73541.5390625,0.7185859084129333,0.7726439833641052,0.7445092797279358,282.9654541015625,31429.08984375,40684.078125,101.92919921875,3
364.1568908691406,130.8699188232422,57576.91796875,0.8282995820045471,0.4451155960559845,0.4766329526901245,27.247547149658203,30412.697265625,37132.328125,450.7670593261719,3
56.72043228149414,25.0,1514.2222900390625,0.6398495435714722,0.372389554977417,0.5996745228767395,5.953072547912598,437.9828186035156,769.5264892578125,68.9104232788086,3
74.56061553955078,264.92620849609375,18145.119140625,1.6033098697662354,0.5468512773513794,0.8934376835823059,14.235055923461914,31707.140625,45210.38671875,1860.2098388671875,3
192.9693145751953,285.7606506347656,118220.8046875,1.5000593662261963,0.5352457165718079,0.8910990357398987,9.030777931213379,31452.150390625,43917.72265625,3137.22119140625,3
55.014625549316406,31.257627487182617,1548.325439453125,0.6502410769462585,0.6081607937812805,0.7051421403884888,13.529740333557129,734.0781860351562,1189.8333740234375,54.76326370239258,3
53.65256118774414,19.0,1006.3218383789062,0.09031764417886734,0.5670036673545837,0.5708357095718384,24.95625114440918,526.6444702148438,642.9520263671875,28.067049026489258,3
352.75482177734375,404.8860778808594,109177.578125,1.5657130479812622,0.6072111129760742,1.0,27.411426544189453,30319.134765625,41871.26171875,3066.716796875,3
65.83078002929688,94.06291198730469,4641.10498046875,1.0191854238510132,0.3716796338558197,0.29796475172042847,40.166908264160156,1393.6778564453125,1698.7255859375,48.17708206176758,3
74.1780014038086,42.96854782104492,4568.14990234375,0.6738810539245605,0.3273589313030243,0.3288498818874359,25.39645004272461,710.4756469726562,1062.85791015625,33.622066497802734,3
75.67269897460938,35.49359893798828,3296.741943359375,0.6059763431549072,0.44832831621170044,0.6563577055931091,7.598953723907471,1009.9161376953125,1837.859619140625,152.1687774658203,3
64.374267578125,152.506591796875,5133.80859375,1.142764925956726,0.467685341835022,0.7328419089317322,27.156742095947266,3634.392822265625,4176.935546875,120.2588119506836,3
53.61784744262695,185.0961151123047,5566.09765625,3.0117485523223877,0.4518645405769348,0.7228372097015381,10.447547912597656,4239.2080078125,4563.1708984375,315.626220703125,3
60.30971145629883,165.450927734375,5680.32666015625,2.429191827774048,0.2629099190235138,0.5411345362663269,5.096529483795166,1077.949462890625,2597.39990234375,311.65240478515625,3
39.03761291503906,29.911399841308594,1009.3583374023438,1.0,0.35451582074165344,0.4510224461555481,9.705219268798828,373.9993591308594,534.37158203125,19.337635040283203,3
50.86978530883789,259.5415954589844,4982.2041015625,2.262728452682495,0.5475917458534241,0.6801275610923767,18.955663681030273,2006.7000732421875,2955.65576171875,103.39083099365234,3
46.29707717895508,99.59909057617188,3242.176025390625,1.7094593048095703,0.8533853888511658,0.8004182577133179,27.967432022094727,944.0164184570312,1687.2666015625,83.46755981445312,3
40.6759147644043,50.20415115356445,1810.657958984375,1.0,0.6288358569145203,0.8052981495857239,9.263768196105957,538.8712768554688,1023.5602416992188,111.70730590820312,3
277.5782775878906,341.5052185058594,104467.2890625,1.7211743593215942,0.6636407971382141,0.8017463684082031,31.42575454711914,29939.880859375,42656.6875,1911.142333984375,3
232.26678466796875,126.010986328125,9938.458984375,0.9368108510971069,0.3545891046524048,0.1604537069797516,62.416419982910156,2303.50732421875,2903.91650390625,56.355098724365234,3
53.09365463256836,342.4175720214844,6927.04443359375,5.2472968101501465,0.4528874456882477,0.6962067484855652,15.699963569641113,27643.8515625,40369.3125,521.5033569335938,3
70.83019256591797,82.62016296386719,4443.0771484375,1.1368536949157715,0.5039637684822083,0.6585031747817993,18.049556732177734,1273.095458984375,2127.25927734375,83.19734954833984,3
64.74601745605469,51.8602409362793,1916.608154296875,1.0338761806488037,0.37646162509918213,0.49114707112312317,4.675466060638428,721.4524536132812,1067.201416015625,115.76449584960938,3
492.1131591796875,261.3349914550781,122157.546875,0.6166358590126038,0.5604979395866394,0.6625856161117554,61.03458786010742,32175.1640625,44470.203125,481.0812683105469,3
421.0572204589844,504.4459533691406,132015.78125,1.660607933998108,0.461032509803772,0.8614054322242737,7.7629170417785645,32930.125,46071.6796875,3211.64111328125,3
325.25970458984375,36.81520080566406,5305.736328125,0.07744840532541275,0.4815732538700104,0.6788051128387451,14.587884902954102,2213.549072265625,2962.834716796875,138.02310180664062,3
259.3681945800781,237.68734741210938,7055.06396484375,0.8382244110107422,0.4426901340484619,0.5982409119606018,13.167609214782715,4724.658203125,4455.908203125,295.7744140625,3
75.23607635498047,35.34260177612305,2923.171630859375,0.7616469860076904,0.7064251899719238,0.8013560771942139,10.761374473571777,917.7071533203125,1567.4903564453125,133.6550750732422,3
76.7557144165039,78.58626556396484,5698.1748046875,0.43830111622810364,0.522024929523468,0.8412989377975464,12.864529609680176,2131.8828125,3352.480712890625,184.76817321777344,3
25.382455825805664,26.9730224609375,694.186767578125,0.8589140772819519,0.4982854425907135,0.8193063139915466,5.40397310256958,364.5014343261719,637.1881713867188,61.565914154052734,3
522.3268432617188,527.8713989257812,120350.3203125,1.2407469749450684,0.43155160546302795,0.5987222194671631,33.53010559082031,33017.0,46131.84765625,2944.05126953125,3
261.30706787109375,414.400634765625,68607.53125,3.135326862335205,0.3161860406398773,0.5974390506744385,8.794395446777344,28746.619140625,40824.02734375,2768.148681640625,3
24.93678855895996,275.5670166015625,4542.24560546875,5.984472274780273,0.36765748262405396,0.6633973121643066,3.600776195526123,1831.9205322265625,3198.109130859375,383.1786193847656,3
65.92671966552734,39.892738342285156,2858.402099609375,0.570989727973938,0.4463649094104767,0.6868496537208557,23.17930793762207,731.2091064453125,1421.590087890625,59.295143127441406,3
53.777549743652344,28.884647369384766,1214.09619140625,0.42719340324401855,0.8462497591972351,0.8059306144714355,28.08927345275879,695.6372680664062,1039.9703369140625,27.73004722595215,3
447.90985107421875,296.54461669921875,73337.421875,0.8715541362762451,0.3413378894329071,0.5349665284156799,10.899056434631348,27402.103515625,35328.125,1613.704345703125,3
434.00830078125,143.85665893554688,93075.3359375,0.41703668236732483,0.4517158269882202,0.8495074510574341,7.015008449554443,5705.4150390625,20431.7109375,2923.366943359375,3
163.78895568847656,27.862516403198242,2808.379638671875,0.0622810497879982,0.5765262246131897,0.7888787388801575,7.055856227874756,726.75341796875,1752.6915283203125,208.20852661132812,3
63.59029006958008,210.36767578125,6947.09326171875,3.171800374984741,0.43789464235305786,0.5278043150901794,17.291685104370117,5444.35693359375,6312.86279296875,273.0467529296875,3
