iter	Logloss
563	0.0006182068009
564	0.0006182068009
565	0.0006182074265
566	0.0006182195633
567	0.0006182195633
568	0.0006182195633
569	0.0006182195633
570	0.0006182195633
571	0.0006182195633
572	0.0006182195633
573	0.0006182195633
574	0.0006182195633
575	0.0006182195633
576	0.0006182195633
577	0.0006182195633
578	0.0006182195633
579	0.0006182195633
580	0.0006182195633
581	0.0006182195633
582	0.0006182195633
583	0.0006182195633
584	0.0006182195633
585	0.0006182195633
586	0.0006182195633
587	0.0006182195633
588	0.0006182195633
589	0.0006182195633
590	0.0006182195633
591	0.0006182195633
592	0.0006182195633
593	0.0006182195633
594	0.0006182195633
595	0.0006182195633
596	0.0006182195633
597	0.0006182195633
598	0.0006182195633
599	0.0006182195633
600	0.0006182195633
601	0.0006182195633
602	0.0006182195633
603	0.0006182195633
604	0.0006182195633
605	0.0006182195633
606	0.0006182195633
607	0.0006182195633
608	0.0006182195633
609	0.0006182195633
610	0.0006182195633
611	0.0006182195633
612	0.0006182195633
613	0.0006182195633
614	0.0006182195633
615	0.0006182195633
616	0.0006182195633
617	0.0006182195633
618	0.0006182195633
619	0.0006182195633
620	0.0006182195633
621	0.0006182195633
622	0.0006182195633
623	0.0006182195633
624	0.0006182195633
625	0.0006182195633
626	0.0006182195633
627	0.0006182195633
628	0.0006182195633
629	0.0006182195633
630	0.0006182195633
631	0.0006182195633
632	0.0006182195633
633	0.0006182195633
634	0.0006182195633
635	0.0006182195633
636	0.0006182195633
637	0.0006182195633
638	0.0006182195633
639	0.0006182195633
640	0.0006182195633
641	0.0006182195633
642	0.0006182195633
643	0.0006182195633
644	0.0006182195633
645	0.0006182195633
646	0.0006182195633
647	0.0006182195633
648	0.0006182195633
649	0.0006182195633
650	0.0006182195633
651	0.0006182195633
652	0.0006182195633
653	0.0006182195633
654	0.0006182195633
655	0.0006182195633
656	0.0006182195633
657	0.0006182195633
658	0.0006182195633
659	0.0006182195633
660	0.0006182195633
661	0.0006182195633
662	0.0006182195633
663	0.0006182195633
664	0.0006182195633
665	0.0006182195633
666	0.0006182195633
667	0.0006182195633
668	0.0006182195633
669	0.0006182195633
670	0.0006182195633
671	0.0006182195633
672	0.0006182195633
673	0.0006182195633
674	0.0006182195633
675	0.0006182195633
676	0.0006182195633
677	0.0006182195633
678	0.0006182195633
679	0.0006182195633
680	0.0006182195633
681	0.0006182195633
682	0.0006182195633
683	0.0006182195633
684	0.0006182195633
685	0.0006182195633
686	0.0006182195633
687	0.0006182195633
688	0.0006182195633
689	0.0006182195633
690	0.0006182195633
691	0.0006182195633
692	0.0006182195633
693	0.0006182195633
694	0.0006182195633
695	0.0006182195633
696	0.0006182195633
697	0.0006182195633
698	0.0006182195633
699	0.0006182195633
700	0.0006182195633
701	0.0006182195633
702	0.0006182195633
703	0.0006182195633
704	0.0006182195633
705	0.0006182195633
706	0.0006182195633
707	0.0006182195633
708	0.0006182195633
709	0.0006182195633
710	0.0006182195633
711	0.0006182195633
712	0.0006182195633
713	0.0006182195633
714	0.0006182195633
715	0.0006182195633
716	0.0006182195633
717	0.0006182195633
718	0.0006182195633
719	0.0006182195633
720	0.0006182195633
721	0.0006182195633
722	0.0006182195633
723	0.0006182195633
724	0.0006182195633
725	0.0006182195633
726	0.0006182195633
727	0.0006182195633
728	0.0006182195633
729	0.0006182195633
730	0.0006182195633
731	0.0006182195633
732	0.0006182195633
733	0.0006182195633
734	0.0006182195633
735	0.0006182195633
736	0.0006182195633
737	0.0006182195633
738	0.0006182195633
739	0.0006182195633
740	0.0006182195633
741	0.0006182195633
742	0.0006182195633
743	0.0006182195633
744	0.0006182195633
745	0.0006182195633
746	0.0006182195633
747	0.0006182195633
748	0.0006182195633
749	0.0006182195633
750	0.0006182195633
751	0.0006182195633
752	0.0006182195633
753	0.0006182195633
754	0.0006182195633
755	0.0006182195633
756	0.0006182195633
757	0.0006182195633
758	0.0006182195633
759	0.0006182195633
760	0.0006182195633
761	0.0006182195633
762	0.0006182195633
763	0.0006182195633
764	0.0006182195633
765	0.0006182195633
766	0.0006182195633
767	0.0006182195633
768	0.0006182195633
769	0.0006182195633
770	0.0006182195633
771	0.0006182195633
772	0.0006182195633
773	0.0006182195633
774	0.0006182195633
775	0.0006182195633
776	0.0006182195633
777	0.0006182195633
778	0.0006182195633
779	0.0006182195633
780	0.0006182195633
781	0.0006182195633
782	0.0006182195633
783	0.0006182195633
784	0.0006182195633
785	0.0006182195633
786	0.0006182195633
787	0.0006182195633
788	0.0006182195633
789	0.0006182195633
790	0.0006182195633
791	0.0006182195633
792	0.0006182195633
793	0.0006182195633
794	0.0006182195633
795	0.0006182195633
796	0.0006182195633
797	0.0006182195633
798	0.0006182195633
799	0.0006182195633
800	0.0006182195633
801	0.0006182195633
802	0.0006182195633
803	0.0006182195633
804	0.0006182195633
805	0.0006182195633
806	0.0006182195633
807	0.0006182195633
808	0.0006182195633
809	0.0006182195633
810	0.0006182195633
811	0.0006182195633
812	0.0006182195633
813	0.0006182195633
814	0.0006182195633
815	0.0006182195633
816	0.0006182195633
817	0.0006182195633
818	0.0006182195633
819	0.0006182195633
820	0.0006182195633
821	0.0006182195633
822	0.0006182195633
823	0.0006182195633
824	0.0006182195633
825	0.0006182195633
826	0.0006182195633
827	0.0006182195633
828	0.0006182195633
829	0.0006182195633
830	0.0006182195633
831	0.0006182195633
832	0.0006182195633
833	0.0006182195633
834	0.0006182195633
835	0.0006182195633
836	0.0006182195633
837	0.0006182195633
838	0.0006182195633
839	0.0006182195633
840	0.0006182195633
841	0.0006182195633
842	0.0006182195633
843	0.0006182195633
844	0.0006182195633
845	0.0006182195633
846	0.0006182195633
847	0.0006182195633
848	0.0006182195633
849	0.0006182195633
850	0.0006182195633
851	0.0006182195633
852	0.0006182195633
853	0.0006182195633
854	0.0006182195633
855	0.0006182195633
856	0.0006182195633
857	0.0006182195633
858	0.0006182195633
859	0.0006182195633
860	0.0006182195633
861	0.0006182195633
862	0.0006182195633
863	0.0006182195633
864	0.0006182195633
865	0.0006182195633
866	0.0006182195633
867	0.0006182195633
868	0.0006182195633
869	0.0006182195633
870	0.0006182195633
871	0.0006182195633
872	0.0006182195633
873	0.0006182195633
874	0.0006182195633
875	0.0006182195633
876	0.0006182195633
877	0.0006182195633
878	0.0006182195633
879	0.0006182195633
880	0.0006182195633
881	0.0006182195633
882	0.0006182195633
883	0.0006182195633
884	0.0006182195633
885	0.0006182195633
886	0.0006182195633
887	0.0006182195633
888	0.0006182195633
889	0.0006182195633
890	0.0006182195633
891	0.0006182195633
892	0.0006182195633
893	0.0006182195633
894	0.0006182195633
895	0.0006182195633
896	0.0006182195633
897	0.0006182195633
898	0.0006182195633
899	0.0006182195633
900	0.0006182195633
901	0.0006182195633
902	0.0006182195633
903	0.0006182195633
904	0.0006182195633
905	0.0006182195633
906	0.0006182195633
907	0.0006182195633
908	0.0006182195633
909	0.0006182195633
910	0.0006182195633
911	0.0006182195633
912	0.0006182195633
913	0.0006182195633
914	0.0006182195633
915	0.0006182195633
916	0.0006182195633
917	0.0006182195633
918	0.0006182195633
919	0.0006182195633
920	0.0006182195633
921	0.0006182195633
922	0.0006182195633
923	0.0006182195633
924	0.0006182195633
925	0.0006182195633
926	0.0006182195633
927	0.0006182195633
928	0.0006182195633
929	0.0006182195633
930	0.0006182195633
931	0.0006182195633
932	0.0006182195633
933	0.0006182195633
934	0.0006182195633
935	0.0006182195633
936	0.0006182195633
937	0.0006182195633
938	0.0006182195633
939	0.0006182195633
940	0.0006182195633
941	0.0006182195633
942	0.0006182195633
943	0.0006182195633
944	0.0006182195633
945	0.0006182195633
946	0.0006182195633
947	0.0006182195633
948	0.0006182195633
949	0.0006182195633
950	0.0006182195633
951	0.0006182195633
952	0.0006182195633
953	0.0006182195633
954	0.0006182195633
955	0.0006182195633
956	0.0006182195633
957	0.0006182195633
958	0.0006182195633
959	0.0006182195633
960	0.0006182195633
961	0.0006182195633
962	0.0006182195633
963	0.0006182195633
964	0.0006182195633
965	0.0006182195633
966	0.0006182195633
967	0.0006182195633
968	0.0006182195633
969	0.0006182195633
970	0.0006182195633
971	0.0006182195633
972	0.0006182195633
973	0.0006182195633
974	0.0006182195633
975	0.0006182195633
976	0.0006182195633
977	0.0006182195633
978	0.0006182195633
979	0.0006182195633
980	0.0006182195633
981	0.0006182195633
982	0.0006182195633
983	0.0006182195633
984	0.0006182195633
985	0.0006182195633
986	0.0006182195633
987	0.0006182195633
988	0.0006182195633
989	0.0006182195633
990	0.0006182195633
991	0.0006182195633
992	0.0006182195633
993	0.0006182195633
994	0.0006182195633
995	0.0006182195633
996	0.0006182195633
997	0.0006182195633
998	0.0006182195633
999	0.0006182195633
