age,fnlwgt,education_num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,salary
57.2973747253418,163345.828125,12.998082160949707,-2.8805675506591797,0.24249209463596344,40.99155807495117,Private,Bachelors,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,Germany,1
53.23899459838867,122168.109375,13.000875473022461,-15.090263366699219,0.06583794951438904,33.19951248168945,nan,Bachelors,Married-civ-spouse,nan,Wife,Asian-Pac-Islander,Female,Philippines,1
41.37101745605469,313304.0625,13.007948875427246,3067.723388671875,0.3598323464393616,50.08382034301758,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
39.18196105957031,130863.1328125,15.14963436126709,14922.4619140625,0.38780805468559265,35.41765213012695,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,1
41.65602493286133,121066.0,11.998960494995117,-8.791756629943848,0.12609177827835083,17.806434631347656,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,Germany,1
66.45868682861328,152853.40625,10.001361846923828,18361.76953125,0.34329017996788025,44.65306091308594,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
40.564170837402344,210841.59375,12.026753425598145,-11.67465877532959,0.7200555801391602,33.92517852783203,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
54.7529182434082,190731.390625,8.998096466064453,8343.07421875,-0.18269877135753632,39.95028305053711,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
54.23214340209961,214567.734375,11.003241539001465,-5.411085605621338,0.15924140810966492,39.9926872253418,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
34.82101058959961,237571.484375,10.003190040588379,7454.2294921875,0.2990074157714844,82.84918975830078,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,France,1
41.048255920410156,269512.3125,13.001080513000488,-15.025402069091797,0.8049989938735962,40.04117965698242,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
21.919235229492188,109750.3828125,8.066203117370605,-5.836828708648682,0.33142486214637756,55.81794738769531,Self-emp-not-inc,12th,Never-married,Other-service,Own-child,White,Female,United-States,1
34.925926208496094,125294.8671875,16.102275848388672,3125.640380859375,0.15201541781425476,20.04099464416504,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Own-child,White,Male,United-States,1
42.766353607177734,136182.484375,9.001608848571777,3202.455322265625,-0.11193565279245377,40.04844665527344,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,United-States,1
28.647722244262695,46490.11328125,6.827323913574219,0.9271611571311951,0.35363882780075073,39.97417449951172,Private,11th,Married-civ-spouse,Sales,Wife,White,Female,United-States,1
39.885719299316406,316575.5625,9.0011625289917,-8.414891242980957,0.20467065274715424,57.65263366699219,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
42.17558670043945,71500.3125,10.000628471374512,-10.628878593444824,0.11046597361564636,60.37290954589844,Private,Some-college,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,Cambodia,1
35.506675720214844,212073.671875,10.001859664916992,3360.314208984375,0.42608842253685,40.025753021240234,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,United-States,1
35.27928924560547,137116.15625,13.005744934082031,-4.674003601074219,0.6284898519515991,40.078041076660156,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
36.29747009277344,85133.7578125,13.00233268737793,-10.50576400756836,0.4944978356361389,24.784908294677734,Local-gov,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
33.822853088378906,176336.953125,9.002522468566895,-8.787131309509277,0.1241132840514183,39.95541000366211,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
38.376258850097656,331211.96875,12.997650146484375,14608.125,0.7217627167701721,50.10605239868164,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
50.21288299560547,138625.078125,13.000795364379883,7484.4521484375,0.3399355113506317,58.05632781982422,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
54.05789566040039,473613.34375,12.012969017028809,3.495806932449341,0.2920735776424408,60.23202896118164,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
51.74307632446289,139032.140625,14.000810623168945,7264.34130859375,0.5956800580024719,39.913509368896484,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,China,1
38.49395751953125,40112.625,15.107564926147461,15.026520729064941,0.1339719593524933,33.91703414916992,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,1
57.37644577026367,218601.53125,12.9723539352417,-2.391972780227661,-0.035044822841882706,40.0793571472168,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
46.77956771850586,161276.640625,8.143534660339355,-4.25084924697876,0.4457862377166748,54.0733528137207,Local-gov,12th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,1
34.52358627319336,111755.0703125,9.003124237060547,1.7472859621047974,0.10577583312988281,50.94289779663086,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
54.494956970214844,339624.625,8.998982429504395,3442.44384765625,0.3972451686859131,13.305093765258789,nan,HS-grad,Married-civ-spouse,nan,Wife,White,Female,United-States,1
44.503055572509766,71000.609375,14.92807388305664,8604.2099609375,-0.45774027705192566,56.72414016723633,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Cambodia,1
39.20444869995117,393697.53125,12.99978256225586,-13.3395414352417,0.42206010222435,39.96843719482422,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Iran,1
34.17937088012695,203228.75,15.051261901855469,3495.438720703125,-0.03656231239438057,49.975791931152344,Federal-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
30.86716079711914,353613.28125,10.003170013427734,3050.92724609375,-0.141129732131958,10.133853912353516,nan,Some-college,Married-civ-spouse,nan,Wife,Black,Female,United-States,1
44.782920837402344,114324.6953125,13.984824180603027,-17.403818130493164,-0.4785165786743164,50.05625534057617,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,India,1
47.18463897705078,107052.78125,9.00033950805664,3.885648488998413,0.5615133047103882,40.06917953491211,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
34.3590087890625,257625.375,14.011731147766113,2.850661277770996,0.13118068873882294,40.05002212524414,Private,Masters,Divorced,Tech-support,Not-in-family,White,Female,France,1
38.54711151123047,140854.53125,14.01087474822998,-3.4615261554718018,-0.206645205616951,45.11301040649414,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,Poland,1
43.92507553100586,269644.84375,11.979825019836426,7449.21435546875,0.4239262342453003,50.47066879272461,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
35.99943542480469,127414.8828125,16.322921752929688,-10.963120460510254,0.7060290575027466,39.98017120361328,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,nan,1
50.67185592651367,242080.15625,9.001628875732422,14817.798828125,0.3477849066257477,40.08504104614258,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Wife,Black,Female,United-States,1
59.76614761352539,507990.59375,10.00074291229248,7421.40869140625,0.058980878442525864,49.7771110534668,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
52.63453674316406,174779.421875,14.011079788208008,7514.58251953125,0.7296670079231262,50.92091751098633,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
43.48529815673828,240121.859375,12.998600959777832,3088.083251953125,-0.04881826788187027,40.02647399902344,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,nan,1
25.907926559448242,220657.21875,9.998208045959473,14640.8095703125,0.37828895449638367,39.94180679321289,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,Peru,1
56.08121871948242,118925.96875,15.029935836791992,7.560024261474609,0.6099545359611511,49.68410873413086,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
31.870147705078125,205843.859375,11.976662635803223,-0.5906245708465576,0.29735440015792847,95.24937438964844,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
36.70995330810547,116045.6875,13.005250930786133,7336.53955078125,0.4413679242134094,49.474220275878906,State-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,1
32.47067642211914,145769.734375,10.996238708496094,-2.0393381118774414,0.4145272970199585,57.63855743408203,Federal-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,Japan,1
66.5194320678711,162530.6875,16.0947265625,0.32629287242889404,2154.5771484375,81.50798797607422,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,nan,1
55.92121124267578,142943.703125,14.001791000366211,7314.79638671875,0.01866605505347252,35.556427001953125,Local-gov,Masters,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,1
46.99551773071289,94324.15625,13.004876136779785,1.06328547000885,0.36989107728004456,49.966339111328125,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,United-States,1
35.07135009765625,189284.34375,13.001605987548828,-1.6451283693313599,0.4071280062198639,45.19671630859375,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
40.54110336303711,333690.8125,13.003811836242676,4.171188831329346,0.1414490044116974,50.369041442871094,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
55.2136344909668,272300.28125,15.509149551391602,-11.516685485839844,0.11498086154460907,29.671579360961914,Self-emp-not-inc,Doctorate,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,England,1
41.846031188964844,142737.0625,9.00021743774414,1.7843097448349,0.22928564250469208,40.00910949707031,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
47.681854248046875,215486.296875,8.998703002929688,7.233086585998535,0.3296787440776825,40.08164596557617,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
35.58125305175781,104404.3359375,9.002472877502441,-19.980506896972656,-0.4116726517677307,39.99932861328125,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
44.2271728515625,218521.171875,12.999225616455078,3160.78466796875,0.43119826912879944,40.031349182128906,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,Philippines,1
56.95795822143555,83799.109375,13.999659538269043,-9.129307746887207,0.051950398832559586,40.06195068359375,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,India,1
40.03135299682617,156806.0,11.984174728393555,-0.4056253135204315,1872.928955078125,39.89869689941406,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
40.119266510009766,221091.921875,9.995803833007812,178.62490844726562,0.27843374013900757,39.96373748779297,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
42.54435729980469,258178.296875,15.156538963317871,2.1363892555236816,0.019084593281149864,61.181175231933594,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,1
38.13526153564453,96930.5078125,16.03546905517578,-7.202378273010254,-0.25521114468574524,20.29729652404785,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,1
27.94045639038086,327172.6875,9.000503540039062,18502.310546875,0.029444940388202667,39.90260314941406,Private,HS-grad,Separated,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,United-States,1
33.968544006347656,290468.0625,12.99944019317627,-5.292147636413574,0.9428039789199829,40.1392936706543,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,Thailand,1
40.58091354370117,167087.484375,13.008014678955078,-12.024175643920898,0.6441778540611267,50.63957977294922,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,France,1
56.1781005859375,168122.421875,11.006587028503418,-3.699954032897949,0.19226405024528503,72.36315155029297,Self-emp-inc,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
56.294429779052734,88989.9609375,11.00986099243164,7.3423686027526855,0.24670709669589996,30.8988094329834,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
34.205596923828125,213263.203125,9.00223159790039,-4.795892715454102,0.3667513132095337,40.09708023071289,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
35.44407272338867,67231.9453125,9.000977516174316,-9.953208923339844,-0.27992895245552063,61.290225982666016,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,South,1
30.140121459960938,391487.53125,13.004878044128418,0.05097556114196777,0.43947547674179077,39.95637893676758,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,1
21.873319625854492,132841.109375,10.00245189666748,2867.275146484375,0.22392511367797852,9.86706829071045,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
54.49616622924805,55074.43359375,11.98515510559082,3.833496570587158,0.05575276538729668,44.8559684753418,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
53.871158599853516,31295.234375,9.003165245056152,7349.84375,0.38469287753105164,50.957733154296875,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
52.2764892578125,392215.34375,8.999813079833984,-6.400136470794678,0.4464190602302551,56.51276397705078,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,El-Salvador,1
60.044734954833984,82048.828125,9.993139266967773,3047.18798828125,0.033465299755334854,39.914825439453125,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
34.11478042602539,124629.875,9.002495765686035,0.05049443617463112,0.31277841329574585,49.06760787963867,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
54.95800018310547,127160.9140625,15.280068397521973,-6.125131130218506,2153.177490234375,14.677962303161621,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
56.87408447265625,248333.21875,15.096099853515625,16.564022064208984,0.16527846455574036,39.93463897705078,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
35.1872444152832,326446.46875,10.999682426452637,7.098851680755615,-0.30502215027809143,39.999202728271484,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
30.23548698425293,156797.171875,13.004613876342773,-4.130366325378418,0.1380566954612732,39.93083953857422,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
53.136207580566406,148653.28125,13.031240463256836,-10.898154258728027,0.4730074107646942,40.060089111328125,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Canada,1
40.87944030761719,91741.2734375,14.020581245422363,-4.670721054077148,-0.3556581139564514,33.516971588134766,Private,Masters,Married-civ-spouse,Tech-support,Wife,Black,Female,nan,1
41.36717987060547,124642.4921875,10.00163745880127,-7.844111442565918,0.6570202708244324,65.79739379882812,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
30.08742332458496,316610.25,9.00000286102295,3722.203857421875,-0.1744082272052765,40.072994232177734,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,United-States,1
35.454986572265625,594103.75,9.999648094177246,190.38197326660156,0.4468819499015808,39.9379997253418,Federal-gov,Some-college,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Male,United-States,1
56.9737434387207,169289.640625,11.992036819458008,-3.1084959506988525,-0.12236057221889496,39.946571350097656,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
37.36995315551758,316939.9375,13.006551742553711,-8.451081275939941,0.9118596911430359,40.012474060058594,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
44.70038604736328,155224.28125,14.953377723693848,7.260648250579834,-0.13241629302501678,49.51393127441406,Local-gov,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
45.47605895996094,321532.34375,12.995094299316406,-1.1957873106002808,0.38334405422210693,60.1884880065918,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
49.651485443115234,118152.0859375,9.001036643981934,-5.235368728637695,-0.10335317999124527,39.99213409423828,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
51.01470947265625,87744.8671875,9.002429008483887,1.2069971561431885,0.5427232384681702,39.95527267456055,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
47.726173400878906,102336.5390625,13.000069618225098,-11.767366409301758,0.5871114730834961,39.91864013671875,State-gov,Bachelors,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,Japan,1
41.98061752319336,137963.921875,13.005810737609863,7368.4013671875,0.8075653910636902,40.0814208984375,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
51.2742805480957,373591.09375,10.999467849731445,-5.498501777648926,0.12149373441934586,57.781700134277344,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Japan,1
34.33865737915039,308990.25,12.978153228759766,14523.0654296875,0.24267464876174927,49.5074462890625,Federal-gov,Bachelors,Never-married,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,United-States,1
30.632617950439453,189780.359375,5.812242031097412,-15.846273422241211,-0.016507595777511597,39.96699905395508,Self-emp-inc,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
36.75395965576172,199448.234375,13.001969337463379,-5.2255635261535645,-0.0021376758813858032,39.97059631347656,Federal-gov,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
39.6038703918457,99027.8203125,13.004013061523438,-2.588106155395508,0.046855904161930084,34.17995071411133,Local-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,1
28.202171325683594,170659.703125,10.99809455871582,7379.33642578125,0.42626363039016724,34.75295639038086,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1
39.368465423583984,236903.71875,14.0609130859375,-1.247694969177246,0.3582034409046173,57.35566711425781,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,Iran,1
35.65511703491211,387707.0,14.01665210723877,-5.733026504516602,-0.1490045189857483,59.80881118774414,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
35.025108337402344,296478.0625,13.001758575439453,0.15012533962726593,0.014028079807758331,34.14311981201172,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,Hong,1
27.94746208190918,370399.8125,10.000246047973633,-11.47847843170166,0.1344529539346695,49.78561782836914,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,United-States,1
28.743118286132812,342468.9375,8.999818801879883,14554.216796875,0.492852121591568,37.16519546508789,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
